Date,Open,High,Low,Close,Adj Close,Volume,Close_NIFTY,Close_NIFTYBANK
2022-07-28,1410.349976,1424.199951,1410.349976,1416.949951,1416.949951,188626,16929.599609,37378.148438
2022-07-29,1430.349976,1438.0,1415.0,1434.449951,1434.449951,438123,17158.25,37491.398438
2022-08-01,1435.25,1448.0,1429.5,1445.150024,1445.150024,1002493,17340.050781,37903.199219
2022-08-02,1442.0,1443.800049,1423.0,1428.849976,1428.849976,128370,17345.449219,38024.0
2022-08-03,1424.75,1435.400024,1417.050049,1433.150024,1433.150024,160346,17388.150391,37989.25
2022-08-04,1437.25,1446.650024,1413.400024,1430.349976,1430.349976,144833,17382.0,37755.550781
2022-08-05,1430.0,1436.199951,1421.449951,1426.550049,1426.550049,132757,17397.5,37920.601563
2022-08-08,1428.449951,1464.0,1427.150024,1460.949951,1460.949951,188564,17525.099609,38237.398438
2022-08-10,1462.0,1471.599976,1449.400024,1466.0,1466.0,283823,17534.75,38287.851563
2022-08-11,1480.0,1491.0,1474.650024,1486.75,1486.75,322358,17659.0,38879.851563
2022-08-12,1481.0,1488.800049,1476.0,1484.75,1484.75,310327,17698.150391,39042.300781
2022-08-16,1490.0,1508.599976,1488.25,1501.949951,1501.949951,131621,17825.25,39239.648438
2022-08-17,1500.0,1512.0,1486.050049,1509.199951,1509.199951,196144,17944.25,39461.699219
2022-08-18,1499.199951,1513.5,1499.199951,1511.449951,1511.449951,82036,17956.5,39656.148438
2022-08-19,1512.0,1512.0,1490.0,1493.449951,1493.449951,190239,17758.449219,38985.949219
2022-08-22,1482.599976,1487.900024,1467.650024,1470.150024,1470.150024,406738,17490.699219,38297.75
2022-08-23,1450.25,1475.5,1450.25,1465.849976,1465.849976,295298,17577.5,38697.648438
2022-08-24,1465.849976,1475.900024,1458.599976,1471.300049,1471.300049,278434,17604.949219,39038.5
2022-08-25,1477.0,1486.599976,1459.0,1463.849976,1463.849976,147945,17522.449219,38950.75
2022-08-26,1468.25,1481.449951,1462.0,1463.400024,1463.400024,138951,17558.900391,38987.148438
2022-08-29,1435.800049,1446.099976,1428.349976,1440.0,1440.0,80621,17312.900391,38276.699219
2022-08-30,1443.0,1489.849976,1443.0,1486.199951,1486.199951,306727,17759.300781,39536.75
2022-09-01,1468.0,1489.199951,1459.0,1472.099976,1472.099976,1301020,17542.800781,39301.25
2022-09-02,1474.0,1490.650024,1466.0,1486.150024,1486.150024,123849,17539.449219,39421.0
2022-09-05,1485.099976,1498.900024,1483.199951,1495.050049,1495.050049,462977,17665.800781,39805.75
2022-09-06,1490.0,1506.5,1486.75,1489.5,1489.5,575204,17655.599609,39666.5
2022-09-07,1470.0,1490.25,1470.0,1482.199951,1482.199951,376900,17624.400391,39455.898438
2022-09-08,1486.5,1500.0,1482.5,1497.050049,1497.050049,187145,17798.75,40208.949219
2022-09-09,1497.5,1509.0,1495.0,1498.150024,1498.150024,337283,17833.349609,40415.699219
2022-09-12,1498.0,1503.849976,1489.900024,1492.199951,1492.199951,113287,17936.349609,40574.0
2022-09-13,1498.300049,1515.550049,1498.099976,1511.150024,1511.150024,352340,18070.050781,40873.101563
2022-09-14,1490.0,1538.949951,1490.0,1528.900024,1528.900024,623314,18003.75,41405.398438
2022-09-15,1522.25,1540.550049,1511.75,1520.900024,1520.900024,292478,17877.400391,41209.199219
2022-09-16,1499.0,1514.5,1483.0,1493.199951,1493.199951,248622,17530.849609,40776.800781
2022-09-19,1486.349976,1514.0,1480.0,1502.900024,1502.900024,218248,17622.25,40904.398438
2022-09-20,1508.5,1524.0,1499.949951,1518.050049,1518.050049,282959,17816.25,41468.300781
2022-09-21,1510.0,1521.400024,1505.0,1518.75,1518.75,57279,17718.349609,41203.449219
2022-09-22,1516.0,1516.0,1482.0,1485.699951,1485.699951,189848,17629.800781,40630.601563
2022-09-23,1475.0,1475.0,1437.0,1446.5,1446.5,138738,17327.349609,39546.25
2022-09-26,1423.349976,1436.150024,1417.400024,1425.199951,1425.199951,362403,17016.300781,38616.25
2022-09-27,1426.5,1439.800049,1406.900024,1414.349976,1414.349976,81448,17007.400391,38359.148438
2022-09-28,1405.0,1410.650024,1385.150024,1388.25,1388.25,195531,16858.599609,37759.851563
2022-09-29,1394.25,1402.199951,1378.800049,1381.849976,1381.849976,70125,16818.099609,37647.75
2022-09-30,1375.550049,1431.300049,1365.050049,1422.400024,1422.400024,135825,17094.349609,38631.949219
2022-10-03,1410.0,1418.0,1400.550049,1412.849976,1412.849976,130820,16887.349609,38029.648438
2022-10-04,1425.25,1456.0,1425.25,1452.599976,1452.599976,86500,17274.300781,39110.050781
2022-10-06,1455.0,1462.099976,1434.800049,1436.849976,1436.849976,72987,17331.800781,39282.851563
2022-10-07,1425.25,1433.0,1420.449951,1430.699951,1430.699951,93347,17314.650391,39178.050781
2022-10-10,1410.0,1425.900024,1398.349976,1415.5,1415.5,81547,17241.0,39093.101563
2022-10-11,1403.800049,1416.949951,1399.199951,1400.699951,1400.699951,140098,16983.550781,38712.449219
2022-10-12,1407.0,1414.099976,1397.349976,1409.400024,1409.400024,122619,17123.599609,39118.550781
2022-10-13,1402.5,1406.849976,1384.0,1393.699951,1393.699951,68801,17014.349609,38624.0
2022-10-14,1412.0,1447.0,1412.0,1441.099976,1441.099976,372227,17185.699219,39305.601563
2022-10-17,1434.650024,1457.300049,1427.050049,1446.349976,1446.349976,277044,17311.800781,39920.449219
2022-10-18,1452.0,1465.0,1439.800049,1444.150024,1444.150024,120074,17486.949219,40318.75
2022-10-19,1462.0,1477.0,1454.0,1458.849976,1458.849976,398297,17512.25,40373.199219
2022-10-20,1441.25,1454.449951,1441.25,1449.199951,1449.199951,125958,17563.949219,40099.550781
2022-10-21,1448.599976,1457.099976,1433.800049,1438.400024,1438.400024,157494,17576.300781,40784.050781
2022-10-24,1454.699951,1462.800049,1454.300049,1460.800049,1460.800049,33316,17730.75,41304.898438
2022-10-25,1453.0,1467.5,1445.699951,1450.25,1450.25,90629,17656.349609,41122.75
2022-10-27,1461.0,1465.75,1451.599976,1454.25,1454.25,142458,17736.949219,41299.300781
2022-10-28,1450.0,1466.900024,1448.75,1458.5,1458.5,118436,17786.800781,40990.851563
2022-10-31,1465.0,1498.0,1465.0,1496.400024,1496.400024,156232,18012.199219,41307.898438
2022-11-01,1500.0,1529.0,1499.949951,1514.050049,1514.050049,1026211,18145.400391,41289.550781
2022-11-02,1513.099976,1527.949951,1512.0,1513.949951,1513.949951,347713,18082.849609,41146.648438
2022-11-03,1499.0,1520.400024,1498.0,1508.599976,1508.599976,253289,18052.699219,41298.351563
2022-11-04,1501.0,1516.0,1490.0,1497.099976,1497.099976,311429,18117.150391,41258.449219
2022-11-07,1512.0,1512.0,1492.449951,1508.800049,1508.800049,121464,18202.800781,41686.699219
2022-11-09,1508.550049,1516.25,1503.599976,1508.25,1508.25,190760,18157.0,41783.199219
2022-11-10,1492.050049,1527.75,1492.050049,1525.25,1525.25,104316,18028.199219,41603.75
2022-11-11,1538.0,1636.349976,1537.550049,1610.949951,1610.949951,1897296,18349.699219,42137.050781
2022-11-14,1610.25,1628.0,1598.800049,1614.400024,1614.400024,188557,18329.150391,42076.75
2022-11-15,1620.550049,1623.050049,1605.349976,1619.349976,1619.349976,155177,18403.400391,42372.699219
2022-11-16,1608.0,1642.0,1608.0,1632.25,1632.25,344525,18409.650391,42535.300781
2022-11-17,1616.0,1631.449951,1613.650024,1617.300049,1617.300049,240335,18343.900391,42458.050781
2022-11-18,1620.199951,1622.699951,1605.349976,1613.550049,1613.550049,2487341,18307.650391,42437.449219
2022-11-21,1606.550049,1610.0,1590.400024,1597.0,1597.0,169473,18159.949219,42346.550781
2022-11-22,1596.0,1604.650024,1591.25,1593.900024,1593.900024,158394,18244.199219,42457.050781
2022-11-23,1608.900024,1608.900024,1593.949951,1599.0,1599.0,168975,18267.25,42729.101563
2022-11-24,1604.0,1632.150024,1599.050049,1625.900024,1625.900024,252002,18484.099609,43075.398438
2022-11-25,1627.349976,1631.400024,1614.050049,1617.199951,1617.199951,239678,18512.75,42983.949219
2022-11-28,1606.400024,1607.199951,1594.0,1599.75,1599.75,509589,18562.75,43020.449219
2022-11-29,1594.0,1611.949951,1592.650024,1597.650024,1597.650024,110771,18618.050781,43053.449219
2022-11-30,1597.0,1612.5,1595.900024,1608.75,1608.75,109085,18758.349609,43231.0
2022-12-01,1618.0,1636.949951,1615.0,1619.150024,1619.150024,295851,18812.5,43260.648438
2022-12-02,1610.349976,1616.75,1605.050049,1607.099976,1607.099976,169170,18696.099609,43103.75
2022-12-05,1607.0,1614.550049,1596.400024,1612.300049,1612.300049,158848,18701.050781,43332.949219
2022-12-06,1600.25,1613.949951,1600.25,1611.949951,1611.949951,133795,18642.75,43138.550781
2022-12-07,1610.0,1618.75,1604.25,1609.949951,1609.949951,108431,18560.5,43098.699219
2022-12-08,1611.050049,1626.0,1604.349976,1619.5,1619.5,6497924,18609.349609,43596.851563
2022-12-09,1624.0,1634.0,1619.300049,1631.300049,1631.300049,250914,18496.599609,43633.449219
2022-12-12,1621.050049,1653.400024,1621.050049,1643.550049,1643.550049,322666,18497.150391,43708.75
2022-12-13,1652.0,1657.349976,1645.400024,1648.349976,1648.349976,2513494,18608.0,43946.550781
2022-12-14,1651.550049,1664.800049,1649.400024,1661.599976,1661.599976,250557,18660.300781,44049.101563
2022-12-15,1652.099976,1669.849976,1626.699951,1630.699951,1630.699951,76416,18414.900391,43498.199219
2022-12-16,1620.0,1644.900024,1609.0,1638.699951,1638.699951,78667,18269.0,43219.5
2022-12-19,1640.650024,1646.5,1626.699951,1644.5,1644.5,69630,18420.449219,43413.75
2022-12-20,1621.0,1637.099976,1621.0,1631.449951,1631.449951,103214,18385.300781,43359.5
2022-12-21,1642.0,1644.75,1607.150024,1617.349976,1617.349976,64017,18199.099609,42617.949219
2022-12-22,1620.0,1627.199951,1609.0,1610.75,1610.75,78265,18127.349609,42408.800781
2022-12-23,1583.0,1604.0,1583.0,1597.650024,1597.650024,90003,17806.800781,41668.050781
2022-12-26,1591.0,1638.949951,1591.0,1628.150024,1628.150024,160140,18014.599609,
2022-12-27,1632.300049,1635.699951,1615.0,1630.650024,1630.650024,90688,18132.300781,42859.5
2022-12-28,1629.0,1632.900024,1623.0,1629.449951,1629.449951,132818,18122.5,42827.699219
2022-12-29,1618.150024,1643.400024,1611.099976,1640.900024,1640.900024,83082,18191.0,43252.351563
2022-12-30,1643.5,1644.0,1620.0,1627.300049,1627.300049,50172,18105.300781,42986.449219
2023-01-02,1622.050049,1639.0,1618.650024,1629.150024,1629.150024,125622,18197.449219,43203.101563
2023-01-03,1624.550049,1643.599976,1624.550049,1639.699951,1639.699951,175881,18232.550781,43425.25
2023-01-04,1635.0,1645.75,1607.449951,1610.550049,1610.550049,155737,18042.949219,42958.800781
2023-01-05,1614.300049,1618.199951,1590.0,1599.699951,1599.699951,152796,17992.150391,42608.699219
2023-01-06,1599.75,1608.900024,1578.5,1594.349976,1594.349976,175478,17859.449219,42188.800781
2023-01-09,1595.800049,1611.0,1590.050049,1597.400024,1597.400024,196695,18101.199219,42582.75
2023-01-10,1597.449951,1598.050049,1565.150024,1569.300049,1569.300049,195939,17914.150391,42014.75
2023-01-11,1570.599976,1598.0,1560.050049,1590.800049,1590.800049,132591,17895.699219,42232.699219
2023-01-12,1585.25,1603.800049,1584.349976,1599.699951,1599.699951,109871,17858.199219,42082.25
2023-01-13,1598.0,1609.949951,1586.099976,1600.849976,1600.849976,92544,17956.599609,42371.25
2023-01-16,1624.400024,1624.400024,1580.150024,1585.25,1585.25,282529,17894.849609,42167.550781
2023-01-17,1592.0,1610.800049,1577.699951,1608.599976,1608.599976,261717,18053.300781,42235.050781
2023-01-18,1607.900024,1641.0,1601.0,1636.949951,1636.949951,161546,18165.349609,42458.0
2023-01-19,1630.050049,1649.349976,1630.050049,1644.099976,1644.099976,94163,18107.849609,42328.851563
2023-01-20,1643.800049,1668.0,1642.599976,1660.800049,1660.800049,758155,18027.650391,42506.800781
2023-01-23,1661.25,1683.300049,1661.25,1672.650024,1672.650024,85267,18118.550781,42821.25
2023-01-24,1677.699951,1702.0,1675.5,1695.300049,1695.300049,127434,18118.300781,42733.449219
2023-01-25,1688.5,1692.699951,1645.349976,1648.199951,1648.199951,137329,17891.949219,41647.648438
2023-01-27,1644.150024,1644.150024,1590.349976,1615.849976,1615.849976,153631,17604.349609,40345.300781
2023-01-30,1602.0,1625.0,1582.050049,1614.300049,1614.300049,197159,17648.949219,40387.449219
2023-01-31,1617.800049,1622.699951,1595.0,1603.449951,1603.449951,172413,17662.150391,40655.050781
2023-02-01,1616.25,1664.150024,1606.75,1627.050049,1627.050049,423801,17616.300781,40513.0
2023-02-02,1614.949951,1623.699951,1589.150024,1603.25,1603.25,94943,17610.400391,40669.300781
2023-02-03,1617.0,1660.099976,1609.800049,1658.699951,1658.699951,201802,17854.050781,41499.699219
2023-02-06,1658.699951,1669.25,1646.650024,1651.75,1651.75,59797,17764.599609,41374.648438
2023-02-07,1652.349976,1661.0,1632.25,1653.400024,1653.400024,105902,17721.5,41490.949219
2023-02-08,1651.550049,1668.099976,1648.099976,1653.599976,1653.599976,55799,17871.699219,41537.648438
2023-02-09,1661.0,1661.0,1635.5,1649.300049,1649.300049,55343,17893.449219,41554.300781
2023-02-10,1646.0,1658.5,1643.199951,1656.449951,1656.449951,43596,17856.5,41559.398438
2023-02-13,1656.449951,1661.849976,1644.449951,1658.599976,1658.599976,58313,17770.900391,41282.199219
2023-02-14,1661.0,1677.400024,1659.0,1673.300049,1673.300049,133486,17929.849609,41648.351563
2023-02-15,1673.0,1676.349976,1657.400024,1668.699951,1668.699951,54882,18015.849609,41731.050781
2023-02-16,1670.599976,1681.349976,1661.0,1664.75,1664.75,54057,18035.849609,41631.351563
2023-02-17,1640.0,1667.0,1640.0,1656.300049,1656.300049,102568,17944.199219,41131.75
2023-02-20,1657.550049,1668.699951,1634.550049,1639.800049,1639.800049,119852,17844.599609,40701.699219
2023-02-21,1637.0,1661.449951,1635.0,1646.949951,1646.949951,58177,17826.699219,40673.601563
2023-02-22,1639.199951,1642.050049,1608.900024,1614.550049,1614.550049,109948,17554.300781,39995.898438
2023-02-23,1613.050049,1616.599976,1592.300049,1603.349976,1603.349976,149432,17511.25,40001.550781
2023-02-24,1619.349976,1619.349976,1585.25,1588.449951,1588.449951,99482,17465.800781,39909.398438
2023-02-27,1585.0,1598.599976,1577.150024,1592.650024,1592.650024,65707,17392.699219,40307.101563
2023-02-28,1592.650024,1605.099976,1588.800049,1601.25,1601.25,52860,17303.949219,40269.050781
2023-03-01,1606.5,1612.349976,1595.300049,1597.75,1597.75,135141,17450.900391,40698.148438
2023-03-02,1590.550049,1606.0,1582.199951,1584.650024,1584.650024,52670,17321.900391,40389.800781
2023-03-03,1596.0,1619.449951,1587.650024,1615.550049,1615.550049,153928,17594.349609,41251.351563
2023-03-06,1618.0,1638.599976,1618.0,1626.349976,1626.349976,85501,17711.449219,41350.398438
