Date,Open,High,Low,Close,Adj Close,Volume,Close_NIFTY,Close_NIFTYBANK
2022-06-15,16966.300781,16966.300781,16663.25,16822.300781,16722.828125,1653,15692.150391,33339.0
2022-06-16,16946.199219,16946.199219,16629.699219,16872.800781,16773.029297,10398,15360.599609,32617.099609
2022-06-17,16849.0,16849.0,16433.449219,16683.300781,16584.648438,3252,15293.5,32743.050781
2022-06-20,16680.0,17019.75,16544.400391,16964.050781,16863.738281,2032,15350.150391,32684.800781
2022-06-21,17000.050781,17200.0,16864.900391,16953.449219,16853.199219,986,15638.799805,33191.75
2022-06-22,16900.0,16900.0,16588.5,16780.599609,16681.373047,748,15413.299805,32845.300781
2022-06-23,16776.0,17038.199219,16715.75,16999.5,16898.978516,1313,15556.650391,33135.0
2022-06-24,16980.0,17240.0,16930.0,17229.150391,17127.271484,1509,15699.25,33627.449219
2022-06-27,17235.0,17390.150391,17200.0,17350.550781,17247.953125,3733,15832.049805,33811.25
2022-06-28,17359.949219,17474.0,17045.0,17414.199219,17311.226563,859,15850.200195,33642.449219
2022-06-29,17270.949219,17521.150391,17270.900391,17498.75,17395.277344,2921,15799.099609,33269.898438
2022-06-30,17499.0,17574.699219,17252.099609,17493.150391,17389.708984,1688,15780.25,33425.101563
2022-07-01,17409.949219,17820.0,17349.199219,17789.199219,17684.007813,2313,15752.049805,33539.449219
2022-07-04,17785.0,18020.0,17720.0,17973.400391,17867.119141,1322,15835.349609,33940.898438
2022-07-05,17955.550781,18144.0,17900.099609,17978.300781,17871.992188,754,15810.849609,33815.898438
2022-07-06,17980.050781,18424.0,17839.75,18397.650391,18288.861328,1179,15989.799805,34324.25
2022-07-07,18424.949219,18550.0,18181.0,18214.550781,18106.84375,1710,16132.900391,34920.300781
2022-07-08,18249.0,18450.400391,18222.349609,18402.400391,18293.583984,4488,16220.599609,35124.050781
2022-07-11,18402.400391,18534.25,18353.900391,18477.949219,18368.685547,1042,16216.0,35469.648438
2022-07-12,18467.800781,18467.800781,18100.0,18124.099609,18016.927734,505,16058.299805,35132.25
2022-07-13,18172.449219,18320.0,18172.449219,18256.449219,18148.496094,365,15966.650391,34827.800781
2022-07-14,18191.050781,18430.0,18000.050781,18369.699219,18261.076172,1115,15938.650391,34651.199219
2022-07-15,18370.0,18818.699219,18368.0,18752.300781,18641.414063,3189,16049.200195,34682.648438
2022-07-18,18849.0,18970.25,18561.699219,18619.349609,18509.25,46605,16278.5,35358.699219
2022-07-19,18562.699219,18639.599609,18233.400391,18382.0,18273.302734,1011,16340.549805,35720.351563
2022-07-20,18598.0,18650.0,18270.199219,18608.449219,18498.414063,13006,16520.849609,35972.101563
2022-07-21,18602.0,18895.800781,18602.0,18840.300781,18728.894531,1545,16605.25,36201.0
2022-07-22,18880.0,19087.849609,18829.5,18982.699219,18870.451172,2176,16719.449219,36738.949219
2022-07-25,18979.5,19007.199219,18711.199219,18753.800781,18642.90625,711,16631.0,36726.398438
2022-07-26,18762.5,18816.650391,18260.400391,18510.699219,18401.242188,1388,16483.849609,36408.5
2022-07-27,18520.449219,18655.699219,18348.849609,18544.650391,18434.992188,1815,16641.800781,36783.75
2022-07-28,18625.0,19330.849609,18460.0,19104.449219,18991.480469,7230,16929.599609,37378.148438
2022-07-29,19015.0,19417.0,19003.849609,19352.400391,19237.964844,2033,17158.25,37491.398438
2022-08-01,19409.900391,19497.099609,19120.400391,19257.900391,19144.025391,47567,17340.050781,37903.199219
2022-08-02,19350.5,19500.0,19298.0,19466.0,19350.894531,3177,17345.449219,38024.0
2022-08-03,19215.699219,19525.849609,19200.0,19370.900391,19256.355469,1899,17388.150391,37989.25
2022-08-04,19400.0,19908.0,19390.0,19842.349609,19725.017578,3820,17382.0,37755.550781
2022-08-05,19850.0,20016.650391,19738.199219,19926.099609,19808.273438,1464,17397.5,37920.601563
2022-08-08,19851.199219,19976.400391,19534.75,19696.849609,19580.378906,2785,17525.099609,38237.398438
2022-08-10,19770.0,20109.0,19506.400391,19765.199219,19648.324219,2036,17534.75,38287.851563
2022-08-11,19850.0,19957.349609,19637.0,19637.0,19520.882813,1112,17659.0,38879.851563
2022-08-12,19787.199219,19787.199219,19422.0,19526.699219,19411.234375,2484,17698.150391,39042.300781
2022-08-16,19526.599609,19850.0,19526.599609,19697.150391,19580.677734,1181,17825.25,39239.648438
2022-08-17,19655.0,19825.0,19655.0,19729.400391,19612.736328,2021,17944.25,39461.699219
2022-08-18,19651.0,19719.150391,19491.0,19566.900391,19451.197266,1363,17956.5,39656.148438
2022-08-19,19380.199219,19650.0,19350.0,19438.0,19323.058594,2125,17758.449219,38985.949219
2022-08-22,19350.050781,19624.75,19350.050781,19454.650391,19339.611328,971,17490.699219,38297.75
2022-08-23,19250.0,19689.300781,19250.0,19598.449219,19482.560547,2240,17577.5,38697.648438
2022-08-24,19550.0,19702.75,19361.0,19672.800781,19556.470703,1942,17604.949219,39038.5
2022-08-25,19672.800781,19787.949219,19480.0,19549.699219,19434.097656,1005,17522.449219,38950.75
2022-08-26,19584.449219,19650.0,19436.650391,19535.699219,19420.181641,1578,17558.900391,38987.148438
2022-08-29,19303.050781,19750.0,19303.050781,19636.75,19520.634766,2079,17312.900391,38276.699219
2022-08-30,19550.199219,19991.0,19550.199219,19930.75,19812.896484,1751,17759.300781,39536.75
2022-09-01,19701.0,20032.650391,19604.099609,19736.25,19619.544922,1996,17542.800781,39301.25
2022-09-02,19800.0,19844.349609,19540.0,19559.900391,19444.238281,1569,17539.449219,39421.0
2022-09-05,19562.0,19562.0,19231.0,19263.800781,19149.890625,1985,17665.800781,39805.75
2022-09-06,19263.0,19302.75,18950.0,19043.900391,18931.289063,2420,17655.599609,39666.5
2022-09-07,19000.0,19300.0,19000.0,19178.849609,19065.441406,1668,17624.400391,39455.898438
2022-09-08,19280.0,19280.0,19010.0,19135.0,19021.851563,1313,17798.75,40208.949219
2022-09-09,19348.0,19348.0,19000.0,19034.050781,18921.498047,2219,17833.349609,40415.699219
2022-09-12,19095.0,19142.900391,18900.0,18972.099609,18859.914063,1465,17936.349609,40574.0
2022-09-13,18970.849609,19254.75,18970.849609,19051.5,18938.84375,12352,18070.050781,40873.101563
2022-09-14,18900.0,19230.0,18869.25,19098.75,18985.814453,1223,18003.75,41405.398438
2022-09-15,19164.949219,19235.75,18980.400391,19000.300781,18887.947266,561,17877.400391,41209.199219
2022-09-16,18997.349609,18997.349609,18351.550781,18412.25,18303.375,1206,17530.849609,40776.800781
2022-09-19,18405.099609,18834.099609,18259.949219,18765.349609,18654.386719,31766,17622.25,40904.398438
2022-09-20,18765.349609,18925.449219,18581.099609,18610.900391,18500.849609,10345,17816.25,41468.300781
2022-09-21,18415.050781,18879.0,18415.050781,18631.400391,18521.228516,874,17718.349609,41203.449219
2022-09-22,18841.849609,18841.849609,18597.400391,18621.150391,18511.039063,4053,17629.800781,40630.601563
2022-09-23,18640.0,18640.0,18460.0,18507.150391,18397.714844,555,17327.349609,39546.25
2022-09-26,18498.900391,18885.0,18383.949219,18454.349609,18345.224609,3831,17016.300781,38616.25
2022-09-27,18450.050781,18790.0,18450.050781,18674.800781,18564.373047,1575,17007.400391,38359.148438
2022-09-28,18630.0,18985.0,18518.550781,18860.25,18748.726563,2786,16858.599609,37759.851563
2022-09-29,18825.150391,19120.0,18799.0,18978.5,18866.277344,2032,16818.099609,37647.75
2022-09-30,18980.0,19186.0,18917.400391,19124.599609,19011.511719,1199,17094.349609,38631.949219
2022-10-03,19100.050781,19107.050781,18779.0,18900.0,18788.240234,607,16887.349609,38029.648438
2022-10-04,19060.349609,19343.849609,19060.349609,19248.699219,19134.876953,686,17274.300781,39110.050781
2022-10-06,19255.050781,19501.0,19250.0,19296.699219,19182.59375,571,17331.800781,39282.851563
2022-10-07,19250.050781,19383.050781,19167.599609,19321.449219,19207.197266,446,17314.650391,39178.050781
2022-10-10,19049.949219,19205.0,19003.5,19096.550781,18983.628906,800,17241.0,39093.101563
2022-10-11,19200.050781,19200.050781,18411.949219,18459.449219,18350.294922,45324,16983.550781,38712.449219
2022-10-12,18585.050781,18748.0,18459.449219,18721.349609,18610.646484,1236,17123.599609,39118.550781
2022-10-13,18772.0,18900.0,18625.099609,18753.0,18642.109375,443,17014.349609,38624.0
2022-10-14,18945.0,19021.25,18869.800781,18919.099609,18807.226563,557,17185.699219,39305.601563
2022-10-17,18850.0,19054.0,18796.349609,18934.650391,18822.685547,45848,17311.800781,39920.449219
2022-10-18,19016.349609,19434.199219,19016.349609,19385.0,19270.373047,1605,17486.949219,40318.75
2022-10-19,19385.0,19849.949219,19247.849609,19754.650391,19637.837891,3696,17512.25,40373.199219
2022-10-20,19779.599609,20130.0,19669.199219,20054.650391,19936.0625,4847,17563.949219,40099.550781
2022-10-21,20050.0,20344.849609,20030.0,20276.199219,20156.302734,2132,17576.300781,40784.050781
2022-10-24,20340.949219,21053.0,20340.949219,20867.900391,20744.503906,1681,17730.75,41304.898438
2022-10-25,20850.0,21004.449219,20219.25,20281.650391,20161.720703,2095,17656.349609,41122.75
2022-10-27,20400.550781,20481.949219,19916.0,20101.25,19982.386719,1652,17736.949219,41299.300781
2022-10-28,20050.849609,20357.900391,20050.849609,20293.550781,20173.550781,1073,17786.800781,40990.851563
2022-10-31,20301.050781,20450.050781,20147.25,20367.900391,20367.900391,2190,18012.199219,41307.898438
2022-11-01,20400.0,20720.0,20390.300781,20590.949219,20590.949219,2664,18145.400391,41289.550781
2022-11-02,20548.0,20667.099609,20222.550781,20387.900391,20387.900391,1804,18082.849609,41146.648438
2022-11-03,20180.0,20461.949219,20170.0,20418.800781,20418.800781,1949,18052.699219,41298.351563
2022-11-04,20371.449219,20513.949219,20314.75,20424.5,20424.5,561,18117.150391,41258.449219
2022-11-07,20411.050781,20711.849609,20381.449219,20494.599609,20494.599609,1571,18202.800781,41686.699219
2022-11-09,20505.050781,20849.949219,20205.0,20322.650391,20322.650391,2537,18157.0,41783.199219
2022-11-10,20250.0,20375.5,20050.5,20159.800781,20159.800781,1064,18028.199219,41603.75
2022-11-11,20200.099609,20490.0,20200.099609,20329.5,20329.5,598,18349.699219,42137.050781
2022-11-14,20251.099609,20384.050781,19907.949219,20059.5,20059.5,1673,18329.150391,42076.75
2022-11-15,20199.0,20199.0,19858.050781,20059.5,20059.5,3659,18403.400391,42372.699219
2022-11-16,19902.050781,20123.0,19830.0,20097.0,20097.0,1271,18409.650391,42535.300781
2022-11-17,20180.0,20180.0,19900.099609,19985.349609,19985.349609,360,18343.900391,42458.050781
2022-11-18,19980.0,20010.400391,19788.800781,19946.099609,19946.099609,615,18307.650391,42437.449219
2022-11-21,19855.050781,19855.050781,19657.650391,19757.599609,19757.599609,1090,18159.949219,42346.550781
2022-11-22,19712.050781,19889.5,19560.0,19607.349609,19607.349609,913,18244.199219,42457.050781
2022-11-23,19749.0,19810.0,19524.050781,19546.849609,19546.849609,35237,18267.25,42729.101563
2022-11-24,19600.050781,19860.0,19506.25,19783.300781,19783.300781,459,18484.099609,43075.398438
2022-11-25,19739.550781,19753.449219,19435.650391,19527.800781,19527.800781,1548,18512.75,42983.949219
2022-11-28,19649.900391,19847.75,19352.349609,19821.0,19821.0,780,18562.75,43020.449219
2022-11-29,19615.050781,20360.0,19615.050781,20118.550781,20118.550781,3083,18618.050781,43053.449219
2022-11-30,20099.0,20327.900391,19849.75,20105.849609,20105.849609,1750,18758.349609,43231.0
2022-12-01,20183.849609,20268.199219,19950.050781,20049.949219,20049.949219,813,18812.5,43260.648438
2022-12-02,19858.150391,20200.0,19690.0,19746.900391,19746.900391,1916,18696.099609,43103.75
2022-12-05,19750.050781,19810.099609,19560.0,19761.599609,19761.599609,1165,18701.050781,43332.949219
2022-12-06,19650.099609,19990.0,19570.300781,19910.75,19910.75,1735,18642.75,43138.550781
2022-12-07,19911.199219,20073.650391,19841.699219,19910.199219,19910.199219,1223,18560.5,43098.699219
2022-12-08,19850.050781,20096.949219,19733.849609,19803.650391,19803.650391,1001,18609.349609,43596.851563
2022-12-09,20040.0,20281.400391,19861.0,20247.050781,20247.050781,1670,18496.599609,43633.449219
2022-12-12,20250.0,20506.800781,20172.849609,20482.349609,20482.349609,2857,18497.150391,43708.75
2022-12-13,20598.949219,20628.900391,20330.050781,20392.25,20392.25,1044,18608.0,43946.550781
2022-12-14,20350.050781,20434.849609,20000.199219,20053.199219,20053.199219,1800,18660.300781,44049.101563
2022-12-15,20073.449219,20150.0,19688.550781,19730.849609,19730.849609,1186,18414.900391,43498.199219
2022-12-16,19650.050781,19849.349609,19596.300781,19751.050781,19751.050781,769,18269.0,43219.5
2022-12-19,19800.0,20126.050781,19790.400391,20086.650391,20086.650391,2124,18420.449219,43413.75
2022-12-20,20056.099609,20164.949219,19842.949219,20132.0,20132.0,1162,18385.300781,43359.5
2022-12-21,20150.0,20344.0,20077.300781,20320.900391,20320.900391,5194,18199.099609,42617.949219
2022-12-22,20301.099609,20400.0,20150.0,20297.0,20297.0,985,18127.349609,42408.800781
2022-12-23,20273.400391,20451.449219,18641.25,20146.550781,20146.550781,3972,17806.800781,41668.050781
2022-12-26,20140.599609,20221.900391,19871.349609,19896.050781,19896.050781,1281,18014.599609,
2022-12-27,19862.0,20017.400391,19743.650391,19779.849609,19779.849609,647,18132.300781,42859.5
2022-12-28,19893.199219,19893.199219,19701.949219,19850.599609,19850.599609,512,18122.5,42827.699219
2022-12-29,19701.0,19905.0,19640.0,19822.099609,19822.099609,917,18191.0,43252.351563
2022-12-30,19822.050781,19893.199219,19558.900391,19598.800781,19598.800781,845,18105.300781,42986.449219
2023-01-02,19611.050781,19678.699219,19511.0,19563.949219,19563.949219,671,18197.449219,43203.101563
2023-01-03,19599.0,19755.0,19483.800781,19733.199219,19733.199219,1874,18232.550781,43425.25
2023-01-04,19719.599609,19792.449219,19500.0,19534.599609,19534.599609,892,18042.949219,42958.800781
2023-01-05,19551.0,19881.0,19533.550781,19759.199219,19759.199219,1339,17992.150391,42608.699219
2023-01-06,19776.0,19924.0,19776.0,19884.050781,19884.050781,500,17859.449219,42188.800781
2023-01-09,19900.099609,20150.0,19900.050781,20076.949219,20076.949219,1130,18101.199219,42582.75
2023-01-10,20085.0,20185.0,19970.199219,20020.199219,20020.199219,684,17914.150391,42014.75
2023-01-11,20138.300781,20138.300781,19730.0,19763.449219,19763.449219,524,17895.699219,42232.699219
2023-01-12,19757.5,19943.300781,19741.150391,19878.900391,19878.900391,500,17858.199219,42082.25
2023-01-13,19969.949219,19969.949219,19741.650391,19782.25,19782.25,489,17956.599609,42371.25
2023-01-16,19815.050781,19827.099609,19701.599609,19741.050781,19741.050781,293,17894.849609,42167.550781
2023-01-17,19879.900391,19960.650391,19726.199219,19925.900391,19925.900391,1224,18053.300781,42235.050781
2023-01-18,19900.050781,20025.0,19800.0,19821.550781,19821.550781,472,18165.349609,42458.0
2023-01-19,19848.0,19892.0,19621.599609,19675.400391,19675.400391,439,18107.849609,42328.851563
2023-01-20,19675.400391,19675.400391,19155.0,19199.449219,19199.449219,1591,18027.650391,42506.800781
2023-01-23,19208.050781,19430.0,19177.849609,19368.5,19368.5,597,18118.550781,42821.25
2023-01-24,19436.550781,19436.550781,19160.0,19283.599609,19283.599609,771,18118.300781,42733.449219
2023-01-25,19283.650391,19324.050781,19160.0,19257.650391,19257.650391,628,17891.949219,41647.648438
2023-01-27,19300.0,19379.599609,19030.650391,19213.199219,19213.199219,1068,17604.349609,40345.300781
2023-01-30,19200.0,19213.0,18981.0,19180.349609,19180.349609,759,17648.949219,40387.449219
2023-01-31,19279.949219,19279.949219,18930.150391,19015.550781,19015.550781,968,17662.150391,40655.050781
2023-02-01,19189.949219,19189.949219,18931.199219,19076.199219,19076.199219,1663,17616.300781,40513.0
2023-02-02,19399.900391,19399.900391,18859.050781,18957.949219,18957.949219,710,17610.400391,40669.300781
2023-02-03,18900.050781,19049.0,18786.099609,19010.050781,19010.050781,774,17854.050781,41499.699219
2023-02-06,19008.0,19050.0,18750.0,19029.650391,19029.650391,1486,17764.599609,41374.648438
2023-02-07,19099.949219,19099.949219,18886.449219,18983.75,18983.75,1373,17721.5,41490.949219
2023-02-08,18975.0,19059.0,18900.0,19001.400391,19001.400391,2412,17871.699219,41537.648438
2023-02-09,19007.0,19082.650391,18978.800781,19001.300781,19001.300781,1192,17893.449219,41554.300781
2023-02-10,19000.0,19067.150391,18884.599609,19032.199219,19032.199219,801,17856.5,41559.398438
2023-02-13,18900.099609,19164.75,18900.099609,19037.349609,19037.349609,1243,17770.900391,41282.199219
2023-02-14,19020.0,19255.0,19020.0,19082.849609,19082.849609,985,17929.849609,41648.351563
2023-02-15,19031.349609,19300.0,18947.5,19245.800781,19245.800781,828,18015.849609,41731.050781
2023-02-16,19450.0,19799.949219,19148.849609,19620.699219,19620.699219,2179,18035.849609,41631.351563
2023-02-17,19640.0,19640.0,18837.650391,19008.949219,19008.949219,3079,17944.199219,41131.75
2023-02-20,19049.900391,19052.0,18785.550781,18821.050781,18821.050781,1350,17844.599609,40701.699219
2023-02-21,18942.800781,18942.800781,18777.550781,18843.949219,18843.949219,797,17826.699219,40673.601563
2023-02-22,18843.949219,18853.199219,18620.650391,18666.349609,18666.349609,1103,17554.300781,39995.898438
2023-02-23,18684.75,18825.650391,18563.599609,18641.349609,18641.349609,513,17511.25,40001.550781
2023-02-24,18729.900391,18840.0,18635.099609,18664.0,18664.0,575,17465.800781,39909.398438
2023-02-27,18665.300781,18831.199219,18500.0,18626.5,18626.5,1147,17392.699219,40307.101563
2023-02-28,18630.050781,18711.75,18458.699219,18657.949219,18657.949219,989,17303.949219,40269.050781
2023-03-01,18769.949219,18815.449219,18595.800781,18795.150391,18795.150391,578,17450.900391,40698.148438
2023-03-02,18675.099609,18792.150391,18466.849609,18489.900391,18489.900391,843,17321.900391,40389.800781
2023-03-03,18502.050781,18604.800781,18400.0,18458.150391,18458.150391,1363,17594.349609,41251.351563
2023-03-06,18500.050781,18561.099609,18423.050781,18517.849609,18517.849609,1192,17711.449219,41350.398438
