Date,Open,High,Low,Close,Adj Close,Volume,Close_NIFTY,Close_NIFTYBANK
2022-05-04,158.0,161.899994,157.300003,158.649994,151.700226,24511385,16677.599609,35264.550781
2022-05-05,159.600006,160.75,157.0,158.399994,151.461166,33396072,16682.650391,35232.851563
2022-05-06,156.449997,160.350006,156.050003,159.0,152.034897,22604305,16411.25,34591.199219
2022-05-09,158.949997,159.800003,155.949997,159.0,152.034897,22958742,16301.849609,34275.398438
2022-05-10,158.949997,161.25,154.5,155.449997,148.640396,20322427,16240.049805,34482.648438
2022-05-11,154.050003,156.949997,150.050003,152.550003,145.867447,13794764,16167.099609,34693.148438
2022-05-12,151.100006,153.0,148.0,148.550003,142.042664,11818556,15808.0,33532.148438
2022-05-13,150.0,150.0,143.5,144.149994,137.835403,22913410,15782.150391,33121.351563
2022-05-16,143.399994,148.899994,141.649994,148.25,141.755814,16286682,15842.299805,33597.601563
2022-05-17,147.5,150.75,146.300003,150.5,143.907242,13925542,16259.299805,34301.898438
2022-05-18,150.5,150.899994,147.199997,148.5,141.994843,17611218,16240.299805,34163.699219
2022-05-19,147.5,148.550003,145.75,148.0,141.516754,11701170,15809.400391,33315.648438
2022-05-20,150.949997,150.949997,147.649994,149.600006,143.046677,17841739,16266.150391,34276.398438
2022-05-23,154.399994,155.350006,148.399994,150.149994,143.572571,26055890,16214.700195,34247.601563
2022-05-24,150.149994,151.850006,146.300003,146.899994,140.464951,16581141,16125.150391,34290.148438
2022-05-25,148.399994,153.149994,147.399994,152.649994,145.963058,19926619,16025.799805,34339.5
2022-05-26,153.149994,155.100006,150.600006,154.149994,147.397354,22698086,16170.150391,35094.898438
2022-05-27,155.0,155.0,149.5,150.449997,143.859421,10245727,16352.450195,35613.300781
2022-05-30,150.050003,152.5,148.800003,150.899994,144.289719,12513990,16661.400391,35826.949219
2022-05-31,151.100006,158.0,150.350006,156.0,149.166306,124665699,16584.550781,35487.398438
2022-06-01,156.449997,160.199997,156.25,156.800003,149.931274,16084988,16522.75,35620.800781
2022-06-02,155.5,159.300003,154.25,159.050003,152.082703,17646975,16628.0,35613.648438
2022-06-03,159.0,159.449997,154.699997,155.0,148.210114,14063328,16584.300781,35275.050781
2022-06-06,155.800003,158.649994,154.600006,155.199997,148.401352,18485464,16569.550781,35310.199219
2022-06-07,155.199997,157.699997,153.5,157.25,150.361557,14911957,16416.349609,34996.0
2022-06-08,156.100006,159.75,156.100006,157.050003,150.170319,16416591,16356.25,34946.148438
2022-06-09,155.300003,158.0,154.699997,155.149994,148.353546,13821409,16478.099609,35085.449219
2022-06-10,154.100006,156.600006,154.0,155.25,148.449173,7908849,16201.799805,34483.800781
2022-06-13,154.0,154.899994,147.75,148.899994,142.377335,19208167,15774.400391,33405.851563
2022-06-14,148.899994,152.449997,148.899994,151.399994,144.767822,17034328,15732.099609,33311.351563
2022-06-15,152.550003,153.699997,147.550003,148.149994,141.660187,15172295,15692.150391,33339.0
2022-06-16,150.100006,150.149994,142.0,142.949997,136.687973,18494040,15360.599609,32617.099609
2022-06-17,141.100006,144.449997,139.550003,140.449997,134.297501,21387729,15293.5,32743.050781
2022-06-20,140.449997,141.399994,135.0,137.25,131.237671,16578770,15350.150391,32684.800781
2022-06-21,138.199997,141.25,137.75,139.949997,133.819397,51398446,15638.799805,33191.75
2022-06-22,139.949997,139.949997,136.550003,137.649994,131.620132,8317317,15413.299805,32845.300781
2022-06-23,137.899994,139.149994,135.649994,136.5,130.520523,11257409,15556.650391,33135.0
2022-06-24,137.899994,137.899994,134.949997,136.600006,130.61615,21879039,15699.25,33627.449219
2022-06-27,137.25,139.050003,136.75,138.5,132.432922,12872030,15832.049805,33811.25
2022-06-28,138.5,139.300003,137.149994,138.600006,132.528534,14272044,15850.200195,33642.449219
2022-06-29,137.800003,143.100006,136.800003,141.75,135.540543,53487394,15799.099609,33269.898438
2022-06-30,142.300003,143.949997,141.149994,142.899994,136.640167,19270932,15780.25,33425.101563
2022-07-01,142.0,143.199997,139.75,140.649994,134.488724,9592229,15752.049805,33539.449219
2022-07-04,139.350006,142.199997,139.350006,141.399994,135.205872,17526429,15835.349609,33940.898438
2022-07-05,141.399994,144.25,140.199997,140.850006,134.679977,11370649,15810.849609,33815.898438
2022-07-06,141.5,142.0,136.100006,138.949997,132.863205,15929985,15989.799805,34324.25
2022-07-07,140.0,142.75,139.5,140.449997,134.297501,18144208,16132.900391,34920.300781
2022-07-08,141.0,144.199997,141.0,143.699997,137.405121,15375888,16220.599609,35124.050781
2022-07-11,144.0,147.0,143.600006,144.800003,138.45694,16779135,16216.0,35469.648438
2022-07-12,144.050003,148.100006,144.050003,147.100006,140.656189,19138561,16058.299805,35132.25
2022-07-13,147.75,149.350006,147.5,148.600006,142.090485,13644449,15966.650391,34827.800781
2022-07-14,149.0,149.300003,147.0,148.300003,141.803619,9775869,15938.650391,34651.199219
2022-07-15,148.449997,150.149994,148.149994,149.75,143.190094,11518139,16049.200195,34682.648438
2022-07-18,151.399994,151.550003,149.300003,149.800003,143.237915,8286352,16278.5,35358.699219
2022-07-19,149.800003,151.199997,149.25,150.75,144.146301,6798359,16340.549805,35720.351563
2022-07-20,152.100006,152.25,150.149994,150.550003,143.955048,7271345,16520.849609,35972.101563
2022-07-21,151.0,151.25,150.0,150.850006,144.241928,7521568,16605.25,36201.0
2022-07-22,151.0,151.399994,148.149994,148.949997,142.42514,6800124,16719.449219,36738.949219
2022-07-25,149.199997,150.449997,147.350006,150.100006,143.524765,7996687,16631.0,36726.398438
2022-07-26,150.0,150.949997,149.149994,150.0,143.429138,5774871,16483.849609,36408.5
2022-07-27,149.550003,150.550003,149.050003,149.699997,143.142288,5403197,16641.800781,36783.75
2022-07-28,150.050003,150.949997,149.050003,150.350006,143.763824,6030744,16929.599609,37378.148438
2022-07-29,150.949997,154.449997,150.449997,152.949997,146.249908,11771461,17158.25,37491.398438
2022-08-01,152.899994,157.699997,151.0,156.5,149.644409,14221965,17340.050781,37903.199219
2022-08-02,157.100006,160.100006,156.550003,159.550003,152.560806,18278835,17345.449219,38024.0
2022-08-03,160.050003,160.949997,157.199997,159.649994,152.656418,10147608,17388.150391,37989.25
2022-08-04,159.699997,160.5,153.050003,154.699997,147.923264,15754128,17382.0,37755.550781
2022-08-05,154.399994,157.149994,153.0,155.600006,148.783844,33864055,17397.5,37920.601563
2022-08-08,155.5,160.0,154.949997,159.399994,152.417358,16964235,17525.099609,38237.398438
2022-08-10,156.899994,157.149994,155.0,155.75,151.78392,14055597,17534.75,38287.851563
2022-08-11,156.199997,156.850006,152.850006,153.649994,149.737396,15810624,17659.0,38879.851563
2022-08-12,153.699997,159.0,152.600006,158.5,154.463898,17998843,17698.150391,39042.300781
2022-08-16,159.0,159.800003,156.949997,158.75,154.707535,8309725,17825.25,39239.648438
2022-08-17,159.0,163.649994,159.0,161.449997,157.338776,19674110,17944.25,39461.699219
2022-08-18,161.449997,162.649994,159.899994,160.800003,156.705338,9585888,17956.5,39656.148438
2022-08-19,161.050003,161.649994,157.149994,157.75,153.733002,9599472,17758.449219,38985.949219
2022-08-22,157.300003,158.949997,156.0,156.5,152.514832,11400211,17490.699219,38297.75
2022-08-23,156.449997,159.199997,155.649994,158.649994,154.610077,14362373,17577.5,38697.648438
2022-08-24,158.899994,163.0,158.0,160.800003,156.705338,20602844,17604.949219,39038.5
2022-08-25,161.350006,161.949997,158.449997,158.899994,154.853714,12889454,17522.449219,38950.75
2022-08-26,159.0,164.699997,158.899994,163.399994,159.23912,30724938,17558.900391,38987.148438
2022-08-29,161.800003,163.399994,160.699997,160.949997,156.851501,10928330,17312.900391,38276.699219
2022-08-30,161.800003,165.449997,161.550003,164.0,159.823853,24663153,17759.300781,39536.75
2022-09-01,161.5,164.25,160.300003,160.699997,156.60788,14554158,17542.800781,39301.25
2022-09-02,163.0,166.399994,161.25,161.800003,157.679871,25106698,17539.449219,39421.0
2022-09-05,162.600006,165.100006,162.199997,164.5,160.311111,15226001,17665.800781,39805.75
2022-09-06,165.800003,168.850006,164.800003,168.449997,164.160522,27866331,17655.599609,39666.5
2022-09-07,168.5,170.149994,166.649994,167.300003,163.03981,19415892,17624.400391,39455.898438
2022-09-08,168.0,169.199997,165.949997,166.800003,162.552551,11595205,17798.75,40208.949219
2022-09-09,167.649994,169.350006,165.949997,166.600006,162.357651,16415150,17833.349609,40415.699219
2022-09-12,167.449997,168.100006,165.5,166.399994,162.16272,15469466,17936.349609,40574.0
2022-09-13,166.949997,168.949997,165.649994,167.399994,163.137268,15644741,18070.050781,40873.101563
2022-09-14,165.0,173.050003,165.0,172.350006,167.961227,38751148,18003.75,41405.398438
2022-09-15,174.399994,176.149994,172.649994,175.100006,170.641205,29483891,17877.400391,41209.199219
2022-09-16,173.949997,174.699997,171.300003,172.800003,168.399765,26126152,17530.849609,40776.800781
2022-09-19,173.5,174.100006,170.550003,171.0,166.645599,13304030,17622.25,40904.398438
2022-09-20,171.899994,173.149994,170.899994,171.899994,167.522675,15395199,17816.25,41468.300781
2022-09-21,171.0,172.050003,168.149994,168.600006,164.306717,7370283,17718.349609,41203.449219
2022-09-22,167.0,169.649994,166.850006,168.649994,164.355423,7447846,17629.800781,40630.601563
2022-09-23,167.149994,168.5,162.649994,163.949997,159.775116,12264388,17327.349609,39546.25
2022-09-26,162.449997,163.850006,156.600006,158.600006,154.561356,21951865,17016.300781,38616.25
2022-09-27,159.399994,161.649994,157.5,159.0,154.951172,8367800,17007.400391,38359.148438
2022-09-28,157.800003,159.449997,155.0,157.949997,153.927902,14261815,16858.599609,37759.851563
2022-09-29,158.75,161.699997,158.0,159.550003,155.487167,17623352,16818.099609,37647.75
2022-09-30,160.0,161.550003,157.399994,159.649994,155.58461,12015533,17094.349609,38631.949219
2022-10-03,159.850006,164.100006,158.949997,160.350006,156.2668,10528629,16887.349609,38029.648438
2022-10-04,161.949997,164.0,161.350006,162.550003,158.410767,9013773,17274.300781,39110.050781
2022-10-06,164.25,165.100006,162.399994,162.899994,158.751846,6456408,17331.800781,39282.851563
2022-10-07,163.100006,164.850006,161.350006,164.300003,160.116211,8825983,17314.650391,39178.050781
2022-10-10,162.699997,165.600006,161.850006,163.949997,159.775116,10484521,17241.0,39093.101563
2022-10-11,164.399994,164.399994,160.300003,161.050003,156.948975,13805741,16983.550781,38712.449219
2022-10-12,161.899994,165.300003,161.149994,165.0,160.798386,12496248,17123.599609,39118.550781
2022-10-13,164.850006,166.800003,164.25,164.75,160.554749,9447511,17014.349609,38624.0
2022-10-14,166.25,167.5,164.850006,165.100006,160.895844,9588164,17185.699219,39305.601563
2022-10-17,165.100006,169.050003,164.0,168.449997,164.160522,13426449,17311.800781,39920.449219
2022-10-18,168.949997,169.449997,166.399994,166.949997,162.698715,20635735,17486.949219,40318.75
2022-10-19,166.5,168.100006,163.850006,164.050003,159.872574,6947654,17512.25,40373.199219
2022-10-20,164.0,167.899994,161.5,166.949997,162.698715,12020720,17563.949219,40099.550781
2022-10-21,167.5,168.449997,164.5,165.050003,160.847107,7414335,17576.300781,40784.050781
2022-10-24,166.949997,167.949997,166.25,166.949997,162.698715,685185,17730.75,41304.898438
2022-10-25,167.449997,169.699997,165.449997,169.350006,165.037613,8131380,17656.349609,41122.75
2022-10-27,169.899994,171.5,167.550003,170.649994,166.304504,16225577,17736.949219,41299.300781
2022-10-28,170.649994,174.699997,169.899994,174.050003,169.617935,16185760,17786.800781,40990.851563
2022-10-31,169.899994,174.0,169.050003,173.100006,168.692123,24233760,18012.199219,41307.898438
2022-11-01,174.0,182.949997,173.5,181.800003,177.170578,41101936,18145.400391,41289.550781
2022-11-02,181.899994,182.699997,180.0,180.949997,176.342224,22146420,18082.849609,41146.648438
2022-11-03,179.350006,181.850006,177.25,178.149994,173.613525,16719953,18052.699219,41298.351563
2022-11-04,179.050003,179.5,176.350006,176.949997,172.444077,14881752,18117.150391,41258.449219
2022-11-07,177.850006,179.5,174.850006,175.850006,171.372101,12799401,18202.800781,41686.699219
2022-11-09,177.75,177.75,172.25,173.399994,168.984482,14929008,18157.0,41783.199219
2022-11-10,173.5,174.199997,170.550003,172.100006,167.71759,10668583,18028.199219,41603.75
2022-11-11,173.0,173.600006,169.649994,171.449997,167.084137,16963169,18349.699219,42137.050781
2022-11-14,172.350006,173.399994,171.100006,171.449997,167.084137,10224241,18329.150391,42076.75
2022-11-15,172.300003,174.149994,171.399994,172.100006,167.71759,13899999,18403.400391,42372.699219
2022-11-16,172.100006,172.949997,169.149994,169.949997,165.62233,9781274,18409.650391,42535.300781
2022-11-17,169.949997,170.800003,167.5,168.300003,164.014359,12778124,18343.900391,42458.050781
2022-11-18,168.550003,169.050003,165.100006,165.850006,161.62674,11134908,18307.650391,42437.449219
2022-11-21,165.0,166.199997,164.149994,164.399994,160.213654,12788632,18159.949219,42346.550781
2022-11-22,165.25,167.5,164.850006,167.050003,162.796188,15198091,18244.199219,42457.050781
2022-11-23,167.850006,168.25,166.25,168.050003,163.770721,12004998,18267.25,42729.101563
2022-11-24,168.699997,170.0,167.600006,169.5,165.183792,10986350,18484.099609,43075.398438
2022-11-25,170.25,171.25,168.600006,169.75,165.427429,12358833,18512.75,42983.949219
2022-11-28,170.0,171.899994,169.399994,170.399994,166.060867,5471921,18562.75,43020.449219
2022-11-29,171.0,171.600006,169.050003,170.149994,165.81723,7693168,18618.050781,43053.449219
2022-11-30,170.100006,172.850006,169.75,172.199997,167.815033,9133076,18758.349609,43231.0
2022-12-01,173.5,173.649994,170.850006,172.199997,167.815033,9214914,18812.5,43260.648438
2022-12-02,172.399994,172.850006,171.149994,172.149994,167.766312,6376672,18696.099609,43103.75
2022-12-05,173.050003,175.649994,171.399994,175.149994,170.689911,9861212,18701.050781,43332.949219
2022-12-06,175.600006,176.0,173.850006,175.199997,170.738647,7008295,18642.75,43138.550781
2022-12-07,174.100006,175.0,171.300003,171.850006,167.473953,7718718,18560.5,43098.699219
2022-12-08,171.850006,172.449997,170.0,170.350006,166.012146,4225180,18609.349609,43596.851563
2022-12-09,171.199997,171.75,168.0,169.5,165.183792,6174919,18496.599609,43633.449219
2022-12-12,170.0,170.0,167.550003,168.899994,164.59906,7153044,18497.150391,43708.75
2022-12-13,169.75,170.0,168.050003,169.199997,164.891434,5166993,18608.0,43946.550781
2022-12-14,169.949997,173.699997,169.449997,171.600006,167.230316,8562333,18660.300781,44049.101563
2022-12-15,172.0,174.050003,171.699997,172.100006,167.71759,10644546,18414.900391,43498.199219
2022-12-16,171.899994,173.100006,169.050003,169.800003,165.476151,9433166,18269.0,43219.5
2022-12-19,169.800003,172.25,169.5,171.800003,167.425232,7706855,18420.449219,43413.75
2022-12-20,171.149994,171.449997,168.550003,169.75,165.427429,7387632,18385.300781,43359.5
2022-12-21,170.0,171.050003,166.600006,167.949997,163.673264,8454254,18199.099609,42617.949219
2022-12-22,168.5,168.649994,164.550003,165.899994,161.675461,6979001,18127.349609,42408.800781
2022-12-23,164.300003,166.350006,162.350006,163.0,158.849304,5313321,17806.800781,41668.050781
2022-12-26,162.0,167.75,161.899994,165.649994,161.431824,8321609,18014.599609,
2022-12-27,167.0,168.199997,164.550003,165.199997,160.993286,9244387,18132.300781,42859.5
2022-12-28,165.0,167.600006,164.800003,165.850006,161.62674,9652984,18122.5,42827.699219
2022-12-29,165.0,167.399994,164.0,166.75,162.503815,19571340,18191.0,43252.351563
2022-12-30,166.75,167.800003,166.0,166.449997,162.211456,8626291,18105.300781,42986.449219
2023-01-02,167.050003,168.550003,166.399994,168.0,163.721985,7322962,18197.449219,43203.101563
2023-01-03,168.0,169.199997,166.800003,167.600006,163.332184,9629995,18232.550781,43425.25
2023-01-04,167.850006,168.5,164.699997,166.600006,162.357651,11995082,18042.949219,42958.800781
2023-01-05,168.0,170.350006,167.149994,169.899994,165.573593,18887530,17992.150391,42608.699219
2023-01-06,170.449997,172.149994,168.550003,169.0,164.696518,13216749,17859.449219,42188.800781
2023-01-09,170.25,171.0,169.449997,170.399994,166.060867,6012344,18101.199219,42582.75
2023-01-10,170.399994,170.699997,167.149994,167.949997,163.673264,7557693,17914.150391,42014.75
2023-01-11,168.449997,168.800003,165.5,166.050003,161.82164,8463293,17895.699219,42232.699219
2023-01-12,166.899994,167.199997,165.550003,165.949997,161.724182,7628932,17858.199219,42082.25
2023-01-13,166.199997,168.149994,165.5,167.800003,163.527084,5090393,17956.599609,42371.25
2023-01-16,168.649994,168.649994,164.649994,165.949997,161.724182,10321015,17894.849609,42167.550781
2023-01-17,166.600006,168.199997,165.800003,167.699997,163.429626,13015434,18053.300781,42235.050781
2023-01-18,167.5,169.699997,167.100006,169.449997,165.135056,5536057,18165.349609,42458.0
2023-01-19,170.399994,170.399994,167.300003,168.699997,164.40416,6812613,18107.849609,42328.851563
2023-01-20,169.899994,169.899994,167.649994,168.699997,164.40416,8545359,18027.650391,42506.800781
2023-01-23,169.399994,169.5,166.0,166.850006,162.601273,7787735,18118.550781,42821.25
2023-01-24,167.199997,167.550003,165.399994,166.050003,161.82164,7033092,18118.300781,42733.449219
2023-01-25,166.0,166.600006,164.399994,165.899994,161.675461,9257370,17891.949219,41647.648438
2023-01-27,166.25,167.050003,164.0,166.300003,162.065277,13756671,17604.349609,40345.300781
2023-01-30,167.600006,172.25,167.100006,168.850006,164.550354,30768122,17648.949219,40387.449219
2023-01-31,169.850006,172.649994,167.350006,171.149994,166.791763,24990701,17662.150391,40655.050781
2023-02-01,172.25,173.800003,167.199997,170.0,165.671066,13878016,17616.300781,40513.0
2023-02-02,170.0,170.850006,165.5,166.899994,162.649994,19898080,17610.400391,40669.300781
2023-02-03,164.5,166.449997,162.550003,165.550003,165.550003,11730514,17854.050781,41499.699219
2023-02-06,164.5,166.850006,164.050003,166.050003,166.050003,7588936,17764.599609,41374.648438
2023-02-07,166.5,167.699997,164.300003,165.25,165.25,8699758,17721.5,41490.949219
2023-02-08,165.600006,165.75,164.100006,165.5,165.5,8839686,17871.699219,41537.648438
2023-02-09,165.949997,166.649994,164.649994,166.0,166.0,5507650,17893.449219,41554.300781
2023-02-10,165.100006,165.800003,164.100006,165.0,165.0,9468345,17856.5,41559.398438
2023-02-13,165.100006,168.199997,164.800003,167.850006,167.850006,9829152,17770.900391,41282.199219
2023-02-14,168.5,168.5,164.850006,166.050003,166.050003,12916373,17929.849609,41648.351563
2023-02-15,166.0,166.5,164.199997,165.800003,165.800003,11855678,18015.849609,41731.050781
2023-02-16,166.0,167.699997,165.600006,167.399994,167.399994,7923121,18035.849609,41631.351563
2023-02-17,167.0,169.649994,166.449997,168.050003,168.050003,10182025,17944.199219,41131.75
2023-02-20,167.699997,170.0,167.25,167.899994,167.899994,6679716,17844.599609,40701.699219
2023-02-21,169.050003,174.25,169.050003,173.25,173.25,26883881,17826.699219,40673.601563
2023-02-22,172.949997,173.199997,168.5,170.5,170.5,12225021,17554.300781,39995.898438
2023-02-23,170.949997,171.649994,169.0,169.600006,169.600006,11184381,17511.25,40001.550781
2023-02-24,170.25,171.199997,169.399994,171.0,171.0,8338893,17465.800781,39909.398438
2023-02-27,171.149994,173.5,170.5,172.399994,172.399994,17669762,17392.699219,40307.101563
2023-02-28,172.800003,173.0,169.850006,170.5,170.5,19044910,17303.949219,40269.050781
2023-03-01,170.949997,173.050003,169.949997,172.25,172.25,9318790,17450.900391,40698.148438
2023-03-02,172.199997,172.199997,170.25,170.800003,170.800003,7725981,17321.900391,40389.800781
2023-03-03,172.0,175.0,171.5,172.600006,172.600006,12962719,17594.349609,41251.351563
2023-03-06,172.899994,177.5,172.699997,176.800003,176.800003,12402804,17711.449219,41350.398438
