Date,Open,High,Low,Close,Adj Close,Volume,Close_NIFTY,Close_NIFTYBANK
2022-08-11,1070.650024,1086.0,1069.0,1079.199951,1079.199951,3998702,17659.0,38879.851563
2022-08-12,1077.150024,1088.050049,1075.550049,1080.449951,1080.449951,2463516,17698.150391,39042.300781
2022-08-16,1085.0,1096.900024,1075.099976,1084.449951,1084.449951,3083931,17825.25,39239.648438
2022-08-17,1083.0,1095.0,1082.0,1088.599976,1088.599976,1768441,17944.25,39461.699219
2022-08-18,1082.5,1107.449951,1081.550049,1105.099976,1105.099976,2407824,17956.5,39656.148438
2022-08-19,1104.949951,1104.949951,1060.0,1063.300049,1063.300049,3660413,17758.449219,38985.949219
2022-08-22,1055.0,1067.300049,1045.5,1057.199951,1057.199951,2662510,17490.699219,38297.75
2022-08-23,1035.0,1078.900024,1034.099976,1071.050049,1071.050049,3030759,17577.5,38697.648438
2022-08-24,1077.0,1105.0,1077.0,1101.900024,1101.900024,3685015,17604.949219,39038.5
2022-08-25,1109.0,1119.75,1082.699951,1089.949951,1089.949951,3775014,17522.449219,38950.75
2022-08-26,1098.0,1101.699951,1064.650024,1069.75,1069.75,3662548,17558.900391,38987.148438
2022-08-29,1050.0,1062.900024,1041.0,1059.199951,1059.199951,1642550,17312.900391,38276.699219
2022-08-30,1071.800049,1109.800049,1070.0,1107.449951,1107.449951,3200407,17759.300781,39536.75
2022-09-01,1097.650024,1121.0,1095.0,1111.400024,1111.400024,3487969,17542.800781,39301.25
2022-09-02,1116.949951,1119.5,1095.0,1100.75,1100.75,2428618,17539.449219,39421.0
2022-09-05,1099.5,1112.449951,1096.550049,1108.0,1108.0,2419887,17665.800781,39805.75
2022-09-06,1115.0,1118.75,1097.599976,1108.800049,1108.800049,2516672,17655.599609,39666.5
2022-09-07,1095.0,1100.0,1086.0,1089.949951,1089.949951,3165749,17624.400391,39455.898438
2022-09-08,1103.0,1115.0,1097.400024,1108.300049,1108.300049,2995969,17798.75,40208.949219
2022-09-09,1119.0,1149.550049,1116.550049,1137.150024,1137.150024,4751837,17833.349609,40415.699219
2022-09-12,1144.300049,1145.0,1128.0,1136.849976,1136.849976,1918731,17936.349609,40574.0
2022-09-13,1145.0,1165.550049,1136.800049,1163.800049,1163.800049,3571187,18070.050781,40873.101563
2022-09-14,1148.599976,1225.0,1142.300049,1215.75,1215.75,9043198,18003.75,41405.398438
2022-09-15,1219.0,1220.0,1185.050049,1195.849976,1195.849976,4063705,17877.400391,41209.199219
2022-09-16,1195.849976,1251.050049,1185.0,1227.349976,1227.349976,16270762,17530.849609,40776.800781
2022-09-19,1226.0,1256.0,1218.0,1225.75,1225.75,6074889,17622.25,40904.398438
2022-09-20,1241.25,1275.800049,1240.0,1264.099976,1264.099976,5704241,17816.25,41468.300781
2022-09-21,1260.0,1265.0,1221.800049,1224.25,1224.25,6121456,17718.349609,41203.449219
2022-09-22,1219.0,1238.5,1205.0,1216.550049,1216.550049,5463724,17629.800781,40630.601563
2022-09-23,1210.0,1213.949951,1176.050049,1183.349976,1183.349976,4197496,17327.349609,39546.25
2022-09-26,1170.0,1180.0,1135.699951,1149.599976,1149.599976,5082576,17016.300781,38616.25
2022-09-27,1166.449951,1178.0,1140.599976,1165.099976,1165.099976,4493527,17007.400391,38359.148438
2022-09-28,1155.199951,1160.0,1133.0,1140.900024,1140.900024,4898528,16858.599609,37759.851563
2022-09-29,1160.0,1174.800049,1137.300049,1142.25,1142.25,4998273,16818.099609,37647.75
2022-09-30,1141.0,1192.300049,1128.800049,1185.199951,1185.199951,4392250,17094.349609,38631.949219
2022-10-03,1178.0,1185.900024,1153.050049,1156.25,1156.25,3397982,16887.349609,38029.648438
2022-10-04,1184.900024,1222.0,1176.150024,1219.25,1219.25,4446589,17274.300781,39110.050781
2022-10-06,1225.0,1234.949951,1197.300049,1200.900024,1200.900024,2773277,17331.800781,39282.851563
2022-10-07,1201.0,1217.849976,1182.5,1213.400024,1213.400024,3338767,17314.650391,39178.050781
2022-10-10,1193.099976,1216.900024,1183.25,1210.300049,1210.300049,2547644,17241.0,39093.101563
2022-10-11,1215.0,1215.949951,1162.0,1164.599976,1164.599976,21664338,16983.550781,38712.449219
2022-10-12,1175.050049,1192.099976,1156.099976,1189.050049,1189.050049,3412460,17123.599609,39118.550781
2022-10-13,1189.050049,1196.75,1167.0,1184.25,1184.25,1982808,17014.349609,38624.0
2022-10-14,1201.25,1216.349976,1179.199951,1181.599976,1181.599976,2918993,17185.699219,39305.601563
2022-10-17,1178.0,1203.800049,1164.0,1199.650024,1199.650024,3419791,17311.800781,39920.449219
2022-10-18,1207.0,1228.650024,1203.099976,1223.25,1223.25,3451130,17486.949219,40318.75
2022-10-19,1227.900024,1231.699951,1210.0,1218.400024,1218.400024,3896969,17512.25,40373.199219
2022-10-20,1214.0,1214.0,1150.099976,1159.949951,1159.949951,11242103,17563.949219,40099.550781
2022-10-21,1166.0,1169.0,1139.099976,1142.25,1142.25,5309754,17576.300781,40784.050781
2022-10-24,1160.0,1160.0,1143.0,1145.849976,1145.849976,674170,17730.75,41304.898438
2022-10-25,1145.849976,1153.050049,1121.800049,1137.449951,1137.449951,3514202,17656.349609,41122.75
2022-10-27,1150.0,1153.599976,1135.199951,1142.5,1142.5,2590606,17736.949219,41299.300781
2022-10-28,1145.0,1161.0,1137.5,1147.0,1147.0,2778938,17786.800781,40990.851563
2022-10-31,1155.0,1159.599976,1138.949951,1142.650024,1142.650024,2048520,18012.199219,41307.898438
2022-11-01,1146.5,1159.900024,1145.0,1151.150024,1151.150024,2664189,18145.400391,41289.550781
2022-11-02,1146.0,1157.699951,1135.0,1138.199951,1138.199951,1947283,18082.849609,41146.648438
2022-11-03,1133.449951,1150.949951,1125.25,1148.0,1148.0,1742221,18052.699219,41298.351563
2022-11-04,1153.75,1158.0,1142.099976,1152.699951,1152.699951,1571565,18117.150391,41258.449219
2022-11-07,1158.0,1158.0,1139.25,1144.150024,1144.150024,2601148,18202.800781,41686.699219
2022-11-09,1156.0,1172.900024,1144.0,1149.0,1149.0,3456108,18157.0,41783.199219
2022-11-10,1143.0,1157.800049,1118.0,1127.349976,1127.349976,2072769,18028.199219,41603.75
2022-11-11,1140.0,1161.449951,1130.599976,1140.0,1140.0,2198448,18349.699219,42137.050781
2022-11-14,1145.699951,1160.0,1134.150024,1152.949951,1152.949951,2007506,18329.150391,42076.75
2022-11-15,1157.849976,1167.75,1147.150024,1152.849976,1152.849976,1802234,18403.400391,42372.699219
2022-11-16,1151.0,1158.0,1136.0,1144.099976,1144.099976,2331206,18409.650391,42535.300781
2022-11-17,1141.449951,1152.75,1137.550049,1146.5,1146.5,1721557,18343.900391,42458.050781
2022-11-18,1151.349976,1151.349976,1122.0,1128.650024,1128.650024,2082130,18307.650391,42437.449219
2022-11-21,1119.550049,1142.050049,1117.0,1139.0,1139.0,2602264,18159.949219,42346.550781
2022-11-22,1143.0,1173.25,1138.5,1169.400024,1169.400024,3927395,18244.199219,42457.050781
2022-11-23,1176.0,1183.0,1161.0,1174.349976,1174.349976,3265438,18267.25,42729.101563
2022-11-24,1180.0,1186.949951,1167.599976,1175.550049,1175.550049,3496170,18484.099609,43075.398438
2022-11-25,1180.0,1193.800049,1176.050049,1187.099976,1187.099976,4715695,18512.75,42983.949219
2022-11-28,1180.0,1205.449951,1178.699951,1197.849976,1197.849976,2846018,18562.75,43020.449219
2022-11-29,1192.0,1199.849976,1178.449951,1180.599976,1180.599976,1875146,18618.050781,43053.449219
2022-11-30,1180.0,1183.699951,1163.0,1167.800049,1167.800049,2421938,18758.349609,43231.0
2022-12-01,1175.0,1180.949951,1162.099976,1173.900024,1173.900024,2693170,18812.5,43260.648438
2022-12-02,1169.650024,1185.75,1167.050049,1178.699951,1178.699951,2299901,18696.099609,43103.75
2022-12-05,1182.0,1198.0,1179.849976,1195.5,1195.5,3842074,18701.050781,43332.949219
2022-12-06,1198.949951,1208.0,1179.0,1184.099976,1184.099976,3130375,18642.75,43138.550781
2022-12-07,1184.0,1189.0,1161.449951,1164.650024,1164.650024,2752097,18560.5,43098.699219
2022-12-08,1165.0,1194.300049,1163.050049,1190.849976,1190.849976,3666432,18609.349609,43596.851563
2022-12-09,1195.5,1216.0,1189.25,1202.5,1202.5,6171282,18496.599609,43633.449219
2022-12-12,1201.300049,1219.900024,1195.25,1206.75,1206.75,2790292,18497.150391,43708.75
2022-12-13,1212.800049,1240.949951,1209.5,1234.949951,1234.949951,4161518,18608.0,43946.550781
2022-12-14,1241.75,1257.0,1233.0,1253.150024,1253.150024,3913725,18660.300781,44049.101563
2022-12-15,1252.75,1273.550049,1235.0,1239.599976,1239.599976,3097282,18414.900391,43498.199219
2022-12-16,1235.0,1248.800049,1208.199951,1229.550049,1229.550049,1944616,18269.0,43219.5
2022-12-19,1233.949951,1241.699951,1212.099976,1223.550049,1223.550049,1382378,18420.449219,43413.75
2022-12-20,1215.0,1234.349976,1209.949951,1228.650024,1228.650024,1245359,18385.300781,43359.5
2022-12-21,1236.0,1238.150024,1190.949951,1201.800049,1201.800049,1495106,18199.099609,42617.949219
2022-12-22,1207.849976,1208.800049,1170.199951,1180.150024,1180.150024,2126536,18127.349609,42408.800781
2022-12-23,1160.050049,1179.699951,1143.0,1147.849976,1147.849976,2621761,17806.800781,41668.050781
2022-12-26,1150.0,1208.0,1141.0,1195.699951,1195.699951,2100374,18014.599609,
2022-12-27,1201.650024,1209.949951,1185.0,1202.349976,1202.349976,1462244,18132.300781,42859.5
2022-12-28,1198.0,1227.0,1194.0,1214.150024,1214.150024,2834356,18122.5,42827.699219
2022-12-29,1206.0,1234.900024,1201.800049,1231.150024,1231.150024,3134405,18191.0,43252.351563
2022-12-30,1238.0,1238.0,1211.5,1220.099976,1220.099976,1767556,18105.300781,42986.449219
2023-01-02,1220.099976,1231.099976,1211.75,1226.349976,1226.349976,2587946,18197.449219,43203.101563
2023-01-03,1226.550049,1249.849976,1222.300049,1240.949951,1240.949951,2195814,18232.550781,43425.25
2023-01-04,1258.0,1273.400024,1206.099976,1223.099976,1223.099976,8001367,18042.949219,42958.800781
2023-01-05,1229.25,1232.5,1203.800049,1215.849976,1215.849976,2364186,17992.150391,42608.699219
2023-01-06,1214.0,1217.699951,1176.099976,1181.900024,1181.900024,3029739,17859.449219,42188.800781
2023-01-09,1190.150024,1223.599976,1188.050049,1218.650024,1218.650024,2836421,18101.199219,42582.75
2023-01-10,1215.0,1231.150024,1205.0,1227.550049,1227.550049,2442613,17914.150391,42014.75
2023-01-11,1232.400024,1238.199951,1207.400024,1213.25,1213.25,2675249,17895.699219,42232.699219
2023-01-12,1214.0,1224.75,1197.300049,1209.150024,1209.150024,1862790,17858.199219,42082.25
2023-01-13,1213.0,1237.300049,1210.099976,1234.400024,1234.400024,2184432,17956.599609,42371.25
2023-01-16,1240.0,1250.0,1232.599976,1239.25,1239.25,2398823,17894.849609,42167.550781
2023-01-17,1240.0,1240.0,1212.699951,1230.349976,1230.349976,1803413,18053.300781,42235.050781
2023-01-18,1232.0,1238.0,1218.0,1223.0,1223.0,1865108,18165.349609,42458.0
2023-01-19,1215.0,1245.0,1183.25,1200.550049,1200.550049,9691261,18107.849609,42328.851563
2023-01-20,1208.599976,1228.0,1198.5,1202.449951,1202.449951,4144033,18027.650391,42506.800781
2023-01-23,1212.699951,1220.150024,1200.5,1204.699951,1204.699951,1848813,18118.550781,42821.25
2023-01-24,1206.300049,1219.800049,1198.349976,1212.300049,1212.300049,2472106,18118.300781,42733.449219
2023-01-25,1210.0,1211.0,1151.349976,1156.150024,1156.150024,3420414,17891.949219,41647.648438
2023-01-27,1163.050049,1168.650024,1106.0,1116.400024,1116.400024,4781085,17604.349609,40345.300781
2023-01-30,1110.0,1124.800049,1055.0,1089.050049,1089.050049,7991091,17648.949219,40387.449219
2023-01-31,1097.050049,1098.849976,1068.349976,1082.949951,1082.949951,6080048,17662.150391,40655.050781
2023-02-01,1094.0,1119.0,990.0,1041.849976,1041.849976,7563064,17616.300781,40513.0
2023-02-02,1034.900024,1081.0,1028.400024,1075.900024,1075.900024,4494575,17610.400391,40669.300781
2023-02-03,1110.0,1131.0,1079.0,1103.550049,1103.550049,9207051,17854.050781,41499.699219
2023-02-06,1109.0,1135.0,1100.449951,1129.150024,1129.150024,2865938,17764.599609,41374.648438
2023-02-07,1134.0,1148.150024,1122.5,1142.900024,1142.900024,3603258,17721.5,41490.949219
2023-02-08,1144.0,1151.25,1136.0,1145.349976,1145.349976,1675932,17871.699219,41537.648438
2023-02-09,1150.150024,1168.199951,1138.300049,1163.800049,1163.800049,2284751,17893.449219,41554.300781
2023-02-10,1160.0,1167.0,1147.099976,1161.199951,1161.199951,2126093,17856.5,41559.398438
2023-02-13,1165.0,1170.0,1148.599976,1157.349976,1157.349976,2112106,17770.900391,41282.199219
2023-02-14,1160.699951,1162.0,1137.0,1156.849976,1156.849976,2433798,17929.849609,41648.351563
2023-02-15,1155.0,1160.449951,1145.0,1149.599976,1149.599976,2050158,18015.849609,41731.050781
2023-02-16,1155.349976,1156.099976,1143.699951,1148.349976,1148.349976,1918858,18035.849609,41631.351563
2023-02-17,1142.0,1143.900024,1109.0,1114.699951,1114.699951,3146155,17944.199219,41131.75
2023-02-20,1117.25,1122.800049,1103.800049,1109.300049,1109.300049,1613608,17844.599609,40701.699219
2023-02-21,1110.0,1112.150024,1096.0,1101.75,1101.75,1767689,17826.699219,40673.601563
2023-02-22,1096.75,1096.949951,1079.199951,1092.75,1092.75,1983022,17554.300781,39995.898438
2023-02-23,1092.699951,1097.550049,1066.650024,1075.599976,1075.599976,3193602,17511.25,40001.550781
2023-02-24,1080.050049,1089.650024,1069.599976,1079.150024,1079.150024,1862986,17465.800781,39909.398438
2023-02-27,1079.949951,1089.849976,1067.050049,1081.949951,1081.949951,2047252,17392.699219,40307.101563
2023-02-28,1082.5,1089.900024,1068.050049,1077.699951,1077.699951,1360243,17303.949219,40269.050781
2023-03-01,1077.050049,1106.550049,1070.099976,1100.449951,1100.449951,4006038,17450.900391,40698.148438
2023-03-02,1099.949951,1110.5,1093.400024,1102.050049,1102.050049,3831094,17321.900391,40389.800781
2023-03-03,1109.0,1133.199951,1104.75,1126.400024,1126.400024,3365349,17594.349609,41251.351563
2023-03-06,1132.0,1140.0,1116.650024,1120.599976,1120.599976,3623590,17711.449219,41350.398438
