Date,Open,High,Low,Close,Adj Close,Volume,Close_NIFTY,Close_NIFTYBANK
2022-06-13,4323.0,4355.0,4256.5,4267.200195,4209.898926,367963,15774.400391,33405.851563
2022-06-14,4250.0,4324.950195,4239.049805,4311.049805,4253.159668,407181,15732.099609,33311.351563
2022-06-15,4306.700195,4349.100098,4287.049805,4335.5,4277.28125,317063,15692.150391,33339.0
2022-06-16,4350.0,4359.299805,4275.649902,4287.5,4229.925781,350007,15360.599609,32617.099609
2022-06-17,4290.0,4298.899902,4066.050049,4146.700195,4091.016602,952974,15293.5,32743.050781
2022-06-20,4146.700195,4179.200195,4107.100098,4151.799805,4096.047852,277515,15350.150391,32684.800781
2022-06-21,4160.100098,4276.549805,4160.100098,4268.649902,4211.329102,238311,15638.799805,33191.75
2022-06-22,4281.0,4348.850098,4160.0,4260.899902,4203.683105,569557,15413.299805,32845.300781
2022-06-23,4295.0,4307.700195,4255.0,4294.899902,4237.226074,335102,15556.650391,33135.0
2022-06-24,4322.0,4372.549805,4292.0,4309.649902,4251.77832,303659,15699.25,33627.449219
2022-06-27,4399.850098,4399.850098,4305.850098,4320.549805,4262.531738,332753,15832.049805,33811.25
2022-06-28,4329.25,4380.0,4312.0,4374.600098,4315.856445,282443,15850.200195,33642.449219
2022-06-29,4357.100098,4408.75,4334.399902,4364.350098,4305.743652,381147,15799.099609,33269.898438
2022-06-30,4369.75,4415.0,4351.0,4393.799805,4334.797852,369065,15780.25,33425.101563
2022-07-01,4385.0,4395.0,4290.049805,4385.899902,4327.004395,304799,15752.049805,33539.449219
2022-07-04,4362.100098,4411.25,4296.0,4354.450195,4295.977051,260698,15835.349609,33940.898438
2022-07-05,4364.899902,4467.5,4351.200195,4394.200195,4335.193359,486899,15810.849609,33815.898438
2022-07-06,4395.0,4443.299805,4379.350098,4390.0,4331.049316,335701,15989.799805,34324.25
2022-07-07,4426.75,4443.0,4328.0,4336.450195,4278.21875,432222,16132.900391,34920.300781
2022-07-08,4330.0,4414.950195,4304.399902,4406.200195,4347.032227,417896,16220.599609,35124.050781
2022-07-11,4379.149902,4568.700195,4350.100098,4501.0,4471.0,959408,16216.0,35469.648438
2022-07-12,4470.100098,4539.0,4426.0,4483.700195,4483.700195,415874,16058.299805,35132.25
2022-07-13,4494.5,4534.700195,4450.0,4501.600098,4501.600098,378767,15966.650391,34827.800781
2022-07-14,4506.0,4608.0,4503.049805,4575.399902,4575.399902,884767,15938.650391,34651.199219
2022-07-15,4595.399902,4612.549805,4521.0,4546.0,4546.0,300945,16049.200195,34682.648438
2022-07-18,4576.0,4613.799805,4455.299805,4466.100098,4466.100098,467463,16278.5,35358.699219
2022-07-19,4457.799805,4498.0,4435.149902,4447.899902,4447.899902,392384,16340.549805,35720.351563
2022-07-20,4490.0,4492.0,4440.0,4458.75,4458.75,226140,16520.849609,35972.101563
2022-07-21,4469.0,4486.850098,4356.0,4371.100098,4371.100098,625220,16605.25,36201.0
2022-07-22,4394.0,4406.799805,4353.0,4373.5,4373.5,361263,16719.449219,36738.949219
2022-07-25,4377.649902,4390.850098,4300.0,4330.549805,4330.549805,345382,16631.0,36726.398438
2022-07-26,4328.799805,4328.799805,4194.049805,4212.0,4212.0,594233,16483.849609,36408.5
2022-07-27,4207.950195,4300.0,4163.0,4286.049805,4286.049805,373254,16641.800781,36783.75
2022-07-28,4314.0,4314.899902,4195.0,4260.049805,4260.049805,566567,16929.599609,37378.148438
2022-07-29,4182.950195,4182.950195,4055.600098,4090.350098,4090.350098,1974495,17158.25,37491.398438
2022-08-01,4139.799805,4139.799805,4100.5,4110.450195,4110.450195,427370,17340.050781,37903.199219
2022-08-02,4128.0,4128.0,4071.199951,4085.399902,4085.399902,527023,17345.449219,38024.0
2022-08-03,4094.949951,4104.0,4040.0,4096.299805,4096.299805,520197,17388.150391,37989.25
2022-08-04,4110.0,4159.299805,4089.050049,4147.950195,4147.950195,601335,17382.0,37755.550781
2022-08-05,4155.0,4193.799805,4143.850098,4156.850098,4156.850098,415079,17397.5,37920.601563
2022-08-08,4156.850098,4234.0,4156.850098,4223.350098,4223.350098,408377,17525.099609,38237.398438
2022-08-10,4243.600098,4264.0,4214.549805,4243.299805,4243.299805,421623,17534.75,38287.851563
2022-08-11,4260.0,4278.0,4235.899902,4258.299805,4258.299805,257037,17659.0,38879.851563
2022-08-12,4258.0,4289.600098,4221.0,4260.799805,4260.799805,404258,17698.150391,39042.300781
2022-08-16,4275.0,4319.0,4262.799805,4297.799805,4297.799805,262813,17825.25,39239.648438
2022-08-17,4317.950195,4329.899902,4291.75,4315.899902,4315.899902,433811,17944.25,39461.699219
2022-08-18,4240.0,4240.0,4133.350098,4225.100098,4225.100098,1027584,17956.5,39656.148438
2022-08-19,4232.0,4247.100098,4185.0,4204.0,4204.0,385741,17758.449219,38985.949219
2022-08-22,4169.100098,4229.950195,4160.0,4186.950195,4186.950195,338562,17490.699219,38297.75
2022-08-23,4145.0,4235.200195,4145.0,4225.149902,4225.149902,279630,17577.5,38697.648438
2022-08-24,4246.299805,4246.299805,4197.0,4218.049805,4218.049805,293437,17604.949219,39038.5
2022-08-25,4239.149902,4263.899902,4212.0,4237.899902,4237.899902,310575,17522.449219,38950.75
2022-08-26,4273.0,4275.0,4212.149902,4223.299805,4223.299805,163737,17558.900391,38987.148438
2022-08-29,4170.0,4223.25,4157.149902,4210.149902,4210.149902,193210,17312.900391,38276.699219
2022-08-30,4214.0,4261.600098,4192.649902,4245.049805,4245.049805,471981,17759.300781,39536.75
2022-09-01,4216.0,4232.5,4197.049805,4202.100098,4202.100098,331340,17542.800781,39301.25
2022-09-02,4223.149902,4232.0,4173.950195,4189.950195,4189.950195,201656,17539.449219,39421.0
2022-09-05,4195.0,4219.549805,4155.0,4214.25,4214.25,316343,17665.800781,39805.75
2022-09-06,4230.0,4252.0,4185.0,4239.200195,4239.200195,225875,17655.599609,39666.5
2022-09-07,4215.0,4266.0,4212.299805,4249.299805,4249.299805,214795,17624.400391,39455.898438
2022-09-08,4296.950195,4296.950195,4252.700195,4271.649902,4271.649902,315509,17798.75,40208.949219
2022-09-09,4272.5,4319.5,4246.049805,4255.100098,4255.100098,314126,17833.349609,40415.699219
2022-09-12,4260.0,4300.0,4244.700195,4261.149902,4261.149902,252549,17936.349609,40574.0
2022-09-13,4264.049805,4306.950195,4237.0,4252.899902,4252.899902,441873,18070.050781,40873.101563
2022-09-14,4165.350098,4262.450195,4165.350098,4214.149902,4214.149902,344708,18003.75,41405.398438
2022-09-15,4235.25,4235.25,4141.350098,4169.0,4169.0,376273,17877.400391,41209.199219
2022-09-16,4185.0,4185.0,4060.800049,4077.350098,4077.350098,378704,17530.849609,40776.800781
2022-09-19,4070.0,4111.049805,3997.0,4099.149902,4099.149902,301288,17622.25,40904.398438
2022-09-20,4112.0,4238.0,4106.100098,4216.0,4216.0,591569,17816.25,41468.300781
2022-09-21,4219.950195,4269.100098,4132.850098,4152.75,4152.75,378945,17718.349609,41203.449219
2022-09-22,4110.100098,4222.100098,4108.399902,4182.399902,4182.399902,478383,17629.800781,40630.601563
2022-09-23,4163.0,4214.75,4129.5,4139.200195,4139.200195,331988,17327.349609,39546.25
2022-09-26,4119.200195,4158.799805,4089.300049,4127.850098,4127.850098,411058,17016.300781,38616.25
2022-09-27,4148.5,4200.0,4125.299805,4181.600098,4181.600098,297089,17007.400391,38359.148438
2022-09-28,4178.149902,4297.0,4178.149902,4269.700195,4269.700195,626648,16858.599609,37759.851563
2022-09-29,4291.25,4407.0,4286.0,4360.700195,4360.700195,1088558,16818.099609,37647.75
2022-09-30,4382.549805,4405.0,4272.049805,4335.700195,4335.700195,632913,17094.349609,38631.949219
2022-10-03,4315.0,4439.0,4312.399902,4419.649902,4419.649902,695258,16887.349609,38029.648438
2022-10-04,4446.0,4449.899902,4376.049805,4413.950195,4413.950195,308654,17274.300781,39110.050781
2022-10-06,4436.049805,4447.950195,4369.899902,4397.549805,4397.549805,246239,17331.800781,39282.851563
2022-10-07,4390.0,4408.549805,4372.0,4376.649902,4376.649902,267773,17314.650391,39178.050781
2022-10-10,4350.0,4388.0,4320.0,4380.0,4380.0,243749,17241.0,39093.101563
2022-10-11,4387.0,4388.0,4252.0,4282.75,4282.75,297382,16983.550781,38712.449219
2022-10-12,4300.0,4310.0,4215.049805,4241.149902,4241.149902,294020,17123.599609,39118.550781
2022-10-13,4249.950195,4309.0,4241.299805,4254.649902,4254.649902,302784,17014.349609,38624.0
2022-10-14,4305.0,4340.0,4263.049805,4310.799805,4310.799805,248801,17185.699219,39305.601563
2022-10-17,4305.0,4374.0,4282.5,4335.200195,4335.200195,210140,17311.800781,39920.449219
2022-10-18,4356.899902,4373.649902,4335.200195,4356.549805,4356.549805,144236,17486.949219,40318.75
2022-10-19,4360.049805,4394.049805,4305.049805,4316.899902,4316.899902,172168,17512.25,40373.199219
2022-10-20,4305.0,4355.0,4280.0,4349.049805,4349.049805,257524,17563.949219,40099.550781
2022-10-21,4355.0,4388.950195,4308.600098,4330.799805,4330.799805,200595,17576.300781,40784.050781
2022-10-24,4364.799805,4384.0,4355.0,4377.5,4377.5,31768,17730.75,41304.898438
2022-10-25,4389.950195,4477.5,4371.0,4442.350098,4442.350098,623655,17656.349609,41122.75
2022-10-27,4460.0,4519.0,4450.350098,4491.200195,4491.200195,441474,17736.949219,41299.300781
2022-10-28,4485.0,4502.75,4430.0,4459.950195,4459.950195,353586,17786.800781,40990.851563
2022-10-31,4531.0,4625.0,4344.649902,4433.700195,4433.700195,1825761,18012.199219,41307.898438
2022-11-01,4435.25,4580.0,4435.25,4535.299805,4535.299805,1070196,18145.400391,41289.550781
2022-11-02,4545.049805,4645.0,4545.049805,4555.649902,4555.649902,741756,18082.849609,41146.648438
2022-11-03,4555.649902,4600.0,4527.350098,4589.899902,4589.899902,353215,18052.699219,41298.351563
2022-11-04,4590.049805,4600.0,4512.450195,4525.100098,4525.100098,492676,18117.150391,41258.449219
2022-11-07,4531.0,4547.299805,4444.399902,4485.450195,4485.450195,420017,18202.800781,41686.699219
2022-11-09,4540.0,4565.799805,4500.100098,4534.899902,4534.899902,713112,18157.0,41783.199219
2022-11-10,4539.950195,4616.0,4528.0,4549.450195,4549.450195,591953,18028.199219,41603.75
2022-11-11,4572.200195,4579.0,4502.0,4539.450195,4539.450195,325043,18349.699219,42137.050781
2022-11-14,4400.0,4483.850098,4315.0,4363.649902,4363.649902,744485,18329.150391,42076.75
2022-11-15,4367.200195,4442.600098,4363.700195,4433.700195,4433.700195,374520,18403.400391,42372.699219
2022-11-16,4433.649902,4544.950195,4393.200195,4481.0,4481.0,522192,18409.650391,42535.300781
2022-11-17,4480.950195,4488.450195,4382.350098,4421.299805,4421.299805,312373,18343.900391,42458.050781
2022-11-18,4423.75,4434.549805,4375.5,4409.049805,4409.049805,338734,18307.650391,42437.449219
2022-11-21,4380.0,4393.0,4317.549805,4349.850098,4349.850098,430608,18159.949219,42346.550781
2022-11-22,4371.600098,4402.600098,4326.0,4362.5,4362.5,403095,18244.199219,42457.050781
2022-11-23,4380.0,4420.0,4360.0,4405.649902,4405.649902,392869,18267.25,42729.101563
2022-11-24,4427.700195,4439.950195,4375.850098,4413.850098,4413.850098,237622,18484.099609,43075.398438
2022-11-25,4423.850098,4434.950195,4389.0,4418.100098,4418.100098,295409,18512.75,42983.949219
2022-11-28,4414.75,4447.399902,4386.5,4402.0,4402.0,306168,18562.75,43020.449219
2022-11-29,4405.100098,4478.700195,4404.049805,4453.350098,4453.350098,409138,18618.050781,43053.449219
2022-11-30,4470.0,4517.950195,4441.0,4487.149902,4487.149902,851368,18758.349609,43231.0
2022-12-01,4509.600098,4531.799805,4446.799805,4474.350098,4474.350098,387346,18812.5,43260.648438
2022-12-02,4484.950195,4524.0,4460.149902,4510.399902,4510.399902,416008,18696.099609,43103.75
2022-12-05,4529.899902,4532.0,4450.149902,4479.399902,4479.399902,392339,18701.050781,43332.949219
2022-12-06,4460.100098,4474.450195,4359.049805,4374.200195,4374.200195,348459,18642.75,43138.550781
2022-12-07,4365.0,4383.0,4320.0,4361.5,4361.5,332207,18560.5,43098.699219
2022-12-08,4373.950195,4379.25,4331.049805,4356.200195,4356.200195,277325,18609.349609,43596.851563
2022-12-09,4375.0,4414.799805,4354.25,4407.100098,4407.100098,307973,18496.599609,43633.449219
2022-12-12,4367.049805,4462.899902,4367.049805,4452.25,4452.25,273595,18497.150391,43708.75
2022-12-13,4450.200195,4474.649902,4440.5,4458.149902,4458.149902,217509,18608.0,43946.550781
2022-12-14,4475.0,4513.5,4451.350098,4504.549805,4504.549805,278401,18660.300781,44049.101563
2022-12-15,4486.149902,4527.600098,4461.0,4468.950195,4468.950195,241811,18414.900391,43498.199219
2022-12-16,4434.5,4458.850098,4261.25,4309.100098,4309.100098,3356609,18269.0,43219.5
2022-12-19,4344.950195,4408.649902,4315.049805,4396.049805,4396.049805,332351,18420.449219,43413.75
2022-12-20,4380.0,4390.0,4308.100098,4369.75,4369.75,242821,18385.300781,43359.5
2022-12-21,4379.950195,4435.0,4353.399902,4407.549805,4407.549805,347923,18199.099609,42617.949219
2022-12-22,4430.0,4456.0,4315.100098,4349.25,4349.25,347470,18127.349609,42408.800781
2022-12-23,4325.049805,4418.0,4291.25,4310.450195,4310.450195,499756,17806.800781,41668.050781
2022-12-26,4332.049805,4347.0,4230.049805,4248.600098,4248.600098,318608,18014.599609,
2022-12-27,4269.799805,4269.799805,4201.0,4250.850098,4250.850098,273249,18132.300781,42859.5
2022-12-28,4250.850098,4266.649902,4215.950195,4252.75,4252.75,217601,18122.5,42827.699219
2022-12-29,4275.0,4354.649902,4223.049805,4260.600098,4260.600098,812932,18191.0,43252.351563
2022-12-30,4280.0,4285.100098,4225.0,4237.549805,4237.549805,176579,18105.300781,42986.449219
2023-01-02,4258.75,4267.549805,4209.0,4235.049805,4235.049805,132726,18197.449219,43203.101563
2023-01-03,4238.799805,4258.100098,4216.100098,4238.350098,4238.350098,162179,18232.550781,43425.25
2023-01-04,4235.0,4260.0,4221.299805,4253.5,4253.5,166567,18042.949219,42958.800781
2023-01-05,4265.0,4303.850098,4241.5,4297.5,4297.5,198985,17992.150391,42608.699219
2023-01-06,4299.5,4319.299805,4259.100098,4271.75,4271.75,126136,17859.449219,42188.800781
2023-01-09,4293.149902,4339.950195,4275.149902,4334.0,4334.0,166039,18101.199219,42582.75
2023-01-10,4320.0,4348.299805,4283.950195,4288.700195,4288.700195,234153,17914.150391,42014.75
2023-01-11,4304.950195,4320.0,4244.399902,4261.899902,4261.899902,254653,17895.699219,42232.699219
2023-01-12,4274.950195,4322.0,4242.100098,4310.600098,4310.600098,256065,17858.199219,42082.25
2023-01-13,4324.0,4341.700195,4290.0,4320.399902,4320.399902,246926,17956.599609,42371.25
2023-01-16,4339.700195,4352.75,4290.049805,4326.049805,4326.049805,89311,17894.849609,42167.550781
2023-01-17,4338.950195,4359.799805,4305.600098,4351.75,4351.75,155625,18053.300781,42235.050781
2023-01-18,4351.75,4394.950195,4342.0,4364.350098,4364.350098,263693,18165.349609,42458.0
2023-01-19,4364.850098,4383.149902,4316.549805,4332.200195,4332.200195,248491,18107.849609,42328.851563
2023-01-20,4331.950195,4381.049805,4280.0,4350.600098,4350.600098,236535,18027.650391,42506.800781
2023-01-23,4359.950195,4365.450195,4319.350098,4337.850098,4337.850098,154053,18118.550781,42821.25
2023-01-24,4341.0,4354.799805,4237.0,4252.75,4252.75,264054,18118.300781,42733.449219
2023-01-25,4260.0,4268.899902,4175.100098,4200.950195,4200.950195,294042,17891.949219,41647.648438
2023-01-27,4280.0,4380.899902,4253.350098,4314.0,4314.0,956288,17604.349609,40345.300781
2023-01-30,4319.950195,4339.450195,4284.950195,4328.799805,4328.799805,374737,17648.949219,40387.449219
2023-01-31,4345.0,4376.700195,4293.299805,4324.149902,4324.149902,631941,17662.150391,40655.050781
2023-02-01,4341.0,4380.0,4310.25,4351.5,4351.5,405454,17616.300781,40513.0
2023-02-02,4313.0,4379.049805,4291.549805,4370.100098,4370.100098,389355,17610.400391,40669.300781
2023-02-03,4375.0,4429.899902,4318.200195,4358.350098,4358.350098,374979,17854.050781,41499.699219
2023-02-06,4380.149902,4380.149902,4285.0,4349.549805,4349.549805,303221,17764.599609,41374.648438
2023-02-07,4380.649902,4468.25,4360.25,4440.25,4440.25,597481,17721.5,41490.949219
2023-02-08,4450.0,4496.600098,4432.649902,4487.799805,4487.799805,239371,17871.699219,41537.648438
2023-02-09,4444.0,4529.549805,4433.600098,4487.5,4487.5,410962,17893.449219,41554.300781
2023-02-10,4493.950195,4505.0,4432.549805,4499.600098,4499.600098,137022,17856.5,41559.398438
2023-02-13,4508.100098,4557.399902,4500.100098,4524.700195,4524.700195,374555,17770.900391,41282.199219
2023-02-14,4545.0,4564.0,4500.649902,4538.399902,4538.399902,240427,17929.849609,41648.351563
2023-02-15,4548.0,4563.200195,4504.200195,4519.850098,4519.850098,256737,18015.849609,41731.050781
2023-02-16,4542.450195,4549.850098,4509.450195,4519.299805,4519.299805,270466,18035.849609,41631.351563
2023-02-17,4501.200195,4535.0,4463.5,4510.350098,4510.350098,211207,17944.199219,41131.75
2023-02-20,4520.0,4538.549805,4468.450195,4474.799805,4474.799805,152349,17844.599609,40701.699219
2023-02-21,4504.299805,4504.299805,4458.799805,4486.149902,4486.149902,158326,17826.699219,40673.601563
2023-02-22,4486.899902,4520.200195,4469.399902,4476.700195,4476.700195,176461,17554.300781,39995.898438
2023-02-23,4476.100098,4515.0,4441.0,4449.600098,4449.600098,237568,17511.25,40001.550781
2023-02-24,4464.899902,4510.0,4441.799805,4491.100098,4491.100098,352966,17465.800781,39909.398438
2023-02-27,4491.100098,4491.100098,4355.0,4421.0,4421.0,274114,17392.699219,40307.101563
2023-02-28,4439.0,4439.0,4300.0,4316.600098,4316.600098,539975,17303.949219,40269.050781
2023-03-01,4316.450195,4357.149902,4297.0,4344.200195,4344.200195,199103,17450.900391,40698.148438
2023-03-02,4358.0,4401.450195,4320.0,4390.600098,4390.600098,282652,17321.900391,40389.800781
2023-03-03,4412.600098,4446.950195,4360.5,4437.950195,4437.950195,274236,17594.349609,41251.351563
2023-03-06,4437.0,4458.799805,4416.049805,4439.200195,4439.200195,175584,17711.449219,41350.398438
