Date,Open,High,Low,Close,Adj Close,Volume,Close_NIFTY,Close_NIFTYBANK
2022-06-27,3502.0,3505.949951,3447.25,3459.100098,3405.738525,419730,15832.049805,33811.25
2022-06-28,3455.0,3469.899902,3388.050049,3434.699951,3381.714844,182574,15850.200195,33642.449219
2022-06-29,3434.699951,3455.600098,3360.0,3404.149902,3351.63623,374478,15799.099609,33269.898438
2022-06-30,3380.0,3483.149902,3380.0,3466.399902,3412.925781,479308,15780.25,33425.101563
2022-07-01,3412.0,3600.0,3412.0,3584.350098,3529.056396,292487,15752.049805,33539.449219
2022-07-04,3575.0,3713.449951,3575.0,3700.449951,3643.365234,614359,15835.349609,33940.898438
2022-07-05,3709.0,3714.0,3636.0,3656.600098,3600.191895,612519,15810.849609,33815.898438
2022-07-06,3650.149902,3840.899902,3642.25,3830.800049,3771.70459,1043070,15989.799805,34324.25
2022-07-07,3828.0,3882.100098,3799.850098,3810.25,3751.47168,519620,16132.900391,34920.300781
2022-07-08,3830.0,3850.949951,3792.5,3816.949951,3758.068115,379513,16220.599609,35124.050781
2022-07-11,3829.199951,3840.399902,3780.0,3795.399902,3736.850586,208602,16216.0,35469.648438
2022-07-12,3783.0,3787.850098,3716.149902,3725.5,3668.029053,283587,16058.299805,35132.25
2022-07-13,3731.050049,3762.100098,3712.100098,3726.0,3668.52124,164377,15966.650391,34827.800781
2022-07-14,3726.0,3789.0,3713.050049,3774.149902,3715.928467,265732,15938.650391,34651.199219
2022-07-15,3785.0,3862.800049,3779.100098,3848.899902,3789.525146,660790,16049.200195,34682.648438
2022-07-18,3860.0,3880.0,3759.0,3774.949951,3716.716064,455399,16278.5,35358.699219
2022-07-19,3774.949951,3797.100098,3742.300049,3787.449951,3729.023193,228968,16340.549805,35720.351563
2022-07-20,3805.0,3849.0,3793.850098,3828.300049,3769.243164,440495,16520.849609,35972.101563
2022-07-21,3844.0,3865.75,3821.0,3855.5,3796.023438,282104,16605.25,36201.0
2022-07-22,3860.0,3929.0,3843.649902,3871.449951,3811.727539,433423,16719.449219,36738.949219
2022-07-25,3871.449951,3915.0,3850.0,3885.899902,3825.954346,290157,16631.0,36726.398438
2022-07-26,3900.0,3900.0,3795.5,3807.149902,3748.419189,267527,16483.849609,36408.5
2022-07-27,3800.0,3863.899902,3781.149902,3854.550049,3795.088135,200264,16641.800781,36783.75
2022-07-28,3863.5,3882.0,3836.399902,3869.350098,3809.659912,316008,16929.599609,37378.148438
2022-07-29,3883.0,3949.350098,3876.899902,3900.399902,3840.230713,418970,17158.25,37491.398438
2022-08-01,3900.399902,3916.0,3838.199951,3855.649902,3796.171143,323129,17340.050781,37903.199219
2022-08-02,3875.0,3909.0,3758.100098,3788.149902,3729.712402,355859,17345.449219,38024.0
2022-08-03,3780.0,3793.350098,3726.050049,3770.0,3711.842529,428088,17388.150391,37989.25
2022-08-04,3762.75,3792.0,3726.0,3775.050049,3716.814697,506667,17382.0,37755.550781
2022-08-05,3745.0,3835.899902,3678.850098,3688.100098,3631.206055,798850,17397.5,37920.601563
2022-08-08,3688.100098,3701.899902,3612.800049,3631.399902,3575.380371,310094,17525.099609,38237.398438
2022-08-10,3640.0,3674.800049,3624.050049,3647.75,3591.478271,191222,17534.75,38287.851563
2022-08-11,3666.0,3682.800049,3632.199951,3640.300049,3584.143311,167070,17659.0,38879.851563
2022-08-12,3650.0,3667.300049,3607.649902,3659.75,3603.293213,228587,17698.150391,39042.300781
2022-08-16,3678.050049,3723.949951,3675.0,3690.449951,3633.519531,239514,17825.25,39239.648438
2022-08-17,3693.0,3714.949951,3681.149902,3705.199951,3648.041992,353941,17944.25,39461.699219
2022-08-18,3712.0,3726.949951,3681.050049,3693.050049,3636.07959,232262,17956.5,39656.148438
2022-08-19,3693.050049,3709.449951,3642.449951,3662.550049,3606.050049,177955,17758.449219,38985.949219
2022-08-22,3662.550049,3733.0,3635.050049,3676.449951,3676.449951,366371,17490.699219,38297.75
2022-08-23,3650.0,3704.949951,3638.0,3678.699951,3678.699951,189150,17577.5,38697.648438
2022-08-24,3677.0,3688.0,3636.449951,3659.149902,3659.149902,187721,17604.949219,39038.5
2022-08-25,3677.449951,3678.199951,3640.0,3646.600098,3646.600098,208578,17522.449219,38950.75
2022-08-26,3664.850098,3668.0,3627.100098,3650.149902,3650.149902,220796,17558.900391,38987.148438
2022-08-29,3618.0,3730.0,3585.25,3707.649902,3707.649902,525684,17312.900391,38276.699219
2022-08-30,3717.0,3766.149902,3717.0,3747.75,3747.75,467342,17759.300781,39536.75
2022-09-01,3730.0,3745.399902,3672.100098,3718.149902,3718.149902,314888,17542.800781,39301.25
2022-09-02,3736.75,3758.899902,3700.0,3704.25,3704.25,202152,17539.449219,39421.0
2022-09-05,3681.0,3715.0,3658.100098,3662.600098,3662.600098,234232,17665.800781,39805.75
2022-09-06,3672.0,3692.600098,3595.0,3608.800049,3608.800049,390746,17655.599609,39666.5
2022-09-07,3600.0,3674.800049,3588.0,3667.899902,3667.899902,287734,17624.400391,39455.898438
2022-09-08,3683.0,3687.0,3632.899902,3672.649902,3672.649902,384831,17798.75,40208.949219
2022-09-09,3685.5,3700.0,3641.850098,3649.5,3649.5,134487,17833.349609,40415.699219
2022-09-12,3640.199951,3697.949951,3640.199951,3671.850098,3671.850098,212688,17936.349609,40574.0
2022-09-13,3665.0,3765.0,3665.0,3757.699951,3757.699951,398871,18070.050781,40873.101563
2022-09-14,3708.0,3761.699951,3708.0,3747.0,3747.0,389253,18003.75,41405.398438
2022-09-15,3765.0,3789.0,3713.050049,3721.550049,3721.550049,311462,17877.400391,41209.199219
2022-09-16,3703.550049,3741.399902,3621.100098,3639.550049,3639.550049,559137,17530.849609,40776.800781
2022-09-19,3635.0,3642.149902,3564.100098,3592.350098,3592.350098,211795,17622.25,40904.398438
2022-09-20,3610.350098,3665.0,3602.0,3650.600098,3650.600098,346604,17816.25,41468.300781
2022-09-21,3646.0,3789.0,3637.0,3765.649902,3765.649902,773841,17718.349609,41203.449219
2022-09-22,3764.0,3835.449951,3751.0,3825.949951,3825.949951,687172,17629.800781,40630.601563
2022-09-23,3825.949951,3842.800049,3782.350098,3796.699951,3796.699951,326581,17327.349609,39546.25
2022-09-26,3796.699951,3827.850098,3775.5,3787.5,3787.5,626882,17016.300781,38616.25
2022-09-27,3806.449951,3889.800049,3800.0,3824.149902,3824.149902,584760,17007.400391,38359.148438
2022-09-28,3817.899902,3868.0,3795.600098,3853.199951,3853.199951,364917,16858.599609,37759.851563
2022-09-29,3871.449951,3873.0,3810.0,3864.5,3864.5,450207,16818.099609,37647.75
2022-09-30,3870.0,3887.649902,3820.050049,3843.050049,3843.050049,309896,17094.349609,38631.949219
2022-10-03,3862.0,3878.199951,3753.800049,3768.949951,3768.949951,251830,16887.349609,38029.648438
2022-10-04,3807.0,3826.649902,3775.550049,3818.149902,3818.149902,153835,17274.300781,39110.050781
2022-10-06,3837.25,3847.649902,3760.699951,3767.550049,3767.550049,308216,17331.800781,39282.851563
2022-10-07,3776.0,3795.0,3732.25,3785.649902,3785.649902,318472,17314.650391,39178.050781
2022-10-10,3750.0,3812.0,3717.0,3797.850098,3797.850098,185199,17241.0,39093.101563
2022-10-11,3816.850098,3820.699951,3718.0,3727.899902,3727.899902,202644,16983.550781,38712.449219
2022-10-12,3746.550049,3774.399902,3726.350098,3763.0,3763.0,271156,17123.599609,39118.550781
2022-10-13,3771.5,3794.0,3748.899902,3784.600098,3784.600098,156770,17014.349609,38624.0
2022-10-14,3800.100098,3814.899902,3769.25,3796.25,3796.25,350141,17185.699219,39305.601563
2022-10-17,3801.899902,3801.899902,3752.550049,3777.699951,3777.699951,93315,17311.800781,39920.449219
2022-10-18,3796.600098,3804.949951,3748.600098,3766.850098,3766.850098,189866,17486.949219,40318.75
2022-10-19,3770.0,3789.5,3742.0,3768.5,3768.5,182278,17512.25,40373.199219
2022-10-20,3763.0,3802.899902,3747.649902,3790.149902,3790.149902,230082,17563.949219,40099.550781
2022-10-21,3793.0,3814.550049,3761.600098,3792.699951,3792.699951,404955,17576.300781,40784.050781
2022-10-24,3799.0,3835.600098,3712.0,3801.850098,3801.850098,32851,17730.75,41304.898438
2022-10-25,3804.0,3804.899902,3690.0,3713.100098,3713.100098,228569,17656.349609,41122.75
2022-10-27,3714.0,3769.899902,3701.300049,3755.300049,3755.300049,317971,17736.949219,41299.300781
2022-10-28,3767.0,3792.0,3732.0,3777.699951,3777.699951,215005,17786.800781,40990.851563
2022-10-31,3788.0,3800.0,3739.350098,3766.550049,3766.550049,198318,18012.199219,41307.898438
2022-11-01,3780.0,3808.600098,3755.050049,3788.0,3788.0,338873,18145.400391,41289.550781
2022-11-02,3788.0,3794.399902,3714.300049,3723.949951,3723.949951,185469,18082.849609,41146.648438
2022-11-03,3707.0,3760.550049,3705.449951,3748.050049,3748.050049,140994,18052.699219,41298.351563
2022-11-04,3748.050049,3814.949951,3746.149902,3804.199951,3804.199951,258490,18117.150391,41258.449219
2022-11-07,3930.050049,4190.0,3930.050049,4139.25,4139.25,3142443,18202.800781,41686.699219
2022-11-09,4140.0,4237.0,4140.0,4175.350098,4175.350098,1198458,18157.0,41783.199219
2022-11-10,4152.600098,4189.649902,4108.299805,4134.649902,4134.649902,417581,18028.199219,41603.75
2022-11-11,4155.350098,4177.0,4085.0,4098.649902,4098.649902,344558,18349.699219,42137.050781
2022-11-14,4100.0,4153.5,4074.600098,4103.950195,4103.950195,336120,18329.150391,42076.75
2022-11-15,4124.5,4153.600098,4083.25,4139.350098,4139.350098,325881,18403.400391,42372.699219
2022-11-16,4126.75,4145.0,4093.75,4131.5,4131.5,149924,18409.650391,42535.300781
2022-11-17,4120.0,4150.0,4105.149902,4125.200195,4125.200195,238478,18343.900391,42458.050781
2022-11-18,4138.0,4138.0,4061.100098,4106.049805,4106.049805,281217,18307.650391,42437.449219
2022-11-21,4118.0,4149.0,4095.100098,4120.049805,4120.049805,288522,18159.949219,42346.550781
2022-11-22,4133.950195,4164.25,4107.600098,4157.600098,4157.600098,319387,18244.199219,42457.050781
2022-11-23,4160.0,4194.049805,4139.5,4155.149902,4155.149902,247440,18267.25,42729.101563
2022-11-24,4172.0,4209.549805,4155.149902,4191.200195,4191.200195,231515,18484.099609,43075.398438
2022-11-25,4212.0,4212.0,4148.299805,4183.700195,4183.700195,244021,18512.75,42983.949219
2022-11-28,4168.850098,4229.299805,4161.0,4213.049805,4213.049805,222792,18562.75,43020.449219
2022-11-29,4225.0,4302.0,4225.0,4285.350098,4285.350098,598884,18618.050781,43053.449219
2022-11-30,4297.950195,4387.899902,4290.049805,4362.299805,4362.299805,1101544,18758.349609,43231.0
2022-12-01,4364.549805,4410.5,4335.350098,4401.25,4401.25,501703,18812.5,43260.648438
2022-12-02,4400.0,4444.049805,4380.299805,4432.899902,4432.899902,530333,18696.099609,43103.75
2022-12-05,4422.850098,4427.649902,4370.0,4403.350098,4403.350098,212913,18701.050781,43332.949219
2022-12-06,4398.899902,4451.649902,4382.049805,4424.350098,4424.350098,349352,18642.75,43138.550781
2022-12-07,4424.350098,4435.0,4383.350098,4393.549805,4393.549805,252294,18560.5,43098.699219
2022-12-08,4393.549805,4442.649902,4384.200195,4394.899902,4394.899902,282421,18609.349609,43596.851563
2022-12-09,4402.0,4426.399902,4384.200195,4410.299805,4410.299805,233437,18496.599609,43633.449219
2022-12-12,4419.049805,4439.049805,4384.0,4432.549805,4432.549805,233360,18497.150391,43708.75
2022-12-13,4452.0,4452.0,4410.0,4426.549805,4426.549805,158169,18608.0,43946.550781
2022-12-14,4440.0,4446.0,4390.100098,4409.700195,4409.700195,195654,18660.300781,44049.101563
2022-12-15,4428.299805,4485.0,4412.0,4465.450195,4465.450195,370501,18414.900391,43498.199219
2022-12-16,4459.5,4477.149902,4416.700195,4444.700195,4444.700195,346508,18269.0,43219.5
2022-12-19,4455.0,4537.0,4423.5,4526.5,4526.5,330662,18420.449219,43413.75
2022-12-20,4529.0,4533.950195,4467.049805,4509.049805,4509.049805,206833,18385.300781,43359.5
2022-12-21,4509.049805,4530.0,4406.149902,4418.850098,4418.850098,303234,18199.099609,42617.949219
2022-12-22,4444.0,4446.350098,4377.0,4391.450195,4391.450195,243325,18127.349609,42408.800781
2022-12-23,4375.149902,4398.950195,4324.100098,4331.899902,4331.899902,224215,17806.800781,41668.050781
2022-12-26,4315.5,4399.899902,4313.799805,4375.350098,4375.350098,166686,18014.599609,
2022-12-27,4380.700195,4400.0,4350.0,4369.25,4369.25,138087,18132.300781,42859.5
2022-12-28,4362.0,4407.450195,4362.0,4385.950195,4385.950195,159245,18122.5,42827.699219
2022-12-29,4375.0,4389.75,4296.549805,4348.299805,4348.299805,244626,18191.0,43252.351563
2022-12-30,4355.200195,4374.950195,4298.549805,4307.450195,4307.450195,117753,18105.300781,42986.449219
2023-01-02,4379.950195,4379.950195,4275.100098,4292.149902,4292.149902,255314,18197.449219,43203.101563
2023-01-03,4255.100098,4295.649902,4206.299805,4241.850098,4241.850098,496975,18232.550781,43425.25
2023-01-04,4254.950195,4276.0,4216.350098,4235.0,4235.0,216319,18042.949219,42958.800781
2023-01-05,4235.0,4387.0,4235.0,4313.200195,4313.200195,686633,17992.150391,42608.699219
2023-01-06,4313.200195,4369.0,4310.0,4359.049805,4359.049805,297438,17859.449219,42188.800781
2023-01-09,4380.0,4387.899902,4336.200195,4364.299805,4364.299805,170110,18101.199219,42582.75
2023-01-10,4360.0,4363.0,4317.299805,4326.850098,4326.850098,235445,17914.150391,42014.75
2023-01-11,4326.0,4358.649902,4298.0,4314.299805,4314.299805,224668,17895.699219,42232.699219
2023-01-12,4319.299805,4340.899902,4284.0,4299.25,4299.25,248083,17858.199219,42082.25
2023-01-13,4304.0,4370.700195,4287.450195,4336.100098,4336.100098,183772,17956.599609,42371.25
2023-01-16,4336.100098,4346.450195,4300.0,4309.600098,4309.600098,84814,17894.849609,42167.550781
2023-01-17,4309.0,4372.950195,4291.75,4362.049805,4362.049805,169798,18053.300781,42235.050781
2023-01-18,4360.0,4422.0,4355.549805,4393.700195,4393.700195,192855,18165.349609,42458.0
2023-01-19,4379.799805,4399.950195,4357.100098,4372.399902,4372.399902,139431,18107.849609,42328.851563
2023-01-20,4362.0,4362.0,4312.850098,4318.950195,4318.950195,154486,18027.650391,42506.800781
2023-01-23,4330.0,4357.450195,4319.149902,4337.850098,4337.850098,119143,18118.550781,42821.25
2023-01-24,4350.799805,4408.950195,4323.200195,4396.049805,4396.049805,135586,18118.300781,42733.449219
2023-01-25,4384.0,4444.0,4360.0,4388.149902,4388.149902,288089,17891.949219,41647.648438
2023-01-27,4435.0,4439.0,4353.799805,4380.399902,4380.399902,340484,17604.349609,40345.300781
2023-01-30,4396.5,4418.0,4320.0,4406.75,4406.75,218721,17648.949219,40387.449219
2023-01-31,4418.0,4418.0,4264.0,4317.600098,4317.600098,605699,17662.150391,40655.050781
2023-02-01,4329.899902,4444.5,4326.850098,4370.950195,4370.950195,622541,17616.300781,40513.0
2023-02-02,4518.950195,4596.0,4370.0,4573.049805,4573.049805,1669243,17610.400391,40669.300781
2023-02-03,4590.0,4659.75,4570.100098,4628.850098,4628.850098,517467,17854.050781,41499.699219
2023-02-06,4605.0,4635.299805,4600.0,4625.649902,4625.649902,315190,17764.599609,41374.648438
2023-02-07,4639.0,4664.0,4596.700195,4606.850098,4606.850098,327040,17721.5,41490.949219
2023-02-08,4604.950195,4640.25,4578.0,4594.799805,4594.799805,252710,17871.699219,41537.648438
2023-02-09,4594.850098,4656.100098,4575.149902,4637.350098,4637.350098,284415,17893.449219,41554.300781
2023-02-10,4660.0,4669.200195,4597.049805,4622.700195,4622.700195,207919,17856.5,41559.398438
2023-02-13,4600.0,4636.0,4579.0,4588.0,4588.0,185536,17770.900391,41282.199219
2023-02-14,4590.299805,4624.0,4581.0,4599.850098,4599.850098,245495,17929.849609,41648.351563
2023-02-15,4599.850098,4599.850098,4530.200195,4588.450195,4588.450195,197822,18015.849609,41731.050781
2023-02-16,4597.0,4617.899902,4567.0,4572.0,4572.0,160313,18035.849609,41631.351563
2023-02-17,4570.0,4588.0,4514.799805,4533.25,4533.25,203456,17944.199219,41131.75
2023-02-20,4535.25,4545.0,4444.0,4453.799805,4453.799805,308681,17844.599609,40701.699219
2023-02-21,4454.950195,4527.850098,4450.600098,4503.350098,4503.350098,229380,17826.699219,40673.601563
2023-02-22,4505.0,4540.899902,4477.700195,4484.5,4484.5,262918,17554.300781,39995.898438
2023-02-23,4490.0,4496.0,4424.799805,4451.5,4451.5,210031,17511.25,40001.550781
2023-02-24,4460.0,4495.549805,4419.649902,4442.549805,4442.549805,234456,17465.800781,39909.398438
2023-02-27,4428.549805,4470.0,4375.0,4388.25,4388.25,162723,17392.699219,40307.101563
2023-02-28,4390.0,4475.25,4380.0,4461.75,4461.75,349283,17303.949219,40269.050781
2023-03-01,4439.0,4454.549805,4355.149902,4379.799805,4379.799805,331092,17450.900391,40698.148438
2023-03-02,4390.0,4405.0,4343.049805,4394.200195,4394.200195,147032,17321.900391,40389.800781
2023-03-03,4400.0,4444.75,4380.399902,4411.950195,4411.950195,212204,17594.349609,41251.351563
2023-03-06,4389.0,4389.0,4279.899902,4319.850098,4319.850098,681562,17711.449219,41350.398438
