Date,Open,High,Low,Close,Adj Close,Volume,Close_NIFTY,Close_NIFTYBANK
2022-07-29,15081.299805,15199.0,14810.25,15039.299805,15039.299805,52534,17158.25,37491.398438
2022-08-01,15224.0,15247.799805,14938.0,15072.299805,15072.299805,69858,17340.050781,37903.199219
2022-08-02,15022.0,15288.0,14860.299805,15215.75,15215.75,14436,17345.449219,38024.0
2022-08-03,15215.75,15342.599609,15118.0,15243.650391,15243.650391,9760,17388.150391,37989.25
2022-08-04,15300.0,15404.450195,15060.5,15178.900391,15178.900391,12532,17382.0,37755.550781
2022-08-05,15178.900391,15260.849609,15045.049805,15088.950195,15088.950195,7074,17397.5,37920.601563
2022-08-08,15088.950195,15590.0,15040.0,15534.200195,15534.200195,25330,17525.099609,38237.398438
2022-08-10,15534.200195,15665.950195,15425.450195,15643.25,15643.25,19835,17534.75,38287.851563
2022-08-11,15948.0,15948.0,15699.549805,15729.299805,15729.299805,18163,17659.0,38879.851563
2022-08-12,15735.0,15885.0,15680.0,15770.349609,15770.349609,9382,17698.150391,39042.300781
2022-08-16,15800.0,15970.0,15800.0,15914.299805,15914.299805,11952,17825.25,39239.648438
2022-08-17,15926.0,17145.349609,15926.0,16828.550781,16828.550781,38070,17944.25,39461.699219
2022-08-18,16895.0,17006.849609,16628.599609,16810.75,16810.75,14855,17956.5,39656.148438
2022-08-19,16900.0,16948.0,16126.049805,16292.849609,16292.849609,37528,17758.449219,38985.949219
2022-08-22,16266.0,16284.700195,15805.75,15872.650391,15872.650391,34027,17490.699219,38297.75
2022-08-23,15756.0,16527.949219,15702.849609,16309.25,16309.25,35216,17577.5,38697.648438
2022-08-24,16290.0,16423.550781,16177.75,16328.150391,16328.150391,12998,17604.949219,39038.5
2022-08-25,16498.949219,16595.0,16208.0,16246.450195,16246.450195,11889,17522.449219,38950.75
2022-08-26,16434.949219,16505.25,16255.150391,16287.549805,16287.549805,14581,17558.900391,38987.148438
2022-08-29,15000.0,16180.950195,15000.0,16086.75,16086.75,19582,17312.900391,38276.699219
2022-08-30,16383.0,16999.0,16383.0,16966.699219,16966.699219,45410,17759.300781,39536.75
2022-09-01,16849.0,17688.349609,16800.0,17404.0,17404.0,55670,17542.800781,39301.25
2022-09-02,17655.0,17837.099609,17251.0,17331.150391,17331.150391,23447,17539.449219,39421.0
2022-09-05,1739.0,1753.564941,1721.0,1737.564941,1737.564941,194500,17665.800781,39805.75
2022-09-06,1747.0,1748.0,1693.505005,1697.430054,1697.430054,196490,17655.599609,39666.5
2022-09-07,1698.0,1714.60498,1680.0,1705.64502,1705.64502,403040,17624.400391,39455.898438
2022-09-08,1730.0,1748.655029,1705.0,1738.14502,1738.14502,671570,17798.75,40208.949219
2022-09-09,1752.5,1757.97998,1714.994995,1720.265015,1720.265015,161530,17833.349609,40415.699219
2022-09-12,1737.400024,1742.064941,1706.0,1715.780029,1715.780029,187750,17936.349609,40574.0
2022-09-13,1757.0,1846.0,1750.150024,1784.449951,1784.449951,578234,18070.050781,40873.101563
2022-09-14,1780.0,1814.0,1752.150024,1806.099976,1806.099976,288104,18003.75,41405.398438
2022-09-15,1815.550049,1825.0,1770.0,1772.0,1772.0,232924,17877.400391,41209.199219
2022-09-16,1773.0,1785.0,1712.699951,1735.099976,1735.099976,165637,17530.849609,40776.800781
2022-09-19,1734.0,1779.0,1733.449951,1766.150024,1766.150024,137008,17622.25,40904.398438
2022-09-20,1784.0,1813.0,1766.150024,1802.800049,1802.800049,214050,17816.25,41468.300781
2022-09-21,1798.0,1820.0,1779.0,1801.949951,1801.949951,107440,17718.349609,41203.449219
2022-09-22,1789.0,1789.0,1733.5,1771.849976,1771.849976,166910,17629.800781,40630.601563
2022-09-23,1770.0,1778.849976,1714.949951,1722.25,1722.25,109717,17327.349609,39546.25
2022-09-26,1695.0,1739.199951,1661.550049,1677.449951,1677.449951,402117,17016.300781,38616.25
2022-09-27,1690.0,1715.0,1665.0,1679.650024,1679.650024,185455,17007.400391,38359.148438
2022-09-28,1673.400024,1679.050049,1645.0,1651.050049,1651.050049,147461,16858.599609,37759.851563
2022-09-29,1669.0,1688.650024,1625.099976,1635.599976,1635.599976,78175,16818.099609,37647.75
2022-09-30,1622.5,1698.75,1620.949951,1678.599976,1678.599976,90795,17094.349609,38631.949219
2022-10-03,1681.5,1685.949951,1638.0,1646.050049,1646.050049,134382,16887.349609,38029.648438
2022-10-04,1677.0,1705.0,1672.199951,1701.5,1701.5,59161,17274.300781,39110.050781
2022-10-06,1714.0,1723.25,1695.0,1710.050049,1710.050049,113246,17331.800781,39282.851563
2022-10-07,1709.449951,1709.449951,1684.599976,1699.300049,1699.300049,41262,17314.650391,39178.050781
2022-10-10,1663.050049,1693.099976,1657.550049,1684.099976,1684.099976,93685,17241.0,39093.101563
2022-10-11,1681.599976,1707.0,1665.900024,1673.5,1673.5,295409,16983.550781,38712.449219
2022-10-12,1679.0,1701.0,1668.0,1694.400024,1694.400024,111661,17123.599609,39118.550781
2022-10-13,1695.0,1695.0,1667.25,1681.349976,1681.349976,28436,17014.349609,38624.0
2022-10-14,1702.0,1711.0,1685.099976,1688.449951,1688.449951,41229,17185.699219,39305.601563
2022-10-17,1680.0,1724.099976,1674.349976,1718.800049,1718.800049,354072,17311.800781,39920.449219
2022-10-18,1725.0,1736.400024,1708.75,1725.849976,1725.849976,70357,17486.949219,40318.75
2022-10-19,1725.0,1731.150024,1692.800049,1698.900024,1698.900024,43614,17512.25,40373.199219
2022-10-20,1685.0,1729.550049,1676.550049,1725.25,1725.25,93010,17563.949219,40099.550781
2022-10-21,1732.0,1740.0,1675.25,1684.0,1684.0,130518,17576.300781,40784.050781
2022-10-24,1714.800049,1724.599976,1695.650024,1702.550049,1702.550049,23214,17730.75,41304.898438
2022-10-25,1692.949951,1700.0,1655.0,1659.050049,1659.050049,259096,17656.349609,41122.75
2022-10-27,1665.300049,1674.0,1620.699951,1631.199951,1631.199951,127786,17736.949219,41299.300781
2022-10-28,1635.099976,1660.0,1635.099976,1653.300049,1653.300049,188062,17786.800781,40990.851563
2022-10-31,1663.0,1689.599976,1661.199951,1687.75,1687.75,51472,18012.199219,41307.898438
2022-11-01,1696.849976,1714.5,1691.300049,1708.599976,1708.599976,217030,18145.400391,41289.550781
2022-11-02,1708.599976,1722.0,1699.400024,1711.099976,1711.099976,39951,18082.849609,41146.648438
2022-11-03,1695.0,1732.0,1692.5,1723.25,1723.25,1297799,18052.699219,41298.351563
2022-11-04,1720.0,1807.75,1720.0,1801.699951,1801.699951,307148,18117.150391,41258.449219
