Date,Open,High,Low,Close,Adj Close,Volume,Close_NIFTY,Close_NIFTYBANK
2022-04-20,2114.399902,2168.649902,2092.699951,2164.949951,2112.831787,1511804,17136.550781,36314.898438
2022-04-21,2185.0,2203.75,2168.0,2197.949951,2145.037354,2244813,17392.599609,36816.101563
2022-04-22,2182.0,2189.0,2120.0,2126.949951,2075.746582,3520828,17171.949219,36044.75
2022-04-25,2100.0,2162.0,2047.0,2100.75,2050.177246,2437310,16953.949219,36082.351563
2022-04-26,2142.199951,2157.949951,2121.0,2148.350098,2096.631348,1447088,17200.800781,36404.800781
2022-04-27,2147.800049,2152.399902,2103.5,2145.100098,2093.459473,2214481,17038.400391,36028.851563
2022-04-28,2230.0,2250.0,2165.0,2241.850098,2187.880371,5865359,17245.050781,36422.199219
2022-04-29,2244.399902,2290.0,2222.550049,2234.850098,2181.049072,2678692,17102.550781,36088.148438
2022-05-02,2220.0,2252.0,2205.899902,2230.5,2176.803711,1543544,17069.099609,36163.75
2022-05-04,2241.949951,2250.850098,2148.649902,2171.550049,2119.272949,1608395,16677.599609,35264.550781
2022-05-05,2178.0,2201.949951,2153.600098,2166.600098,2114.442139,1101451,16682.650391,35232.851563
2022-05-06,2125.0,2170.0,2106.199951,2149.199951,2097.460693,1585602,16411.25,34591.199219
2022-05-09,2121.5,2139.399902,2110.149902,2116.649902,2065.694336,1341414,16301.849609,34275.398438
2022-05-10,2134.0,2197.899902,2119.0,2180.399902,2127.909668,2162232,16240.049805,34482.648438
2022-05-11,2185.0,2189.699951,2116.0,2163.5,2111.416748,1858636,16167.099609,34693.148438
2022-05-12,2164.850098,2164.850098,2109.199951,2138.800049,2087.311279,1531515,15808.0,33532.148438
2022-05-13,2170.0,2218.0,2154.149902,2194.100098,2141.280029,2057239,15782.150391,33121.351563
2022-05-16,2200.0,2221.949951,2172.300049,2217.25,2163.872559,1396818,15842.299805,33597.601563
2022-05-17,2237.899902,2277.0,2221.300049,2245.0,2190.95459,2055096,16259.299805,34301.898438
2022-05-18,2236.100098,2302.0,2236.100098,2291.399902,2236.237549,2137455,16240.299805,34163.699219
2022-05-19,2245.600098,2283.800049,2245.449951,2264.550049,2210.033691,1734602,15809.400391,33315.648438
2022-05-20,2290.0,2348.0,2282.699951,2325.949951,2269.955811,2599505,16266.150391,34276.398438
2022-05-23,2309.0,2388.0,2306.350098,2379.800049,2322.509521,2363306,16214.700195,34247.601563
2022-05-24,2380.0,2380.0,2302.050049,2309.649902,2254.04834,3078655,16125.150391,34290.148438
2022-05-25,2329.949951,2329.949951,2286.5,2298.699951,2243.361572,1884260,16025.799805,34339.5
2022-05-26,2290.149902,2296.0,2258.0,2280.199951,2225.307129,2299127,16170.150391,35094.898438
2022-05-27,2297.0,2334.899902,2280.5,2330.600098,2274.494141,1011303,16352.450195,35613.300781
2022-05-30,2342.199951,2365.0,2331.0,2348.949951,2292.4021,939562,16661.400391,35826.949219
2022-05-31,2360.0,2367.899902,2303.899902,2353.25,2296.598633,3123979,16584.550781,35487.398438
2022-06-01,2370.0,2413.800049,2302.0,2308.449951,2252.877197,2197599,16522.75,35620.800781
2022-06-02,2295.0,2306.949951,2257.149902,2284.800049,2229.796387,1460335,16628.0,35613.648438
2022-06-03,2284.0,2324.949951,2265.149902,2291.949951,2236.77417,1845303,16584.300781,35275.050781
2022-06-06,2272.199951,2301.949951,2247.600098,2280.5,2225.600098,2131405,16569.550781,35310.199219
2022-06-07,2250.0,2259.850098,2207.050049,2211.600098,2158.358398,2034730,16416.349609,34996.0
2022-06-08,2215.0,2218.949951,2186.0,2197.050049,2144.158936,1506843,16356.25,34946.148438
2022-06-09,2197.0,2208.350098,2170.75,2197.699951,2144.793213,1497867,16478.099609,35085.449219
2022-06-10,2163.0,2208.850098,2162.800049,2199.899902,2146.940186,1641981,16201.799805,34483.800781
2022-06-13,2168.0,2217.0,2156.0,2196.899902,2144.012451,1519441,15774.400391,33405.851563
2022-06-14,2190.850098,2213.949951,2160.0,2171.0,2118.73584,1592475,15732.099609,33311.351563
2022-06-15,2158.699951,2158.899902,2131.0,2146.550049,2113.370361,1432377,15692.150391,33339.0
2022-06-16,2145.0,2164.0,2135.050049,2146.699951,2132.392578,1353485,15360.599609,32617.099609
2022-06-17,2160.0,2160.399902,2100.0,2110.449951,2096.384277,3252189,15293.5,32743.050781
2022-06-20,2111.0,2202.899902,2108.149902,2195.899902,2181.264648,2022000,15350.150391,32684.800781
2022-06-21,2195.0,2232.0,2172.149902,2205.0,2190.304199,1606187,15638.799805,33191.75
2022-06-22,2189.199951,2224.899902,2186.050049,2202.850098,2188.168457,1741378,15413.299805,32845.300781
2022-06-23,2208.0,2257.350098,2192.100098,2252.600098,2237.586914,1585753,15556.650391,33135.0
2022-06-24,2265.0,2318.800049,2260.050049,2303.899902,2288.544922,1930048,15699.25,33627.449219
2022-06-27,2315.850098,2331.850098,2298.050049,2320.649902,2305.183105,1450391,15832.049805,33811.25
2022-06-28,2320.649902,2324.0,2277.850098,2317.649902,2302.203125,1404108,15850.200195,33642.449219
2022-06-29,2296.199951,2299.899902,2225.0,2233.449951,2218.564453,1682914,15799.099609,33269.898438
2022-06-30,2224.899902,2249.0,2213.399902,2230.600098,2215.733643,2387212,15780.25,33425.101563
2022-07-01,2226.0,2293.0,2203.600098,2282.350098,2267.138672,1235612,15752.049805,33539.449219
2022-07-04,2276.0,2378.300049,2276.0,2375.199951,2359.369629,2410245,15835.349609,33940.898438
2022-07-05,2384.5,2412.0,2371.600098,2401.5,2385.494385,2463079,15810.849609,33815.898438
2022-07-06,2400.0,2509.100098,2400.0,2498.399902,2481.748535,4770394,15989.799805,34324.25
2022-07-07,2505.0,2531.0,2465.5,2472.949951,2456.468262,3333262,16132.900391,34920.300781
2022-07-08,2476.449951,2503.800049,2452.800049,2496.850098,2480.208984,1346970,16220.599609,35124.050781
2022-07-11,2487.0,2525.0,2480.0,2490.600098,2474.000732,1587197,16216.0,35469.648438
2022-07-12,2475.0,2490.600098,2444.449951,2449.550049,2433.224365,1116476,16058.299805,35132.25
2022-07-13,2464.0,2519.350098,2461.399902,2497.75,2481.103027,2528792,15966.650391,34827.800781
2022-07-14,2502.75,2522.899902,2468.199951,2497.800049,2481.152588,1663307,15938.650391,34651.199219
2022-07-15,2530.0,2573.899902,2502.050049,2568.5,2551.381348,2996964,16049.200195,34682.648438
2022-07-18,2581.0,2605.0,2533.050049,2553.5,2536.481445,1566888,16278.5,35358.699219
2022-07-19,2549.949951,2575.0,2522.75,2567.949951,2550.834961,1473121,16340.549805,35720.351563
2022-07-20,2575.0,2618.0,2535.600098,2604.5,2587.141602,4012897,16520.849609,35972.101563
2022-07-21,2617.0,2629.899902,2591.699951,2607.449951,2590.071777,1990695,16605.25,36201.0
2022-07-22,2617.0,2643.199951,2611.050049,2640.600098,2623.000977,1905780,16719.449219,36738.949219
2022-07-25,2645.5,2654.0,2612.0,2623.600098,2606.114258,1253821,16631.0,36726.398438
2022-07-26,2625.0,2625.0,2538.100098,2547.100098,2530.124268,1685576,16483.849609,36408.5
2022-07-27,2535.350098,2590.5,2525.0,2581.949951,2564.741699,1404133,16641.800781,36783.75
2022-07-28,2625.0,2625.0,2585.0,2620.100098,2602.637695,1442054,16929.599609,37378.148438
2022-07-29,2640.0,2645.0,2596.0,2637.399902,2619.822021,1463059,17158.25,37491.398438
2022-08-01,2637.5,2638.0,2580.0,2593.0,2575.718262,1559918,17340.050781,37903.199219
2022-08-02,2600.0,2639.100098,2599.0,2635.25,2617.686523,1359934,17345.449219,38024.0
2022-08-03,2615.25,2664.0,2597.899902,2626.350098,2608.845947,1767904,17388.150391,37989.25
2022-08-04,2634.0,2643.449951,2615.0,2627.949951,2610.435059,1189384,17382.0,37755.550781
2022-08-05,2638.0,2657.649902,2627.550049,2645.399902,2627.768799,1176666,17397.5,37920.601563
2022-08-08,2645.399902,2658.0,2626.050049,2650.350098,2632.686035,1024511,17525.099609,38237.398438
2022-08-10,2650.350098,2676.699951,2631.199951,2642.800049,2625.186279,1098949,17534.75,38287.851563
2022-08-11,2656.050049,2667.75,2606.600098,2613.699951,2596.280029,810674,17659.0,38879.851563
2022-08-12,2624.899902,2626.100098,2585.100098,2594.949951,2577.655029,1473527,17698.150391,39042.300781
2022-08-16,2607.949951,2648.350098,2590.550049,2644.5,2626.875,1584117,17825.25,39239.648438
2022-08-17,2651.0,2694.0,2644.5,2684.649902,2666.757324,1711381,17944.25,39461.699219
2022-08-18,2685.0,2715.0,2664.649902,2682.050049,2664.174805,1465489,17956.5,39656.148438
2022-08-19,2689.0,2698.949951,2626.5,2634.550049,2616.991211,1324508,17758.449219,38985.949219
2022-08-22,2648.0,2666.800049,2620.100098,2626.699951,2609.193604,1410895,17490.699219,38297.75
2022-08-23,2602.050049,2629.699951,2585.25,2592.75,2575.469727,1305045,17577.5,38697.648438
2022-08-24,2576.0,2610.0,2561.300049,2588.25,2570.999756,1242489,17604.949219,39038.5
2022-08-25,2601.199951,2628.399902,2565.449951,2574.199951,2557.043457,1106593,17522.449219,38950.75
2022-08-26,2599.899902,2614.699951,2562.0,2571.550049,2554.411133,1048791,17558.900391,38987.148438
2022-08-29,2550.0,2607.899902,2550.0,2575.800049,2558.632813,1450034,17312.900391,38276.699219
2022-08-30,2588.699951,2667.0,2585.600098,2659.850098,2642.122803,2227943,17759.300781,39536.75
2022-09-01,2650.0,2655.0,2594.0,2606.0,2588.631592,1702269,17542.800781,39301.25
2022-09-02,2615.0,2623.0,2585.0,2603.600098,2586.247559,937600,17539.449219,39421.0
2022-09-05,2597.0,2622.399902,2586.100098,2600.600098,2583.267578,1274074,17665.800781,39805.75
2022-09-06,2591.199951,2620.0,2563.0,2573.100098,2555.950928,1250776,17655.599609,39666.5
2022-09-07,2571.800049,2596.899902,2560.800049,2564.600098,2547.507568,1344964,17624.400391,39455.898438
2022-09-08,2580.0,2596.0,2563.0,2577.149902,2559.973633,1004533,17798.75,40208.949219
2022-09-09,2598.0,2647.0,2583.449951,2588.699951,2571.446777,1785443,17833.349609,40415.699219
2022-09-12,2591.0,2605.0,2574.0,2580.399902,2563.201904,1595709,17936.349609,40574.0
2022-09-13,2598.0,2609.0,2579.0,2586.600098,2569.36084,1342130,18070.050781,40873.101563
2022-09-14,2550.0,2606.0,2546.699951,2571.399902,2554.261963,1610054,18003.75,41405.398438
2022-09-15,2580.0,2598.800049,2551.0,2560.399902,2543.335205,1199906,17877.400391,41209.199219
2022-09-16,2555.0,2563.850098,2518.649902,2528.149902,2511.300293,2516820,17530.849609,40776.800781
2022-09-19,2531.0,2588.0,2508.050049,2579.25,2562.059814,1166725,17622.25,40904.398438
2022-09-20,2598.600098,2621.5,2579.600098,2583.550049,2566.331055,1253333,17816.25,41468.300781
2022-09-21,2582.0,2646.75,2580.0,2623.600098,2606.114258,1960049,17718.349609,41203.449219
2022-09-22,2623.100098,2701.25,2620.050049,2692.75,2674.803223,2620240,17629.800781,40630.601563
2022-09-23,2697.899902,2723.75,2674.0,2682.050049,2664.174805,1789791,17327.349609,39546.25
2022-09-26,2668.5,2729.0,2643.050049,2660.550049,2642.817871,2678551,17016.300781,38616.25
2022-09-27,2676.0,2713.75,2653.399902,2679.25,2661.393311,1898501,17007.400391,38359.148438
2022-09-28,2669.949951,2708.75,2652.050049,2702.100098,2684.091064,1526197,16858.599609,37759.851563
2022-09-29,2711.100098,2727.0,2691.100098,2700.550049,2682.55127,2019666,16818.099609,37647.75
2022-09-30,2707.0,2714.899902,2667.899902,2696.449951,2678.478516,1340054,17094.349609,38631.949219
2022-10-03,2723.0,2734.0,2617.550049,2622.5,2605.021484,1683197,16887.349609,38029.648438
2022-10-04,2650.0,2676.5,2634.149902,2667.949951,2650.168457,1327939,17274.300781,39110.050781
2022-10-06,2681.300049,2692.300049,2605.050049,2614.0,2596.578125,1752351,17331.800781,39282.851563
2022-10-07,2611.899902,2613.0,2575.0,2599.699951,2582.373535,1025923,17314.650391,39178.050781
2022-10-10,2570.0,2610.699951,2542.0,2605.600098,2588.234375,1043728,17241.0,39093.101563
2022-10-11,2610.0,2610.550049,2545.0,2550.649902,2533.650391,1129783,16983.550781,38712.449219
2022-10-12,2563.449951,2604.600098,2554.199951,2591.350098,2574.079346,882873,17123.599609,39118.550781
2022-10-13,2583.0,2607.149902,2562.899902,2566.399902,2549.29541,753331,17014.349609,38624.0
2022-10-14,2590.0,2624.899902,2570.199951,2575.800049,2558.632813,1001536,17185.699219,39305.601563
2022-10-17,2573.600098,2609.949951,2568.0,2590.550049,2573.284424,778918,17311.800781,39920.449219
2022-10-18,2620.0,2642.0,2597.0,2602.25,2584.906494,1123374,17486.949219,40318.75
2022-10-19,2615.300049,2617.5,2578.399902,2583.0,2565.784668,1241979,17512.25,40373.199219
2022-10-20,2568.149902,2610.0,2568.149902,2600.899902,2583.56543,1428125,17563.949219,40099.550781
2022-10-21,2606.0,2666.75,2606.0,2653.899902,2636.212158,2458302,17576.300781,40784.050781
2022-10-24,2610.100098,2640.0,2550.0,2573.100098,2555.950928,719908,17730.75,41304.898438
2022-10-25,2586.0,2586.0,2500.0,2505.399902,2488.701904,2923789,17656.349609,41122.75
2022-10-27,2494.0,2530.0,2488.0,2519.0,2502.211426,1846329,17736.949219,41299.300781
2022-10-28,2526.100098,2550.899902,2512.0,2524.25,2507.42627,1164951,17786.800781,40990.851563
2022-10-31,2545.0,2572.0,2542.050049,2550.699951,2533.699951,1324443,18012.199219,41307.898438
2022-11-01,2569.0,2575.850098,2547.600098,2551.800049,2551.800049,1280132,18145.400391,41289.550781
2022-11-02,2564.0,2564.0,2501.399902,2518.300049,2518.300049,1338284,18082.849609,41146.648438
2022-11-03,2515.699951,2549.0,2508.300049,2546.350098,2546.350098,730444,18052.699219,41298.351563
2022-11-04,2544.949951,2546.0,2515.25,2520.350098,2520.350098,889055,18117.150391,41258.449219
2022-11-07,2531.100098,2552.0,2517.0,2532.800049,2532.800049,1283685,18202.800781,41686.699219
2022-11-09,2510.0,2544.899902,2492.649902,2508.800049,2508.800049,1436444,18157.0,41783.199219
2022-11-10,2504.0,2538.0,2501.050049,2513.600098,2513.600098,1459152,18028.199219,41603.75
2022-11-11,2545.0,2546.800049,2495.0,2503.050049,2503.050049,1162847,18349.699219,42137.050781
2022-11-14,2506.800049,2513.75,2455.149902,2457.800049,2457.800049,2137131,18329.150391,42076.75
2022-11-15,2457.800049,2469.0,2444.149902,2457.5,2457.5,1558333,18403.400391,42372.699219
2022-11-16,2463.550049,2483.0,2428.100098,2477.850098,2477.850098,1330395,18409.650391,42535.300781
2022-11-17,2479.949951,2498.0,2454.25,2460.0,2460.0,960476,18343.900391,42458.050781
2022-11-18,2470.0,2488.550049,2448.850098,2483.699951,2483.699951,1075675,18307.650391,42437.449219
2022-11-21,2483.699951,2512.0,2470.050049,2501.399902,2501.399902,1354881,18159.949219,42346.550781
2022-11-22,2505.899902,2524.0,2497.0,2515.699951,2515.699951,921265,18244.199219,42457.050781
2022-11-23,2521.0,2525.0,2502.0,2507.350098,2507.350098,734152,18267.25,42729.101563
2022-11-24,2517.0,2560.0,2511.149902,2549.149902,2549.149902,999929,18484.099609,43075.398438
2022-11-25,2555.0,2555.399902,2518.199951,2537.449951,2537.449951,783480,18512.75,42983.949219
2022-11-28,2527.0,2542.5,2521.800049,2525.199951,2525.199951,830905,18562.75,43020.449219
2022-11-29,2527.199951,2639.949951,2527.199951,2634.199951,2634.199951,2542932,18618.050781,43053.449219
2022-11-30,2634.0,2698.0,2623.0,2684.350098,2684.350098,3698270,18758.349609,43231.0
2022-12-01,2680.0,2683.0,2646.850098,2662.850098,2662.850098,1675569,18812.5,43260.648438
2022-12-02,2660.0,2660.0,2607.149902,2615.100098,2615.100098,2101890,18696.099609,43103.75
2022-12-05,2600.0,2625.0,2585.149902,2619.850098,2619.850098,1640511,18701.050781,43332.949219
2022-12-06,2606.800049,2659.949951,2603.850098,2654.550049,2654.550049,1484562,18642.75,43138.550781
2022-12-07,2660.050049,2719.800049,2656.25,2707.350098,2707.350098,2368561,18560.5,43098.699219
2022-12-08,2695.050049,2711.050049,2685.75,2705.449951,2705.449951,1314703,18609.349609,43596.851563
2022-12-09,2724.699951,2741.600098,2711.25,2722.25,2722.25,1883397,18496.599609,43633.449219
2022-12-12,2702.199951,2724.0,2688.649902,2717.25,2717.25,1163204,18497.150391,43708.75
2022-12-13,2717.0,2720.0,2697.800049,2710.300049,2710.300049,1265839,18608.0,43946.550781
2022-12-14,2720.0,2720.0,2671.350098,2684.649902,2684.649902,886858,18660.300781,44049.101563
2022-12-15,2668.350098,2683.25,2648.449951,2663.25,2663.25,990722,18414.900391,43498.199219
2022-12-16,2668.0,2687.699951,2653.300049,2671.300049,2671.300049,1793864,18269.0,43219.5
2022-12-19,2671.300049,2720.0,2671.300049,2718.100098,2718.100098,1546941,18420.449219,43413.75
2022-12-20,2706.0,2706.050049,2653.25,2674.550049,2674.550049,827567,18385.300781,43359.5
2022-12-21,2687.949951,2695.149902,2650.100098,2666.199951,2666.199951,779092,18199.099609,42617.949219
2022-12-22,2676.5,2688.5,2642.0,2645.350098,2645.350098,852567,18127.349609,42408.800781
2022-12-23,2632.0,2649.550049,2608.050049,2621.100098,2621.100098,1189702,17806.800781,41668.050781
2022-12-26,2620.949951,2637.850098,2606.75,2617.449951,2617.449951,605144,18014.599609,
2022-12-27,2625.0,2634.899902,2575.25,2593.25,2593.25,870960,18132.300781,42859.5
2022-12-28,2593.0,2603.100098,2578.100098,2583.600098,2583.600098,822651,18122.5,42827.699219
2022-12-29,2580.25,2583.300049,2539.399902,2568.050049,2568.050049,1345863,18191.0,43252.351563
2022-12-30,2579.949951,2586.449951,2555.199951,2561.050049,2561.050049,696432,18105.300781,42986.449219
2023-01-02,2573.899902,2580.050049,2538.050049,2558.399902,2558.399902,681703,18197.449219,43203.101563
2023-01-03,2550.050049,2562.0,2535.0,2542.050049,2542.050049,821843,18232.550781,43425.25
2023-01-04,2550.5,2558.399902,2527.050049,2536.100098,2536.100098,1672649,18042.949219,42958.800781
2023-01-05,2537.550049,2591.949951,2537.5,2583.699951,2583.699951,2008493,17992.150391,42608.699219
2023-01-06,2580.0,2611.899902,2574.899902,2576.449951,2576.449951,991782,17859.449219,42188.800781
2023-01-09,2589.350098,2629.449951,2570.0,2624.050049,2624.050049,1267078,18101.199219,42582.75
2023-01-10,2624.050049,2653.350098,2615.100098,2643.850098,2643.850098,1413088,17914.150391,42014.75
2023-01-11,2644.0,2647.850098,2588.100098,2593.25,2593.25,1471687,17895.699219,42232.699219
2023-01-12,2586.100098,2602.600098,2572.75,2590.050049,2590.050049,1703829,17858.199219,42082.25
2023-01-13,2590.199951,2639.25,2566.649902,2624.0,2624.0,1348015,17956.599609,42371.25
2023-01-16,2627.949951,2627.949951,2584.0,2597.100098,2597.100098,930068,17894.849609,42167.550781
2023-01-17,2605.449951,2675.0,2601.800049,2667.550049,2667.550049,1892865,18053.300781,42235.050781
2023-01-18,2668.0,2693.5,2660.0,2686.199951,2686.199951,2038075,18165.349609,42458.0
2023-01-19,2670.100098,2679.300049,2611.899902,2649.75,2649.75,1649842,18107.849609,42328.851563
2023-01-20,2550.0,2605.0,2536.050049,2548.75,2548.75,4569549,18027.650391,42506.800781
2023-01-23,2560.0,2604.0,2552.0,2596.399902,2596.399902,1388360,18118.550781,42821.25
2023-01-24,2604.0,2610.0,2580.800049,2600.5,2600.5,1462462,18118.300781,42733.449219
2023-01-25,2600.5,2642.0,2594.0,2622.350098,2622.350098,1591810,17891.949219,41647.648438
2023-01-27,2635.5,2646.550049,2578.199951,2612.149902,2612.149902,1581382,17604.349609,40345.300781
2023-01-30,2610.0,2610.0,2530.199951,2568.149902,2568.149902,2744039,17648.949219,40387.449219
2023-01-31,2568.0,2590.199951,2541.199951,2576.75,2576.75,2366794,17662.150391,40655.050781
2023-02-01,2600.199951,2603.0,2546.850098,2574.25,2574.25,2014615,17616.300781,40513.0
2023-02-02,2569.5,2639.75,2563.0,2634.850098,2634.850098,1980667,17610.400391,40669.300781
2023-02-03,2640.0,2657.449951,2631.149902,2648.75,2648.75,1638238,17854.050781,41499.699219
2023-02-06,2631.0,2645.0,2599.75,2637.600098,2637.600098,1697446,17764.599609,41374.648438
2023-02-07,2645.0,2645.550049,2595.300049,2601.199951,2601.199951,1495745,17721.5,41490.949219
2023-02-08,2592.699951,2607.5,2578.350098,2582.800049,2582.800049,1061956,17871.699219,41537.648438
2023-02-09,2587.0,2599.899902,2566.0,2586.699951,2586.699951,1102484,17893.449219,41554.300781
2023-02-10,2585.0,2586.649902,2555.350098,2577.5,2577.5,1523011,17856.5,41559.398438
2023-02-13,2560.0,2590.75,2550.0,2581.0,2581.0,1146525,17770.900391,41282.199219
2023-02-14,2585.0,2602.0,2570.199951,2579.600098,2579.600098,1944364,17929.849609,41648.351563
2023-02-15,2550.0,2571.800049,2537.0,2548.449951,2548.449951,2009134,18015.849609,41731.050781
2023-02-16,2560.0,2561.899902,2522.850098,2527.100098,2527.100098,1982857,18035.849609,41631.351563
2023-02-17,2525.0,2546.25,2506.899902,2515.5,2515.5,1395341,17944.199219,41131.75
2023-02-20,2518.0,2543.0,2508.199951,2511.449951,2511.449951,632091,17844.599609,40701.699219
2023-02-21,2528.0,2543.949951,2512.300049,2516.149902,2516.149902,862797,17826.699219,40673.601563
2023-02-22,2516.149902,2523.550049,2482.75,2494.050049,2494.050049,885515,17554.300781,39995.898438
2023-02-23,2492.0,2515.899902,2480.100098,2490.649902,2490.649902,757215,17511.25,40001.550781
2023-02-24,2492.199951,2511.25,2471.949951,2484.199951,2484.199951,732783,17465.800781,39909.398438
2023-02-27,2487.0,2487.0,2456.0,2468.149902,2468.149902,853991,17392.699219,40307.101563
2023-02-28,2469.75,2474.350098,2435.649902,2460.649902,2460.649902,1780454,17303.949219,40269.050781
2023-03-01,2458.0,2470.0,2448.0,2466.25,2466.25,967339,17450.900391,40698.148438
2023-03-02,2466.25,2470.0,2444.0,2455.350098,2455.350098,827174,17321.900391,40389.800781
2023-03-03,2466.0,2489.899902,2455.649902,2471.0,2471.0,1176008,17594.349609,41251.351563
2023-03-06,2481.949951,2498.850098,2475.600098,2484.850098,2484.850098,1214503,17711.449219,41350.398438
