Date,Open,High,Low,Close,Adj Close,Volume
2021-05-25,11250.000000,11405.549805,11223.700195,11371.099609,11370.415039,16604
2021-05-26,11425.000000,11974.150391,11412.000000,11907.750000,11907.032227,28067
2021-05-27,11938.000000,11965.000000,11730.150391,11883.650391,11882.934570,18479
2021-05-28,11890.000000,12021.000000,11679.900391,11712.549805,11711.843750,12673
2021-05-31,11715.000000,11853.299805,11618.950195,11796.799805,11796.088867,8531
2021-06-01,11800.000000,11940.000000,11631.700195,11832.250000,11831.537109,12842
2021-06-02,11730.000000,11853.299805,11702.750000,11819.549805,11818.836914,10991
2021-06-03,11823.599609,11922.849609,11789.150391,11820.549805,11819.836914,7830
2021-06-04,11775.000000,12189.000000,11775.000000,12152.400391,12151.667969,20375
2021-06-07,11969.750000,12028.049805,11683.450195,11828.500000,11827.787109,17386
2021-06-08,11850.000000,11890.000000,11671.000000,11730.849609,11730.143555,10921
2021-06-09,11749.750000,11865.000000,11432.900391,11558.650391,11557.954102,11878
2021-06-10,11624.000000,12210.000000,11515.099609,11991.599609,11990.876953,25191
2021-06-11,12065.000000,12078.900391,11856.299805,11898.450195,11897.732422,16697
2021-06-14,11852.000000,12012.000000,11672.000000,11931.799805,11931.081055,18146
2021-06-15,11910.000000,12081.599609,11763.500000,11799.049805,11798.338867,14782
2021-06-16,11799.049805,11981.099609,11778.750000,11852.900391,11852.186523,15703
2021-06-17,11785.000000,11930.450195,11735.500000,11818.049805,11817.336914,11475
2021-06-18,11830.000000,12100.000000,11722.400391,11998.000000,11997.277344,20685
2021-06-21,11721.000000,12202.950195,11721.000000,12161.700195,12160.967773,14422
2021-06-22,12160.000000,12263.450195,11780.000000,12133.049805,12132.319336,15252
2021-06-23,12245.000000,12396.599609,12086.250000,12280.799805,12280.059570,18905
2021-06-24,12348.000000,12393.000000,12163.500000,12297.349609,12296.609375,16143
2021-06-25,12300.000000,12519.950195,12300.000000,12488.750000,12487.998047,11289
2021-06-28,12462.049805,12529.150391,12324.400391,12380.200195,12379.454102,9538
2021-06-29,12417.000000,12484.200195,12275.000000,12300.250000,12299.508789,9368
2021-06-30,12300.250000,12321.849609,12057.099609,12116.599609,12115.869141,9277
2021-07-01,12150.000000,12162.849609,11790.049805,11813.099609,11812.388672,16013
2021-07-02,11950.000000,11950.000000,11654.799805,11748.349609,11747.641602,18966
2021-07-05,11820.000000,11945.099609,11800.000000,11924.650391,11923.931641,7632
2021-07-06,11925.000000,12281.000000,11876.000000,12094.450195,12093.721680,18866
2021-07-07,12045.000000,12397.000000,11999.950195,12369.750000,12369.004883,28472
2021-07-08,12349.000000,12451.900391,12240.650391,12331.150391,12330.706055,10030
2021-07-09,12350.000000,12909.950195,12345.650391,12851.650391,12851.187500,72632
2021-07-12,12900.000000,12950.000000,12744.900391,12908.200195,12907.735352,32149
2021-07-13,12920.000000,12997.250000,12810.000000,12911.200195,12910.735352,11520
2021-07-14,12911.000000,13029.150391,12850.000000,12988.799805,12988.332031,9451
2021-07-15,13000.000000,13114.299805,12921.299805,12955.650391,12955.183594,9070
2021-07-16,12970.000000,13024.250000,12731.150391,12751.650391,12751.191406,7954
2021-07-19,12751.650391,12820.450195,12641.799805,12712.299805,12711.841797,27701
2021-07-20,12715.450195,12741.700195,12532.799805,12591.400391,12590.947266,9182
2021-07-22,12352.000000,13099.950195,12348.000000,13065.349609,13064.878906,20328
2021-07-23,12980.000000,13236.150391,12945.500000,13200.599609,13200.124023,21056
2021-07-26,13242.000000,13569.450195,13148.450195,13525.349609,13524.862305,18306
2021-07-27,13525.349609,13843.099609,13502.200195,13801.200195,13800.703125,21348
2021-07-28,13850.000000,14000.000000,13755.450195,13965.250000,13964.747070,15505
2021-07-29,13997.000000,14925.099609,13948.799805,14590.450195,14589.924805,31268
2021-07-30,14600.000000,14600.000000,14161.000000,14221.299805,14220.788086,16301
2021-08-02,14450.000000,14450.000000,14090.000000,14124.750000,14124.241211,13371
2021-08-03,14150.250000,14310.450195,14150.250000,14281.799805,14281.285156,9287
2021-08-04,14299.000000,14490.650391,14153.299805,14186.500000,14185.989258,12873
2021-08-05,14340.000000,14340.000000,13972.349609,13994.150391,13993.646484,8529
2021-08-06,14080.000000,14111.700195,13975.049805,14004.250000,14003.746094,7120
2021-08-09,14100.000000,14459.950195,14008.400391,14240.799805,14240.287109,14861
2021-08-10,14320.000000,14329.500000,14010.000000,14035.250000,14034.745117,8099
2021-08-11,14117.000000,14235.450195,13866.200195,14206.450195,14205.938477,9634
2021-08-12,14227.549805,14375.000000,14138.250000,14339.650391,14339.133789,7218
2021-08-13,14239.599609,14428.650391,14239.599609,14302.349609,14301.834961,5880
2021-08-16,14305.000000,14600.000000,14305.000000,14544.650391,14544.126953,8563
2021-08-17,14500.000000,14805.000000,14358.049805,14748.250000,14747.718750,10845
2021-08-18,14650.000000,15234.500000,14650.000000,15011.000000,15010.459961,15839
2021-08-20,15000.000000,15149.650391,14852.000000,14971.750000,14971.210938,15491
2021-08-23,15150.000000,15416.049805,15060.650391,15268.200195,15267.650391,11482
2021-08-24,15340.000000,16590.150391,15268.599609,16475.250000,16474.656250,66704
2021-08-25,16549.000000,16807.599609,15850.900391,15896.700195,15896.127930,44231
2021-08-26,16098.000000,16124.750000,15680.000000,15955.700195,15955.125977,25933
2021-08-27,16000.000000,16244.200195,15782.549805,16198.700195,16198.117188,26552
2021-08-30,16380.000000,16593.000000,16261.000000,16551.650391,16551.054688,21161
2021-08-31,16551.650391,17195.000000,16449.349609,17134.199219,17133.582031,234803
2021-09-01,17190.000000,17256.949219,16741.699219,16784.550781,16783.947266,18316
2021-09-02,16915.000000,16915.000000,16610.550781,16701.050781,16700.449219,8112
2021-09-03,16800.000000,16864.599609,16566.300781,16728.949219,16728.347656,8791
2021-09-06,16950.000000,16970.000000,16676.000000,16756.750000,16756.146484,6731
2021-09-07,16849.849609,16934.449219,16632.150391,16779.199219,16778.595703,12337
2021-09-08,16715.000000,16887.000000,16534.000000,16563.699219,16563.103516,6134
2021-09-09,16699.000000,16821.699219,16488.050781,16743.300781,16742.697266,9958
2021-09-13,16750.000000,16998.599609,16580.000000,16929.150391,16928.541016,10596
2021-09-14,16980.000000,17046.000000,16798.000000,16833.650391,16833.044922,6522
2021-09-15,16899.000000,16986.300781,16800.000000,16829.099609,16828.494141,9172
2021-09-16,16963.099609,16963.099609,16625.199219,16730.800781,16730.199219,11318
2021-09-17,16810.000000,17495.150391,16757.400391,16839.099609,16838.494141,24536
2021-09-20,16840.000000,17341.449219,16701.349609,17024.750000,17024.136719,14229
2021-09-21,17025.000000,17643.550781,16809.449219,17566.250000,17565.617188,27403
2021-09-22,17620.000000,17780.449219,17509.449219,17612.849609,17612.214844,8526
2021-09-23,17665.449219,18755.000000,17665.449219,18519.349609,18518.683594,65117
2021-09-24,18640.000000,18813.800781,18325.000000,18528.449219,18527.781250,19430
2021-09-27,18650.000000,18748.150391,17940.000000,18039.349609,18038.699219,18961
2021-09-28,18210.500000,18210.500000,17440.099609,17547.699219,17547.068359,22397
2021-09-29,17450.000000,17649.050781,17312.000000,17428.349609,17427.722656,8598
2021-09-30,17600.000000,17859.349609,17413.900391,17788.500000,17787.859375,10881
2021-10-01,17700.000000,17723.199219,17051.000000,17175.000000,17174.380859,22329
2021-10-04,17350.000000,17938.599609,17305.599609,17789.449219,17788.808594,17301
2021-10-05,17780.000000,17950.000000,17530.050781,17847.750000,17847.107422,12160
2021-10-06,17947.500000,18132.150391,17557.349609,17614.650391,17614.015625,9783
2021-10-07,17800.000000,17877.300781,17419.400391,17461.699219,17461.070313,7895
2021-10-08,17648.000000,17740.000000,17461.000000,17551.900391,17551.267578,5879
2021-10-11,17600.000000,18025.000000,17598.199219,17710.800781,17710.164063,53791
2021-10-12,17725.000000,18477.599609,17641.900391,18225.000000,18224.343750,14648
2021-10-13,18369.000000,18571.099609,18145.000000,18186.449219,18185.794922,17558
2021-10-14,18251.000000,18543.599609,18223.800781,18486.949219,18486.283203,6734
2021-10-18,18850.000000,19107.449219,18560.500000,18682.750000,18682.078125,8770
2021-10-19,18864.000000,19319.949219,18600.000000,19054.050781,19053.365234,19280
2021-10-20,19052.000000,19058.800781,18411.050781,18598.849609,18598.179688,44308
2021-10-21,18794.000000,18794.000000,18350.000000,18597.550781,18596.880859,7425
2021-10-22,18630.000000,19248.949219,18550.000000,18664.949219,18664.277344,20144
2021-10-25,18850.000000,18961.949219,18011.650391,18097.650391,18096.998047,17720
2021-10-26,18299.000000,18459.099609,17980.000000,18349.250000,18348.589844,10003
2021-10-27,18575.000000,18595.300781,17777.199219,18013.500000,18012.851563,7857
2021-10-28,18009.949219,18362.550781,17810.050781,18000.050781,17999.402344,17224
2021-10-29,17901.000000,18156.500000,17150.050781,17830.900391,17830.257813,16432
2021-11-01,17830.000000,17993.150391,17179.099609,17564.699219,17564.066406,22651
2021-11-02,17601.000000,17999.000000,17401.000000,17535.849609,17535.218750,8036
2021-11-03,17622.000000,17762.000000,17445.900391,17509.650391,17509.019531,5504
2021-11-04,17690.000000,17745.750000,17510.050781,17595.900391,17595.267578,1923
2021-11-08,17600.000000,18400.000000,17520.000000,18326.849609,18326.189453,20118
2021-11-09,18326.849609,18470.050781,18076.199219,18174.900391,18174.246094,9640
2021-11-10,18164.900391,18376.500000,18036.650391,18315.099609,18314.439453,9379
2021-11-11,18315.099609,18343.000000,17820.000000,17872.050781,17871.408203,6751
2021-11-12,18030.300781,18330.000000,17940.000000,18269.500000,18268.841797,11139
2021-11-15,18300.000000,18337.550781,18000.000000,18119.199219,18118.546875,4562
2021-11-16,18290.000000,18511.000000,18131.849609,18192.400391,18191.746094,8676
2021-11-17,18200.000000,18410.000000,18131.349609,18265.750000,18265.091797,4363
2021-11-18,18240.000000,18470.000000,17813.050781,17912.400391,17911.755859,11278
2021-11-22,18190.000000,18190.000000,16831.449219,17073.199219,17072.583984,15667
2021-11-23,16899.900391,17440.449219,16763.550781,17360.150391,17359.525391,11865
2021-11-24,17421.949219,17641.500000,17141.750000,17437.449219,17436.822266,8383
2021-11-25,17278.099609,17526.050781,17231.250000,17354.099609,17353.474609,9676
2021-11-26,17235.000000,17235.000000,16608.500000,16679.949219,16679.349609,13337
2021-11-29,16686.000000,17098.949219,16275.849609,16889.599609,16888.992188,9351
2021-11-30,16900.000000,17499.900391,16851.050781,17233.250000,17232.628906,11479
2021-12-01,17400.000000,17538.750000,17205.000000,17381.650391,17381.025391,7781
2021-12-02,17500.000000,17888.800781,17327.949219,17752.949219,17752.310547,6328
2021-12-03,17617.800781,17886.550781,17457.750000,17495.000000,17494.371094,7325
2021-12-06,17495.000000,17582.550781,16859.150391,16894.800781,16894.193359,12064
2021-12-07,17100.000000,17247.949219,16929.199219,17107.699219,17107.083984,9353
2021-12-08,17200.000000,17665.300781,17190.000000,17622.599609,17621.964844,15808
2021-12-09,17624.000000,17766.300781,17484.300781,17596.250000,17595.617188,8918
2021-12-10,17500.000000,17780.099609,17300.000000,17723.000000,17722.361328,9517
2021-12-13,17666.000000,17849.000000,17255.300781,17319.349609,17318.726563,13706
2021-12-14,17280.000000,17280.000000,16864.000000,17129.050781,17128.433594,6706
2021-12-15,17240.000000,17240.000000,16625.050781,16675.050781,16674.451172,15476
2021-12-16,17025.000000,17025.000000,16571.550781,16710.849609,16710.248047,10501
2021-12-17,16703.349609,16703.349609,16132.900391,16204.000000,16203.416992,15905
2021-12-20,16000.000000,16000.000000,15460.000000,15829.049805,15828.479492,9221
2021-12-21,16600.000000,16600.000000,15675.450195,15831.099609,15830.529297,15281
2021-12-22,15861.000000,16187.400391,15832.000000,15949.200195,15948.625977,7072
2021-12-23,16150.000000,16218.599609,16026.500000,16161.299805,16160.717773,7594
2021-12-24,16291.650391,16291.650391,15806.400391,15920.549805,15919.976563,6148
2021-12-27,15600.000000,16132.549805,15560.049805,16017.450195,16016.874023,12314
2021-12-28,16115.000000,16248.000000,16023.849609,16102.150391,16101.570313,6246
2021-12-29,16199.950195,16330.000000,15962.700195,16241.750000,16241.165039,7701
2021-12-30,16100.049805,16283.049805,15982.650391,16177.799805,16177.217773,6604
2021-12-31,16220.000000,16489.500000,16200.000000,16390.199219,16389.609375,12321
2022-01-03,16393.000000,17024.000000,16393.000000,16973.800781,16973.189453,11109
2022-01-04,17150.000000,17188.150391,16860.449219,17112.599609,17111.984375,8434
2022-01-05,17112.599609,18044.500000,17112.000000,17983.000000,17982.353516,19199
2022-01-06,17795.000000,18074.699219,17712.500000,17986.349609,17985.701172,10099
2022-01-07,18050.500000,18145.400391,17580.000000,17749.699219,17749.060547,12578
2022-01-10,17924.599609,17989.250000,17740.000000,17804.949219,17804.308594,4117
2022-01-11,17765.000000,17930.650391,17631.099609,17794.349609,17793.708984,8613
2022-01-12,18000.000000,18192.250000,17760.000000,17944.650391,17944.003906,7801
2022-01-13,17944.650391,18260.000000,17901.750000,18224.099609,18223.443359,11559
2022-01-14,18090.000000,18317.449219,17997.500000,18199.199219,18198.544922,4491
2022-01-17,18250.000000,18422.949219,18237.099609,18340.199219,18339.539063,3793
2022-01-18,18400.000000,18560.949219,18104.599609,18156.449219,18155.794922,7721
2022-01-19,18289.000000,18616.099609,17881.650391,18087.550781,18086.900391,25997
2022-01-20,18173.000000,18264.750000,17061.099609,17260.300781,17259.679688,35736
2022-01-21,17100.000000,17100.000000,16223.250000,16333.049805,16332.461914,30292
2022-01-24,16506.750000,16506.750000,15439.150391,15707.950195,15707.384766,17494
2022-01-25,15600.000000,15682.900391,15250.000000,15526.349609,15525.791016,22354
2022-01-27,15480.000000,15566.650391,15019.000000,15360.549805,15359.997070,13032
2022-01-28,15601.000000,15780.000000,15141.549805,15200.000000,15199.453125,14853
2022-01-31,15590.000000,15744.950195,15330.000000,15689.849609,15689.285156,14604
2022-02-01,15884.000000,16011.400391,15500.000000,15892.049805,15891.477539,17290
2022-02-02,16039.000000,16748.000000,15924.049805,16706.900391,16706.298828,14884
2022-02-03,16706.900391,16711.000000,16274.049805,16339.900391,16339.312500,13533
2022-02-04,16499.000000,16499.000000,16147.400391,16201.950195,16201.367188,8293
2022-02-07,16180.000000,16366.750000,15645.000000,15709.200195,15708.634766,10496
2022-02-08,15775.049805,16108.299805,15725.000000,15975.200195,15974.625000,11092
2022-02-09,16200.000000,16400.500000,16133.099609,16263.549805,16262.963867,6531
2022-02-10,16379.000000,16542.300781,16032.549805,16389.199219,16388.609375,240503
2022-02-11,16024.000000,16190.000000,15925.000000,16103.950195,16103.370117,7498
2022-02-14,15965.000000,15965.000000,15461.599609,15681.299805,15680.735352,10321
2022-02-15,15985.000000,16420.000000,15655.500000,16365.799805,16365.210938,16940
2022-02-16,16432.000000,16590.699219,16189.450195,16279.950195,16279.364258,10095
2022-02-17,16300.000000,16421.099609,16081.049805,16175.549805,16174.967773,9975
2022-02-18,16050.000000,16284.650391,16020.900391,16101.299805,16100.719727,5455
2022-02-21,15905.000000,16225.000000,15777.150391,16004.049805,16003.473633,9712
2022-02-22,15300.000000,16262.150391,15299.900391,16222.299805,16221.715820,9772
2022-02-23,16360.000000,16378.250000,16033.150391,16146.450195,16145.869141,9079
2022-02-24,15620.000000,15876.549805,15200.549805,15246.400391,15245.851563,20895
2022-02-25,15899.849609,16050.000000,15577.700195,15771.650391,15771.083008,14175
2022-02-28,15611.000000,16086.950195,15363.849609,16007.349609,16006.773438,9393
2022-03-02,15700.000000,16152.500000,15636.700195,16061.900391,16061.322266,7464
2022-03-03,16240.799805,16450.000000,15650.000000,15701.349609,15700.784180,10342
2022-03-04,15685.000000,15685.000000,15214.400391,15329.950195,15329.398438,9842
2022-03-07,15102.000000,15102.000000,14290.000000,14368.200195,14367.682617,23863
2022-03-08,14550.000000,14550.000000,13957.000000,14456.099609,14455.579102,23914
2022-03-09,14555.000000,15199.000000,14403.000000,15018.849609,15018.308594,17796
2022-03-10,15630.000000,15846.900391,15303.849609,15466.950195,15466.393555,19013
2022-03-11,15450.000000,15750.000000,15285.799805,15564.849609,15564.289063,6955
2022-03-14,15620.000000,15721.000000,15444.000000,15671.900391,15671.335938,6460
2022-03-15,15701.049805,15950.000000,15538.650391,15709.049805,15708.484375,8086
2022-03-16,15900.000000,16231.099609,15897.299805,16116.950195,16116.370117,13209
2022-03-17,16360.950195,16584.000000,16261.099609,16377.400391,16376.810547,8046
2022-03-21,16390.000000,16426.699219,16151.299805,16177.299805,16176.717773,7496
2022-03-22,16250.000000,16595.000000,15951.000000,16500.949219,16500.355469,8228
2022-03-23,16649.000000,16716.500000,16335.150391,16393.750000,16393.160156,11945
2022-03-24,16350.000000,16501.000000,16189.799805,16377.549805,16376.959961,4297
2022-03-25,16400.000000,16506.699219,16235.400391,16340.849609,16340.261719,3814
2022-03-28,16352.000000,16559.949219,16108.000000,16519.000000,16518.406250,10465
2022-03-29,16519.000000,16623.699219,16422.500000,16496.800781,16496.207031,9778
2022-03-30,16471.500000,17246.800781,16471.500000,17127.500000,17126.882813,14559
2022-03-31,17149.000000,17300.000000,16979.349609,17052.150391,17051.537109,8474
2022-04-01,17048.000000,17200.000000,17023.500000,17134.050781,17133.433594,4276
2022-04-04,17250.000000,17482.000000,16960.650391,17186.550781,17185.931641,10926
2022-04-05,17338.000000,17338.000000,16759.949219,16818.849609,16818.244141,18288
2022-04-06,16825.000000,16895.099609,16651.000000,16718.099609,16717.498047,9137
2022-04-07,16678.000000,16700.000000,16481.750000,16564.550781,16563.955078,4650
2022-04-08,16730.099609,16835.449219,16517.050781,16733.750000,16733.148438,7308
2022-04-11,16720.000000,16833.000000,16550.000000,16574.050781,16573.453125,5205
2022-04-12,16550.000000,16550.000000,16231.000000,16305.750000,16305.163086,5445
2022-04-13,16345.000000,16504.949219,16043.250000,16081.799805,16081.220703,7765
2022-04-18,16080.000000,16080.000000,15655.150391,15820.500000,15819.930664,10732
2022-04-19,15866.599609,16073.000000,15600.000000,15689.049805,15688.485352,5341
2022-04-20,15700.000000,15795.849609,15325.450195,15509.099609,15508.541016,5755
2022-04-21,15630.000000,16015.150391,15596.500000,15834.849609,15834.279297,36478
2022-04-22,15766.599609,15766.599609,15426.549805,15450.049805,15449.493164,4699
2022-04-25,15402.000000,15402.000000,15201.200195,15263.200195,15262.650391,3108
2022-04-26,15450.000000,15627.000000,15310.000000,15426.349609,15425.793945,4755
2022-04-27,15350.000000,15350.000000,14756.950195,14828.549805,14828.015625,9239
2022-04-28,14986.000000,15256.599609,14660.849609,15013.799805,15013.259766,15464
2022-04-29,15244.950195,15245.000000,14853.000000,14908.450195,14907.913086,7686
2022-05-02,14697.000000,15026.299805,14600.000000,14950.900391,14950.362305,3918
2022-05-04,15086.000000,15086.000000,14280.000000,14325.400391,14324.884766,51861
2022-05-05,14500.000000,14713.299805,14070.200195,14136.299805,14135.791016,11070
2022-05-06,14000.000000,14000.000000,13509.900391,13643.500000,13643.008789,7534
2022-05-09,13595.000000,14010.000000,13357.099609,13775.500000,13775.003906,18107
2022-05-10,13360.099609,13980.400391,13360.099609,13626.450195,13625.959961,3788
2022-05-11,13700.000000,13838.950195,13162.000000,13318.700195,13318.220703,9918
2022-05-12,13190.000000,13250.000000,12750.000000,12848.950195,12848.487305,9573
2022-05-13,13200.000000,13218.099609,12573.700195,12613.700195,12613.246094,8149
2022-05-16,12696.000000,12775.799805,12441.000000,12663.849609,12663.393555,10972
2022-05-17,12735.000000,13021.200195,12634.000000,12973.650391,12973.183594,12272
2022-05-18,13125.950195,13155.849609,12617.799805,12758.799805,12758.340820,12311
2022-05-19,12474.000000,12538.049805,12181.000000,12408.700195,12408.253906,9101
2022-05-20,12700.000000,12701.000000,12439.450195,12562.150391,12561.698242,6652
2022-05-23,12700.000000,12795.000000,12511.049805,12573.650391,12573.197266,7529
2022-05-24,12679.950195,12679.950195,12300.000000,12359.750000,12359.304688,10513
2022-05-25,12400.000000,12585.549805,12328.750000,12402.200195,12401.753906,7217
2022-05-26,12488.000000,12579.000000,12066.799805,12473.049805,12472.600586,6536
2022-05-27,12690.000000,12890.799805,12615.000000,12766.000000,12765.540039,8885
2022-05-30,12969.950195,12984.000000,12839.450195,12930.000000,12929.534180,8151
2022-05-31,12950.000000,13105.000000,12769.900391,12914.000000,12913.535156,13251
2022-06-01,12900.000000,13007.450195,12540.599609,12598.750000,12598.296875,6203
2022-06-02,12575.000000,13030.000000,12450.000000,12961.400391,12960.933594,12565
2022-06-03,13177.599609,13220.200195,12656.250000,12691.049805,12690.592773,9440
2022-06-06,12750.000000,12750.000000,12280.049805,12520.549805,12520.098633,8693
2022-06-07,12516.000000,12516.000000,12235.000000,12336.349609,12335.905273,6746
2022-06-08,12440.000000,12636.650391,12250.000000,12464.000000,12463.551758,6890
2022-06-09,12400.000000,12518.750000,12252.250000,12474.299805,12473.850586,4496
2022-06-10,12320.000000,12379.150391,12180.000000,12250.650391,12250.208984,8146
2022-06-13,12050.000000,12050.000000,11351.000000,11390.900391,11390.490234,18767
2022-06-14,11326.000000,11583.000000,11271.049805,11334.799805,11334.391602,19568
2022-06-15,11490.000000,11871.000000,11411.200195,11813.849609,11813.423828,20105
2022-06-16,12049.950195,12066.750000,11406.000000,11474.500000,11474.086914,27995
2022-06-17,11340.000000,11860.000000,11285.000000,11758.400391,11757.977539,28805
2022-06-20,11803.000000,11850.049805,11530.000000,11713.200195,11712.778320,12910
2022-06-21,11740.049805,11928.599609,11676.650391,11735.099609,11734.676758,12048
2022-06-22,11735.000000,11737.000000,11347.500000,11435.000000,11434.587891,14220
2022-06-23,11496.000000,11598.549805,11312.549805,11560.200195,11559.784180,13052
2022-06-24,11694.900391,11694.900391,11430.049805,11581.200195,11580.783203,17670
2022-06-27,11700.000000,11779.700195,11570.000000,11594.799805,11594.382813,9218
2022-06-28,11530.000000,11530.000000,11294.099609,11363.200195,11362.791016,10476
2022-06-29,11200.000000,11303.000000,11043.950195,11114.450195,11114.049805,11509
2022-06-30,11150.000000,11189.200195,10908.000000,10929.299805,10929.299805,15912
2022-07-01,10930.000000,11344.950195,10777.000000,11326.349609,11326.349609,15981
2022-07-04,11349.000000,11439.799805,11220.000000,11381.750000,11381.750000,11687
2022-07-05,11539.950195,11750.000000,11407.000000,11519.150391,11519.150391,10779
2022-07-06,11590.000000,12075.000000,11562.750000,12042.549805,12042.549805,16903
2022-07-07,12100.000000,12200.000000,11846.349609,11965.799805,11965.799805,14965
2022-07-08,12100.000000,12105.299805,11877.000000,12004.799805,12004.799805,4477
2022-07-11,11990.000000,12040.049805,11853.599609,11932.650391,11932.650391,8962
2022-07-12,11900.000000,11980.000000,11741.000000,11860.000000,11860.000000,4908
2022-07-13,11945.299805,12119.200195,11720.000000,11769.049805,11769.049805,5857
2022-07-14,11935.000000,11957.250000,11637.349609,11730.849609,11730.849609,10741
2022-07-15,11796.000000,11852.450195,11680.000000,11838.900391,11838.900391,8739
2022-07-18,11899.000000,12280.000000,11899.000000,12246.650391,12246.650391,64025
2022-07-19,12200.000000,12468.200195,12107.650391,12445.299805,12445.299805,10416
2022-07-20,12650.000000,12650.000000,12376.549805,12417.299805,12417.299805,13105
2022-07-21,12400.000000,12756.000000,12390.000000,12718.250000,12718.250000,7363
2022-07-22,12914.200195,12914.200195,12664.150391,12741.049805,12741.049805,11457
2022-07-25,12798.000000,12798.000000,12570.049805,12610.650391,12610.650391,6301
2022-07-26,13051.000000,13547.099609,12797.599609,13314.750000,13314.750000,50032
2022-07-27,13370.000000,13382.500000,13023.299805,13303.150391,13303.150391,26653
2022-07-28,13500.000000,14777.849609,13500.000000,14652.299805,14652.299805,50996
2022-07-29,15081.299805,15199.000000,14810.250000,15039.299805,15039.299805,52534
2022-08-01,15224.000000,15247.799805,14938.000000,15072.299805,15072.299805,69858
