Date,Open,High,Low,Close,Adj Close,Volume
2021-05-19,104.949997,109.000000,104.150002,107.199997,98.011192,4137163
2021-05-20,109.900002,109.900002,104.500000,104.699997,95.725479,3263480
2021-05-21,105.800003,106.949997,103.599998,104.300003,95.359772,1789245
2021-05-24,105.000000,109.949997,105.000000,109.500000,100.114044,4189242
2021-05-25,110.300003,111.900002,109.599998,110.300003,100.845467,3819463
2021-05-26,110.300003,112.800003,109.400002,112.050003,102.445465,1967364
2021-05-27,113.000000,113.650002,109.949997,110.199997,100.754036,2347175
2021-05-28,111.199997,112.050003,108.449997,109.800003,100.388329,2187360
2021-05-31,110.000000,110.500000,108.449997,109.250000,99.885468,914862
2021-06-01,109.750000,110.949997,109.050003,109.849998,100.434036,868142
2021-06-02,110.199997,111.400002,109.599998,110.800003,101.302612,715251
2021-06-03,110.250000,112.949997,110.250000,112.449997,102.811172,868532
2021-06-04,112.900002,114.949997,112.400002,114.599998,104.776886,2241611
2021-06-07,115.000000,115.750000,114.300003,114.650002,104.822594,1237533
2021-06-08,115.000000,117.400002,113.349998,116.699997,106.696877,1138715
2021-06-09,117.199997,117.849998,114.500000,114.900002,105.051170,1529497
2021-06-10,115.099998,116.500000,115.099998,115.949997,106.011169,641408
2021-06-11,116.150002,117.349998,114.349998,115.099998,105.234032,873973
2021-06-14,115.099998,115.650002,112.500000,114.750000,104.914024,822287
2021-06-15,115.449997,116.349998,114.599998,115.699997,105.782593,753867
2021-06-16,116.400002,117.099998,115.550003,115.900002,105.965454,670429
2021-06-17,115.599998,116.300003,114.050003,114.599998,104.776886,740741
2021-06-18,114.550003,115.500000,111.000000,112.300003,102.674034,989898
2021-06-21,111.000000,113.349998,110.650002,112.550003,102.902611,1879247
2021-06-22,114.000000,114.800003,113.150002,113.800003,104.045464,1895742
2021-06-23,114.750000,114.750000,112.650002,112.849998,103.176888,244582
2021-06-24,112.849998,113.500000,111.099998,111.449997,101.896889,391349
2021-06-25,111.750000,112.400002,111.150002,111.400002,101.851181,372400
2021-06-28,112.000000,112.000000,110.699997,110.800003,101.302612,306566
2021-06-29,111.000000,111.849998,107.800003,108.150002,98.879761,735529
2021-06-30,108.449997,109.849998,107.599998,107.949997,98.696899,564036
2021-07-01,108.150002,108.800003,107.400002,107.599998,98.376907,538436
2021-07-02,107.900002,109.699997,107.849998,108.500000,99.199760,720178
2021-07-05,109.400002,109.449997,108.449997,108.750000,99.428329,444407
2021-07-06,108.750000,109.400002,108.199997,108.400002,99.108330,316351
2021-07-07,107.800003,108.400002,107.199997,107.900002,98.651192,443026
2021-07-08,107.949997,109.099998,107.349998,107.500000,98.285477,400103
2021-07-09,107.150002,107.650002,106.550003,107.349998,98.148338,587648
2021-07-12,107.699997,108.300003,106.849998,107.250000,98.056908,1259227
2021-07-13,107.000000,108.150002,106.849998,107.800003,98.559761,721562
2021-07-14,107.500000,108.099998,106.699997,107.099998,97.919762,330070
2021-07-15,107.099998,107.250000,106.099998,106.300003,97.188332,238798
2021-07-16,106.500000,107.349998,105.449997,106.150002,97.051193,407767
2021-07-19,106.000000,107.849998,105.150002,105.949997,96.868324,1525558
2021-07-20,106.150002,106.800003,104.550003,105.500000,96.456902,508386
2021-07-22,106.449997,107.000000,105.199997,106.699997,97.554047,433510
2021-07-23,106.949997,107.150002,105.500000,105.949997,96.868324,359793
2021-07-26,106.500000,106.500000,104.500000,104.650002,95.679764,336469
2021-07-27,105.250000,105.400002,103.250000,103.900002,94.994049,448055
2021-07-28,104.300003,104.650002,103.099998,104.000000,95.085480,326736
2021-07-29,104.500000,104.500000,103.199997,103.900002,94.994049,393092
2021-07-30,104.500000,106.250000,102.849998,103.199997,94.354050,1793579
2021-08-02,104.949997,105.800003,103.599998,105.500000,96.456902,1149224
2021-08-03,106.400002,106.500000,105.400002,106.150002,97.051193,573801
2021-08-04,106.349998,107.500000,104.900002,105.300003,96.274055,892392
2021-08-05,104.800003,104.800003,102.599998,103.949997,95.950974,917337
2021-08-06,104.349998,106.250000,103.949997,105.900002,97.750938,839025
2021-08-09,106.500000,106.500000,103.949997,104.449997,96.412506,706484
2021-08-10,104.900002,104.900002,101.900002,102.300003,94.427956,774639
2021-08-11,103.000000,104.900002,102.300003,104.550003,96.504814,1126223
2021-08-12,104.550003,105.500000,103.800003,104.099998,96.089432,518839
2021-08-13,104.400002,105.000000,103.699997,104.599998,96.550964,507951
2021-08-16,104.949997,107.449997,104.250000,107.150002,98.904747,5614231
2021-08-17,107.500000,108.250000,104.699997,105.699997,97.566315,935971
2021-08-18,105.750000,106.500000,104.699997,106.099998,97.935539,2051427
2021-08-20,105.800003,105.800003,103.099998,103.550003,95.581772,618526
2021-08-23,103.750000,104.500000,102.150002,103.000000,95.074089,746105
2021-08-24,104.000000,106.199997,103.900002,105.849998,97.704781,1033814
2021-08-25,106.349998,106.900002,105.400002,106.099998,97.935539,422898
2021-08-26,106.000000,106.000000,104.650002,105.550003,97.427856,530900
2021-08-27,105.099998,106.400002,105.099998,105.949997,97.797081,866319
2021-08-30,106.050003,108.150002,106.050003,107.349998,99.089355,1244546
2021-08-31,108.150002,111.250000,107.400002,110.800003,102.273872,1675713
2021-09-01,111.000000,111.699997,109.550003,110.750000,102.227715,539047
2021-09-02,110.050003,110.300003,109.050003,110.150002,101.673889,1108177
2021-09-03,110.449997,113.449997,110.250000,113.099998,104.396881,1323577
2021-09-06,113.500000,114.000000,111.300003,111.550003,102.966164,763148
2021-09-07,111.349998,112.449997,110.699997,111.900002,103.289223,375078
2021-09-08,111.750000,112.900002,111.250000,112.500000,103.843063,670124
2021-09-09,112.800003,114.650002,112.449997,112.800003,104.119972,1113531
2021-09-13,112.800003,114.300003,112.449997,114.000000,105.227631,669277
2021-09-14,114.000000,115.900002,113.849998,115.199997,106.335281,961281
2021-09-15,115.500000,117.000000,115.250000,116.449997,107.489098,849425
2021-09-16,117.250000,118.949997,116.099998,118.349998,109.242889,1226403
2021-09-17,118.650002,119.449997,116.099998,118.150002,109.058289,1882195
2021-09-20,116.150002,117.650002,114.449997,114.550003,105.735306,578845
2021-09-21,114.550003,115.599998,113.449997,115.000000,106.150681,575524
2021-09-22,115.300003,116.849998,115.199997,116.500000,107.535248,887901
2021-09-23,116.599998,118.599998,116.599998,117.949997,108.873672,3403268
2021-09-24,117.349998,118.949997,116.000000,117.300003,108.273697,437536
2021-09-27,118.099998,118.900002,117.500000,118.550003,109.427505,870283
2021-09-28,119.000000,123.849998,118.650002,123.000000,113.535072,1617506
2021-09-29,122.849998,127.949997,121.949997,127.500000,117.688797,1909365
2021-09-30,128.000000,128.550003,124.349998,125.400002,115.750397,1139774
2021-10-01,125.500000,128.800003,125.000000,127.400002,117.596489,1280630
2021-10-04,128.500000,128.500000,125.599998,126.250000,116.534988,542403
2021-10-05,126.300003,130.550003,126.300003,129.899994,119.904106,1079867
2021-10-06,131.149994,134.899994,129.100006,130.050003,120.042572,1966383
2021-10-07,131.500000,132.899994,129.850006,132.199997,122.027122,834439
2021-10-08,133.899994,134.449997,130.649994,131.699997,121.565598,493999
2021-10-11,132.000000,133.949997,131.300003,131.550003,121.427147,2080799
2021-10-12,131.600006,132.550003,129.300003,131.199997,121.104080,565168
2021-10-13,131.449997,132.350006,130.350006,131.250000,121.150223,339198
2021-10-14,131.800003,135.500000,131.050003,134.449997,124.103989,1467178
2021-10-18,137.000000,139.000000,135.699997,136.300003,125.811630,990324
2021-10-19,136.500000,137.199997,133.350006,133.800003,123.504013,826798
2021-10-20,133.800003,134.250000,129.649994,130.449997,120.411789,2797518
2021-10-21,131.699997,135.449997,130.699997,131.649994,121.519455,1318989
2021-10-22,131.949997,133.600006,130.000000,130.750000,120.688705,607595
2021-10-25,130.750000,132.399994,128.550003,130.399994,120.365639,889522
2021-10-26,130.600006,132.399994,130.100006,131.550003,121.427147,465586
2021-10-27,132.000000,133.050003,130.300003,130.800003,120.734856,767837
2021-10-28,131.000000,131.399994,127.849998,128.800003,118.888763,1039186
2021-10-29,127.250000,130.000000,126.000000,128.050003,118.196472,744998
2021-11-01,131.449997,132.899994,126.599998,131.449997,121.334839,1202274
2021-11-02,132.350006,132.750000,130.600006,130.899994,120.827156,451897
2021-11-03,131.300003,134.899994,130.750000,132.550003,122.350197,1267270
2021-11-04,135.000000,135.000000,133.500000,134.649994,124.288589,368141
2021-11-08,135.000000,141.000000,134.300003,140.500000,129.688446,1955341
2021-11-09,141.750000,141.750000,139.000000,139.699997,128.949997,896002
2021-11-10,139.500000,141.250000,138.800003,139.449997,128.719238,954621
2021-11-11,134.949997,135.600006,132.500000,133.300003,126.055649,1712397
2021-11-12,133.850006,134.699997,132.050003,133.000000,125.771942,950318
2021-11-15,133.000000,134.149994,132.000000,132.750000,125.535538,620958
2021-11-16,132.850006,133.449997,130.750000,131.100006,123.975212,289622
2021-11-17,130.500000,131.350006,128.199997,128.500000,121.516510,500081
2021-11-18,128.050003,130.199997,127.599998,129.399994,122.367584,761647
2021-11-22,129.399994,129.750000,124.050003,124.449997,117.686607,1032981
2021-11-23,124.449997,126.750000,123.900002,126.199997,119.341499,435472
2021-11-24,126.949997,129.300003,126.550003,127.650002,120.712700,742676
2021-11-25,127.650002,128.000000,124.550003,125.650002,118.821396,847224
2021-11-26,125.650002,125.650002,120.500000,120.949997,114.376816,948632
2021-11-29,117.000000,120.949997,117.000000,118.800003,112.343674,1069775
2021-11-30,118.949997,120.849998,117.900002,119.050003,112.580078,805704
2021-12-01,120.000000,120.000000,116.550003,117.699997,111.303444,733065
2021-12-02,118.000000,121.099998,118.000000,120.550003,113.998566,696690
2021-12-03,121.849998,122.900002,120.750000,121.900002,115.275192,856591
2021-12-06,122.599998,123.099998,120.500000,120.949997,114.376816,405510
2021-12-07,121.050003,123.300003,120.250000,120.550003,113.998566,1789670
2021-12-08,122.000000,122.500000,120.000000,120.349998,113.809433,937790
2021-12-09,121.449997,121.449997,119.500000,119.750000,113.242035,1016345
2021-12-10,120.199997,121.349998,119.599998,120.050003,113.525734,797254
2021-12-13,120.449997,121.949997,117.900002,118.349998,111.918121,826979
2021-12-14,118.500000,119.150002,117.199997,117.900002,111.492577,719307
2021-12-15,117.349998,118.400002,115.500000,115.699997,109.412132,1972789
2021-12-16,116.400002,117.099998,115.550003,115.800003,109.506706,718790
2021-12-17,115.800003,116.000000,112.349998,112.900002,106.764313,671798
2021-12-20,112.000000,112.400002,108.250000,108.900002,102.981689,962848
2021-12-21,109.250000,110.349998,108.650002,109.500000,103.549088,644820
2021-12-22,110.250000,110.250000,108.449997,109.099998,103.170822,643386
2021-12-23,110.099998,112.500000,109.900002,112.150002,106.055069,716946
2021-12-24,113.800003,113.800003,109.800003,110.250000,104.258331,1007529
2021-12-27,110.199997,111.000000,109.050003,110.750000,104.731148,420998
2021-12-28,111.000000,112.500000,111.000000,112.250000,106.149628,516951
2021-12-29,112.250000,112.500000,111.050003,111.500000,105.440392,337089
2021-12-30,111.949997,111.949997,109.900002,110.599998,104.589302,435410
2021-12-31,111.000000,112.599998,110.650002,111.550003,105.487679,392706
2022-01-03,111.550003,113.300003,111.349998,113.000000,106.858871,491960
2022-01-04,114.000000,114.900002,113.250000,114.050003,107.851807,570799
2022-01-05,114.800003,117.400002,113.949997,117.250000,110.877907,1123871
2022-01-06,117.000000,117.599998,115.250000,117.250000,110.877907,701740
2022-01-07,118.199997,119.150002,117.000000,118.500000,112.059975,884783
2022-01-10,119.500000,120.099998,118.300003,119.699997,113.194748,637346
2022-01-11,120.150002,120.400002,118.150002,118.449997,112.012688,477638
2022-01-12,118.699997,120.000000,118.400002,119.000000,112.532791,453510
2022-01-13,119.900002,121.500000,118.800003,121.199997,114.613228,524142
2022-01-14,121.800003,124.349998,121.250000,123.250000,116.551826,1167977
2022-01-17,124.949997,125.050003,123.199997,123.650002,116.930092,561885
2022-01-18,124.900002,125.500000,123.400002,123.849998,117.119217,635467
2022-01-19,124.400002,125.599998,123.099998,125.050003,118.254005,471979
2022-01-20,125.400002,125.949997,124.349998,125.449997,118.632263,358774
2022-01-21,124.599998,125.449997,120.750000,121.650002,115.038780,451531
2022-01-24,121.400002,122.550003,119.949997,120.349998,113.809433,646605
2022-01-25,120.000000,121.699997,119.300003,121.449997,114.849648,537663
2022-01-27,121.099998,123.750000,119.849998,122.599998,115.937149,668778
2022-01-28,123.849998,127.050003,123.550003,124.099998,117.355629,547061
2022-01-31,126.900002,128.000000,124.250000,125.199997,118.395851,1226418
2022-02-01,127.000000,127.000000,119.550003,121.750000,115.133347,1612282
2022-02-02,122.500000,124.900002,122.500000,124.449997,117.686607,610592
2022-02-03,125.500000,125.849998,124.150002,124.550003,117.781174,611292
2022-02-04,124.550003,125.449997,123.750000,124.199997,117.450188,419752
2022-02-07,124.949997,124.949997,122.500000,122.900002,116.220848,636062
2022-02-08,123.000000,123.500000,120.099998,121.250000,114.660515,896626
2022-02-09,118.650002,121.699997,117.900002,121.050003,117.045593,631758
2022-02-10,120.800003,121.449997,119.650002,119.949997,115.981972,1460742
2022-02-11,118.699997,122.599998,118.699997,122.050003,118.012512,1038504
2022-02-14,122.050003,122.050003,116.199997,116.699997,112.839485,1002114
2022-02-15,117.000000,119.000000,114.500000,118.750000,114.821671,924594
2022-02-16,119.699997,122.199997,119.250000,121.400002,117.384010,936609
2022-02-17,123.000000,123.900002,120.500000,121.349998,117.335663,534176
2022-02-18,121.699997,122.300003,120.550003,121.150002,117.142281,272562
2022-02-21,120.349998,121.150002,118.300003,119.099998,115.160095,622655
2022-02-22,117.800003,118.650002,116.500000,117.150002,113.274605,508565
2022-02-23,118.500000,118.500000,116.500000,117.150002,113.274605,411086
2022-02-24,114.250000,116.250000,109.449997,110.000000,106.361130,1592985
2022-02-25,111.449997,114.699997,111.000000,112.400002,108.681740,1208475
2022-02-28,113.000000,116.199997,110.599998,114.699997,110.905647,929399
2022-03-02,115.000000,116.449997,111.500000,112.250000,108.536697,750400
2022-03-03,115.500000,116.500000,113.400002,114.650002,110.857307,932747
2022-03-04,114.500000,115.500000,112.800003,113.250000,109.503616,1306515
2022-03-07,113.800003,113.949997,111.300003,112.349998,108.633392,1673182
2022-03-08,113.000000,117.849998,111.849998,117.050003,113.177917,1534795
2022-03-09,118.500000,118.949997,115.800003,116.949997,113.081215,1016754
2022-03-10,118.199997,121.349998,117.699997,120.949997,116.948891,1465360
2022-03-11,121.000000,124.349998,120.449997,123.650002,119.559578,1120353
2022-03-14,125.000000,125.000000,120.000000,120.750000,116.755516,726885
2022-03-15,120.400002,120.949997,118.250000,118.949997,115.015053,528556
2022-03-16,120.400002,122.699997,119.500000,121.900002,117.867470,369283
2022-03-17,123.000000,123.000000,120.099998,121.400002,117.384010,811002
2022-03-21,122.199997,122.199997,117.800003,118.000000,114.096481,813677
2022-03-22,119.000000,121.849998,118.550003,120.599998,116.610474,1228102
2022-03-23,121.949997,123.000000,120.650002,121.449997,117.432350,691828
2022-03-24,122.250000,122.250000,119.650002,120.349998,116.368744,529620
2022-03-25,120.400002,120.849998,117.900002,118.599998,114.676636,563914
2022-03-28,119.000000,120.650002,117.750000,119.949997,115.981972,523618
2022-03-29,120.650002,121.349998,117.900002,118.250000,114.338211,842508
2022-03-30,120.000000,120.000000,116.099998,117.199997,113.322945,794134
2022-03-31,118.400002,120.900002,118.099998,118.949997,115.015053,1215135
2022-04-01,119.699997,122.500000,118.949997,122.050003,118.012512,1008086
2022-04-04,122.400002,122.949997,121.699997,122.250000,118.205894,647998
2022-04-05,123.099998,123.500000,122.349998,122.699997,118.641006,382772
2022-04-06,122.650002,126.250000,121.500000,126.000000,121.831841,1433164
2022-04-07,124.150002,126.800003,123.199997,123.500000,119.414543,608490
2022-04-08,124.800003,127.500000,124.050003,126.949997,122.750412,515165
2022-04-11,126.949997,129.399994,126.599998,128.800003,124.539215,1034174
2022-04-12,129.000000,129.000000,125.250000,126.099998,121.928528,349197
2022-04-13,126.500000,128.949997,125.800003,127.849998,123.620636,735250
2022-04-18,127.949997,128.500000,126.400002,128.050003,123.814026,375469
2022-04-19,129.649994,133.000000,128.649994,130.350006,126.037949,835814
2022-04-20,130.750000,134.199997,130.699997,133.300003,128.890350,1078702
2022-04-21,134.649994,135.399994,133.449997,135.000000,130.534119,594546
2022-04-22,135.500000,136.000000,133.800003,134.300003,129.857269,450506
2022-04-25,133.449997,133.449997,127.250000,127.699997,123.475601,656898
2022-04-26,130.350006,130.350006,127.750000,128.949997,124.684250,427123
2022-04-27,127.750000,128.550003,125.099998,127.500000,123.282219,398752
2022-04-28,129.500000,130.300003,127.750000,129.899994,125.602821,588182
2022-04-29,131.199997,131.300003,125.699997,126.000000,121.831841,384376
2022-05-02,126.000000,127.300003,123.949997,126.650002,122.460342,255450
2022-05-04,126.949997,128.699997,125.150002,125.849998,121.686798,2153739
2022-05-05,127.000000,128.100006,125.250000,125.800003,121.638458,348720
2022-05-06,125.000000,127.800003,122.599998,126.300003,122.121918,533278
2022-05-09,124.849998,125.750000,121.349998,123.900002,119.801308,640414
2022-05-10,125.199997,126.250000,121.500000,121.949997,117.915810,416801
2022-05-11,122.650002,124.849998,118.900002,120.449997,116.465431,480515
2022-05-12,120.449997,123.949997,119.599998,121.949997,117.915810,1326308
2022-05-13,125.699997,125.699997,120.699997,121.349998,117.335663,774972
2022-05-16,123.800003,123.949997,120.650002,122.099998,118.060852,627933
2022-05-17,126.000000,126.000000,121.550003,124.400002,120.284767,1384003
2022-05-18,125.000000,125.000000,117.800003,118.050003,114.144836,2777585
2022-05-19,117.500000,118.500000,115.500000,117.349998,113.467987,1184757
2022-05-20,119.000000,119.099998,116.150002,116.949997,113.081215,980647
2022-05-23,117.449997,118.500000,116.699997,117.699997,113.806404,911006
2022-05-24,117.949997,119.599998,117.250000,118.650002,114.724983,797609
2022-05-25,119.599998,119.599998,114.300003,114.849998,111.050690,803860
2022-05-26,115.000000,115.599998,111.900002,114.300003,110.518883,1358981
2022-05-27,115.500000,115.500000,113.199997,114.150002,110.373848,621287
2022-05-30,115.150002,116.250000,114.050003,116.099998,112.259338,582369
2022-05-31,115.900002,117.449997,115.500000,116.050003,112.210999,766672
2022-06-01,116.500000,119.050003,116.449997,118.250000,114.338211,993380
2022-06-02,119.000000,119.000000,116.300003,117.699997,113.806404,693313
2022-06-03,118.599998,119.000000,117.849998,118.250000,114.338211,554407
2022-06-06,118.500000,118.500000,116.500000,117.500000,113.613022,378531
2022-06-07,117.800003,119.500000,116.849998,118.099998,114.193176,508174
2022-06-08,119.099998,119.150002,117.699997,117.949997,114.048134,299404
2022-06-09,118.250000,120.650002,116.849998,118.300003,114.386566,752933
2022-06-10,118.300003,118.300003,116.500000,117.300003,113.419647,570727
2022-06-13,115.849998,116.349998,113.099998,113.650002,109.890388,855715
2022-06-14,113.650002,114.050003,110.099998,110.300003,106.651207,1050008
2022-06-15,110.949997,110.949997,108.300003,109.199997,105.587593,741954
2022-06-16,110.000000,110.750000,107.550003,108.250000,104.669022,793920
2022-06-17,108.000000,108.000000,103.500000,104.300003,100.849693,1030181
2022-06-20,105.199997,105.449997,101.599998,103.000000,99.592697,1349885
2022-06-21,69.733330,70.800003,69.066666,70.500000,68.167816,682683
2022-06-22,70.966667,71.066666,69.066666,70.400002,68.071121,1102098
2022-06-23,70.433334,71.666664,70.099998,71.566666,69.199196,1062727
2022-06-24,71.566666,72.466667,71.533333,72.333336,69.940506,913414
2022-06-27,73.366669,73.833336,72.533333,73.066666,70.649574,1456698
2022-06-28,73.199997,73.733330,71.733330,72.266663,69.876038,1776661
2022-06-29,72.666664,73.400002,71.900002,73.199997,70.778496,2209302
2022-06-30,74.199997,75.900002,73.750000,74.250000,71.793762,2722601
2022-07-01,75.000000,75.150002,72.800003,74.550003,72.083839,1509356
2022-07-04,74.800003,74.800003,73.349998,74.400002,71.938805,587209
2022-07-05,74.750000,74.750000,73.400002,73.550003,71.116920,1002421
2022-07-06,74.050003,74.599998,72.250000,72.550003,70.150002,793149
2022-07-07,73.349998,73.349998,72.199997,72.699997,70.295036,674856
2022-07-08,72.550003,73.250000,72.199997,72.699997,70.295036,895160
2022-07-11,72.849998,72.849998,72.050003,72.550003,70.150002,921052
2022-07-12,72.449997,72.550003,70.500000,70.650002,68.312851,1154275
2022-07-13,70.550003,71.000000,70.250000,70.400002,68.071121,856552
2022-07-14,70.349998,71.000000,70.150002,70.699997,68.361198,713350
2022-07-15,70.949997,71.099998,70.000000,70.349998,68.022774,327953
2022-07-18,70.750000,71.250000,70.349998,71.150002,68.796310,4029391
2022-07-19,71.250000,72.150002,71.000000,72.000000,69.618195,850466
2022-07-20,72.949997,73.150002,72.150002,72.300003,69.908272,1140189
2022-07-21,72.650002,72.750000,71.599998,72.599998,70.198341,486488
2022-07-22,73.000000,73.000000,72.050003,72.199997,69.811577,611736
2022-07-25,72.300003,72.300003,71.250000,72.150002,69.763237,849258
2022-07-26,72.099998,72.300003,71.500000,71.650002,69.279778,655226
2022-07-27,71.750000,72.250000,71.400002,72.099998,69.714882,591506
2022-07-28,72.199997,72.599998,71.900002,72.099998,69.714882,847937
2022-07-29,72.099998,73.250000,72.099998,72.949997,70.536766,1089089
2022-08-01,72.300003,72.449997,70.849998,71.150002,68.796310,5432568
2022-08-02,71.400002,72.099998,71.199997,71.949997,69.569847,1660048
2022-08-03,72.500000,72.500000,70.800003,71.050003,68.699623,1237017
2022-08-04,71.750000,71.750000,70.599998,71.199997,68.844658,1515811
2022-08-05,71.250000,73.199997,70.949997,73.050003,70.633461,2315426
2022-08-08,73.300003,73.750000,72.400002,73.349998,70.923531,874280
2022-08-10,73.400002,73.949997,72.400002,72.550003,70.150002,1476962
2022-08-11,70.949997,71.300003,70.750000,70.949997,70.949997,1296016
2022-08-12,70.849998,71.699997,70.849998,71.500000,71.500000,1370791
2022-08-16,71.550003,73.300003,71.250000,73.099998,73.099998,1169860
2022-08-17,73.099998,73.800003,73.099998,73.349998,73.349998,895538
2022-08-18,73.550003,73.599998,72.449997,72.650002,72.650002,1335784
2022-08-19,72.750000,72.750000,71.800003,72.099998,72.099998,1120622
2022-08-22,72.199997,72.199997,70.900002,71.349998,71.349998,768047
2022-08-23,71.099998,71.550003,70.650002,71.099998,71.099998,1158116
2022-08-24,71.300003,71.400002,70.300003,70.550003,70.550003,1538864
2022-08-25,70.800003,71.900002,70.800003,71.449997,71.449997,1521829
2022-08-26,71.949997,72.300003,71.699997,71.849998,71.849998,1101408
2022-08-29,71.050003,71.449997,70.349998,71.050003,71.050003,826955
2022-08-30,71.300003,71.800003,71.300003,71.550003,71.550003,783233
2022-09-01,71.099998,71.449997,70.800003,71.150002,71.150002,1291977
2022-09-02,71.750000,71.750000,70.849998,71.199997,71.199997,511786
2022-09-05,71.250000,71.650002,70.900002,71.000000,71.000000,681866
2022-09-06,71.050003,71.199997,70.550003,70.750000,70.750000,1110934
2022-09-07,70.750000,71.550003,70.699997,71.400002,71.400002,1529780
2022-09-08,71.949997,73.750000,71.849998,73.000000,73.000000,3260545
2022-09-09,73.300003,73.349998,72.000000,72.400002,72.400002,658513
2022-09-12,72.550003,73.000000,71.949997,72.650002,72.650002,811867
2022-09-13,73.000000,73.099998,72.099998,72.250000,72.250000,1309034
2022-09-14,72.000000,72.250000,71.650002,71.849998,71.849998,1090473
2022-09-15,71.849998,72.199997,71.349998,71.599998,71.599998,1020210
2022-09-16,71.599998,71.699997,69.599998,69.949997,69.949997,2331183
2022-09-19,70.150002,70.400002,69.349998,69.699997,69.699997,4325116
2022-09-20,70.500000,70.500000,69.000000,69.099998,69.099998,1564921
2022-09-21,69.349998,69.349998,68.199997,68.449997,68.449997,1758893
2022-09-22,68.400002,68.400002,67.500000,67.800003,67.800003,1783251
2022-09-23,67.800003,67.949997,67.199997,67.449997,67.449997,1538805
2022-09-26,67.150002,67.400002,65.800003,66.050003,66.050003,2597318
2022-09-27,66.300003,67.050003,66.150002,66.800003,66.800003,3006124
2022-09-28,66.599998,66.599998,65.599998,65.800003,65.800003,2509889
2022-09-29,66.250000,67.199997,65.199997,65.949997,65.949997,3787519
2022-09-30,66.000000,67.199997,65.500000,67.000000,67.000000,1704879
2022-10-03,67.150002,68.050003,66.599998,66.750000,66.750000,2039764
2022-10-04,67.599998,67.800003,67.099998,67.300003,67.300003,652930
2022-10-06,68.050003,68.150002,67.400002,67.699997,67.699997,1486671
2022-10-07,67.650002,67.849998,67.050003,67.500000,67.500000,1658109
2022-10-10,66.550003,67.699997,66.550003,67.550003,67.550003,918244
