Date,Open,High,Low,Close,Adj Close,Volume
2021-09-08,2788.899902,2810.000000,2765.100098,2800.899902,2716.776367,946711
2021-09-09,2782.000000,2823.649902,2782.000000,2810.649902,2726.233643,879454
2021-09-13,2797.500000,2822.449951,2775.000000,2786.350098,2702.663574,1341412
2021-09-14,2802.000000,2804.000000,2751.050049,2762.550049,2679.578125,1755061
2021-09-15,2774.000000,2785.000000,2749.050049,2775.449951,2692.090576,1362350
2021-09-16,2752.000000,2797.300049,2752.000000,2768.250000,2685.106689,1259196
2021-09-17,2770.100098,2783.000000,2699.000000,2722.250000,2640.488281,3095032
2021-09-20,2720.000000,2809.000000,2710.050049,2800.350098,2716.243164,2671330
2021-09-21,2810.000000,2859.300049,2796.649902,2812.449951,2727.979248,2277437
2021-09-22,2827.899902,2839.899902,2774.000000,2784.500000,2700.868896,1580594
2021-09-23,2799.000000,2817.699951,2772.850098,2782.300049,2698.735107,1054473
2021-09-24,2770.100098,2780.000000,2731.399902,2746.649902,2664.155762,1635284
2021-09-27,2765.000000,2765.000000,2704.500000,2709.500000,2628.121338,1465932
2021-09-28,2725.000000,2754.449951,2709.899902,2723.850098,2642.040527,1078052
2021-09-29,2714.949951,2744.449951,2677.000000,2685.300049,2604.648438,1503894
2021-09-30,2685.300049,2705.300049,2681.949951,2701.800049,2620.653076,1620199
2021-10-01,2706.000000,2712.000000,2680.100098,2704.050049,2622.835449,956111
2021-10-04,2700.000000,2724.000000,2679.699951,2686.199951,2605.520996,1025005
2021-10-05,2686.199951,2714.949951,2686.000000,2708.649902,2627.296875,562784
2021-10-06,2694.050049,2734.000000,2676.000000,2686.050049,2605.375732,862471
2021-10-07,2698.000000,2704.250000,2666.000000,2669.399902,2589.225586,1082816
2021-10-08,2670.500000,2678.550049,2625.399902,2640.050049,2560.757568,1579941
2021-10-11,2642.199951,2665.500000,2635.500000,2645.100098,2565.655762,1086252
2021-10-12,2625.000000,2688.050049,2625.000000,2676.149902,2595.773193,1174337
2021-10-13,2688.100098,2693.600098,2642.600098,2646.750000,2567.256104,1660007
2021-10-14,2646.750000,2676.750000,2620.000000,2649.550049,2569.971924,2158809
2021-10-18,2672.800049,2678.899902,2643.050049,2654.000000,2574.288574,1758177
2021-10-19,2669.899902,2732.000000,2520.500000,2546.800049,2470.308105,5431133
2021-10-20,2569.000000,2584.000000,2470.000000,2478.649902,2404.204834,4864654
2021-10-21,2503.399902,2505.000000,2428.000000,2445.750000,2372.292969,3254632
2021-10-22,2459.000000,2498.250000,2430.000000,2454.100098,2380.392334,1845622
2021-10-25,2454.100098,2463.550049,2410.000000,2455.850098,2382.089844,1560381
2021-10-26,2468.899902,2468.899902,2417.050049,2436.850098,2378.186035,1595060
2021-10-27,2455.000000,2455.199951,2391.149902,2396.600098,2338.905273,3083879
2021-10-28,2400.000000,2416.000000,2368.000000,2389.649902,2332.122314,2015791
2021-10-29,2400.000000,2402.000000,2373.000000,2393.149902,2335.537842,2453400
2021-11-01,2393.000000,2410.899902,2368.250000,2407.100098,2349.152100,1941114
2021-11-02,2415.000000,2428.000000,2402.000000,2418.899902,2360.667969,1350154
2021-11-03,2434.000000,2434.000000,2386.199951,2411.350098,2353.300049,1591607
2021-11-04,2429.000000,2430.000000,2420.000000,2422.850098,2364.523193,245719
2021-11-08,2449.000000,2449.000000,2400.100098,2431.899902,2373.354980,2555533
2021-11-09,2439.800049,2446.199951,2416.449951,2431.149902,2372.623047,1696949
2021-11-10,2411.050049,2420.000000,2396.000000,2400.149902,2342.369141,1794509
2021-11-11,2402.699951,2406.949951,2366.199951,2376.199951,2318.996094,1282647
2021-11-12,2388.000000,2413.600098,2376.199951,2404.949951,2347.053955,1651974
2021-11-15,2404.100098,2430.000000,2404.100098,2424.750000,2366.377441,1007999
2021-11-16,2434.649902,2434.649902,2400.100098,2406.649902,2348.712891,1245209
2021-11-17,2404.000000,2410.050049,2387.199951,2391.149902,2333.586182,956809
2021-11-18,2390.000000,2406.350098,2370.000000,2399.399902,2341.637451,1236943
2021-11-22,2409.399902,2409.899902,2377.149902,2388.550049,2331.048828,1629290
2021-11-23,2387.800049,2400.000000,2336.500000,2394.199951,2336.562744,1932539
2021-11-24,2406.000000,2406.000000,2367.000000,2374.750000,2317.581055,999070
2021-11-25,2387.000000,2387.000000,2341.000000,2349.050049,2292.499756,1363272
2021-11-26,2344.000000,2365.000000,2325.199951,2335.100098,2278.885498,2450902
2021-11-29,2334.399902,2342.250000,2284.699951,2329.399902,2273.322754,1724612
2021-11-30,2322.000000,2361.000000,2302.000000,2317.550049,2261.758057,3931035
2021-12-01,2340.000000,2356.750000,2323.250000,2344.850098,2288.401123,1263139
2021-12-02,2357.000000,2388.000000,2345.000000,2383.300049,2325.925049,1673117
2021-12-03,2383.300049,2389.899902,2337.899902,2343.649902,2287.229736,1890178
2021-12-06,2344.000000,2363.949951,2301.000000,2306.500000,2250.974121,1079171
2021-12-07,2327.899902,2341.649902,2312.000000,2321.600098,2265.710449,895313
2021-12-08,2318.250000,2344.449951,2318.250000,2340.600098,2284.253174,839769
2021-12-09,2341.000000,2348.600098,2321.550049,2339.750000,2283.423584,716666
2021-12-10,2347.000000,2347.000000,2320.000000,2332.800049,2276.641113,724539
2021-12-13,2352.000000,2352.000000,2301.000000,2304.350098,2248.875977,1804894
2021-12-14,2305.000000,2324.949951,2304.000000,2318.300049,2262.490234,1219031
2021-12-15,2316.000000,2324.800049,2300.500000,2320.949951,2265.076416,755122
2021-12-16,2320.949951,2325.300049,2303.949951,2309.500000,2253.901855,926493
2021-12-17,2303.000000,2308.949951,2226.000000,2230.250000,2176.559570,2439222
2021-12-20,2226.000000,2274.350098,2201.149902,2269.100098,2214.474365,2175705
2021-12-21,2290.000000,2302.699951,2252.750000,2272.850098,2218.134277,1591415
2021-12-22,2300.000000,2317.399902,2269.000000,2277.649902,2222.818604,1661605
2021-12-23,2298.949951,2305.000000,2274.600098,2300.649902,2245.264648,1423081
2021-12-24,2310.000000,2313.000000,2283.300049,2296.949951,2241.653809,895503
2021-12-27,2296.949951,2308.100098,2278.250000,2301.399902,2245.996582,584302
2021-12-28,2310.000000,2318.399902,2297.750000,2309.100098,2253.511230,783710
2021-12-29,2314.899902,2321.850098,2299.050049,2306.850098,2251.315674,1410236
2021-12-30,2308.000000,2330.000000,2296.649902,2325.600098,2269.614258,963711
2021-12-31,2340.000000,2370.350098,2330.000000,2360.149902,2303.332275,1123597
2022-01-03,2378.000000,2378.000000,2353.000000,2361.300049,2304.454590,879278
2022-01-04,2368.949951,2408.100098,2355.350098,2401.250000,2343.443115,1484275
2022-01-05,2403.800049,2420.000000,2392.000000,2415.800049,2357.642822,1202512
2022-01-06,2398.000000,2412.000000,2367.699951,2391.399902,2333.830078,1198901
2022-01-07,2388.000000,2421.899902,2388.000000,2416.149902,2357.984131,1026186
2022-01-10,2425.000000,2425.000000,2402.000000,2407.050049,2349.103271,919447
2022-01-11,2417.149902,2418.300049,2392.000000,2403.649902,2345.785156,1321335
2022-01-12,2407.199951,2416.000000,2398.500000,2413.149902,2355.056396,1487554
2022-01-13,2418.000000,2421.899902,2403.250000,2414.199951,2356.081299,1586299
2022-01-14,2420.000000,2421.000000,2360.800049,2363.699951,2306.796875,1596037
2022-01-17,2364.000000,2394.199951,2345.000000,2389.550049,2332.024658,912205
2022-01-18,2408.699951,2408.699951,2357.399902,2369.500000,2312.457275,1667579
2022-01-19,2364.000000,2368.600098,2305.050049,2309.899902,2254.292236,2145255
2022-01-20,2325.000000,2325.550049,2243.000000,2261.800049,2207.350098,2829711
2022-01-21,2264.800049,2334.350098,2250.000000,2325.399902,2269.418945,4596050
2022-01-24,2338.899902,2344.949951,2266.699951,2284.600098,2229.601563,2231103
2022-01-25,2283.500000,2333.699951,2240.899902,2327.250000,2271.224609,1843543
2022-01-27,2310.000000,2325.600098,2275.000000,2295.350098,2240.092529,2620474
2022-01-28,2294.600098,2318.699951,2278.050049,2283.550049,2228.576660,1967721
2022-01-31,2290.000000,2311.850098,2271.000000,2273.750000,2219.012695,1639875
2022-02-01,2303.300049,2320.000000,2278.399902,2305.649902,2250.144287,1270508
2022-02-02,2324.100098,2333.000000,2296.550049,2327.899902,2271.858643,1246111
2022-02-03,2329.000000,2331.949951,2290.000000,2298.149902,2242.824951,1448039
2022-02-04,2306.000000,2312.750000,2283.000000,2306.600098,2251.071777,1014561
2022-02-07,2295.250000,2316.699951,2237.000000,2257.600098,2203.251221,1207402
2022-02-08,2268.000000,2268.000000,2246.550049,2264.350098,2209.838867,1190660
2022-02-09,2267.550049,2280.350098,2255.600098,2277.649902,2222.818604,1049611
2022-02-10,2280.000000,2285.000000,2255.850098,2283.149902,2228.186035,1195100
2022-02-11,2279.000000,2279.000000,2249.000000,2258.000000,2203.641602,2100036
2022-02-14,2220.000000,2236.250000,2207.000000,2228.550049,2174.900635,1661501
2022-02-15,2247.949951,2304.149902,2222.550049,2290.100098,2234.968750,1533070
2022-02-16,2290.100098,2303.750000,2275.000000,2286.500000,2231.455566,995668
2022-02-17,2282.000000,2313.000000,2276.000000,2307.550049,2251.998779,869374
2022-02-18,2294.000000,2327.800049,2294.000000,2312.550049,2256.878418,890713
2022-02-21,2298.000000,2304.050049,2284.750000,2294.800049,2239.555664,737919
2022-02-22,2280.000000,2280.000000,2250.100098,2269.949951,2215.303711,902667
2022-02-23,2270.000000,2273.949951,2252.250000,2260.399902,2205.983887,1324411
2022-02-24,2200.000000,2242.000000,2160.300049,2171.399902,2119.126221,2997629
2022-02-25,2195.000000,2196.000000,2162.149902,2170.699951,2118.443115,2193728
2022-02-28,2164.000000,2179.899902,2120.000000,2172.100098,2119.809570,2334036
2022-03-02,2128.949951,2154.800049,2123.050049,2149.100098,2097.363281,2034688
2022-03-03,2157.899902,2167.949951,2086.600098,2091.000000,2040.661865,2372998
2022-03-04,2075.000000,2077.949951,1975.250000,2019.500000,1970.883057,6320118
2022-03-07,1979.500000,1980.150024,1927.000000,1943.949951,1897.151855,2976453
2022-03-08,1924.550049,1958.000000,1901.550049,1949.000000,1902.080322,3211938
2022-03-09,1964.000000,2007.050049,1951.000000,1997.900024,1949.803223,2879079
2022-03-10,2051.899902,2114.000000,2049.000000,2101.949951,2051.348145,4879791
2022-03-11,2100.000000,2110.199951,2070.000000,2094.399902,2043.979980,2481643
2022-03-14,2095.000000,2095.000000,2046.099976,2059.300049,2009.725098,1730325
2022-03-15,2045.000000,2080.800049,2025.000000,2038.199951,1989.132935,2391023
2022-03-16,2060.000000,2080.000000,2032.050049,2072.149902,2022.265503,2808685
2022-03-17,2098.100098,2116.699951,2082.350098,2102.050049,2051.445801,2995889
2022-03-21,2106.500000,2110.899902,2046.000000,2051.199951,2001.820068,1674982
2022-03-22,2053.750000,2053.750000,1969.000000,1993.500000,1945.509033,5356303
2022-03-23,2012.000000,2016.550049,1975.250000,1978.550049,1930.918945,3212162
2022-03-24,1970.000000,1991.349976,1951.349976,1965.900024,1918.573608,3054664
2022-03-25,1974.900024,1977.000000,1945.000000,1953.000000,1905.984131,2233647
2022-03-28,1959.949951,1980.800049,1931.300049,1975.099976,1927.552002,1794533
2022-03-29,1980.000000,1994.849976,1974.050049,1987.050049,1939.214355,1249125
2022-03-30,2000.000000,2019.000000,1995.050049,2015.900024,1967.369873,1476829
2022-03-31,2019.400024,2054.000000,2018.000000,2048.649902,1999.331299,2540524
2022-04-01,2054.899902,2085.850098,2038.400024,2078.149902,2028.121094,1714996
2022-04-04,2078.000000,2132.449951,2070.199951,2128.449951,2077.210449,1693019
2022-04-05,2144.500000,2158.000000,2127.000000,2139.800049,2088.287109,1277652
2022-04-06,2135.000000,2164.399902,2121.300049,2142.050049,2090.483154,1736115
2022-04-07,2139.949951,2175.000000,2135.100098,2164.800049,2112.685303,1824732
2022-04-08,2177.699951,2193.500000,2163.500000,2183.050049,2130.495850,1693462
2022-04-11,2188.000000,2194.100098,2138.899902,2163.050049,2110.977539,1380107
2022-04-12,2140.899902,2165.000000,2125.000000,2132.250000,2080.918945,1370233
2022-04-13,2137.699951,2165.000000,2130.699951,2152.149902,2100.339844,1071601
2022-04-18,2148.000000,2182.899902,2135.050049,2177.649902,2125.225586,1828131
2022-04-19,2185.699951,2206.850098,2101.050049,2113.050049,2062.181152,1775996
2022-04-20,2114.399902,2168.649902,2092.699951,2164.949951,2112.831787,1511804
2022-04-21,2185.000000,2203.750000,2168.000000,2197.949951,2145.037354,2244813
2022-04-22,2182.000000,2189.000000,2120.000000,2126.949951,2075.746582,3520828
2022-04-25,2100.000000,2162.000000,2047.000000,2100.750000,2050.177246,2437310
2022-04-26,2142.199951,2157.949951,2121.000000,2148.350098,2096.631348,1447088
2022-04-27,2147.800049,2152.399902,2103.500000,2145.100098,2093.459473,2214481
2022-04-28,2230.000000,2250.000000,2165.000000,2241.850098,2187.880371,5865359
2022-04-29,2244.399902,2290.000000,2222.550049,2234.850098,2181.049072,2678692
2022-05-02,2220.000000,2252.000000,2205.899902,2230.500000,2176.803711,1543544
2022-05-04,2241.949951,2250.850098,2148.649902,2171.550049,2119.272949,1608395
2022-05-05,2178.000000,2201.949951,2153.600098,2166.600098,2114.442139,1101451
2022-05-06,2125.000000,2170.000000,2106.199951,2149.199951,2097.460693,1585602
2022-05-09,2121.500000,2139.399902,2110.149902,2116.649902,2065.694336,1341414
2022-05-10,2134.000000,2197.899902,2119.000000,2180.399902,2127.909668,2162232
2022-05-11,2185.000000,2189.699951,2116.000000,2163.500000,2111.416748,1858636
2022-05-12,2164.850098,2164.850098,2109.199951,2138.800049,2087.311279,1531515
2022-05-13,2170.000000,2218.000000,2154.149902,2194.100098,2141.280029,2057239
2022-05-16,2200.000000,2221.949951,2172.300049,2217.250000,2163.872559,1396818
2022-05-17,2237.899902,2277.000000,2221.300049,2245.000000,2190.954590,2055096
2022-05-18,2236.100098,2302.000000,2236.100098,2291.399902,2236.237549,2137455
2022-05-19,2245.600098,2283.800049,2245.449951,2264.550049,2210.033691,1734602
2022-05-20,2290.000000,2348.000000,2282.699951,2325.949951,2269.955811,2599505
2022-05-23,2309.000000,2388.000000,2306.350098,2379.800049,2322.509521,2363306
2022-05-24,2380.000000,2380.000000,2302.050049,2309.649902,2254.048340,3078655
2022-05-25,2329.949951,2329.949951,2286.500000,2298.699951,2243.361572,1884260
2022-05-26,2290.149902,2296.000000,2258.000000,2280.199951,2225.307129,2299127
2022-05-27,2297.000000,2334.899902,2280.500000,2330.600098,2274.494141,1011303
2022-05-30,2342.199951,2365.000000,2331.000000,2348.949951,2292.402100,939562
2022-05-31,2360.000000,2367.899902,2303.899902,2353.250000,2296.598633,3123979
2022-06-01,2370.000000,2413.800049,2302.000000,2308.449951,2252.877197,2197599
2022-06-02,2295.000000,2306.949951,2257.149902,2284.800049,2229.796387,1460335
2022-06-03,2284.000000,2324.949951,2265.149902,2291.949951,2236.774170,1845303
2022-06-06,2272.199951,2301.949951,2247.600098,2280.500000,2225.600098,2131405
2022-06-07,2250.000000,2259.850098,2207.050049,2211.600098,2158.358398,2034730
2022-06-08,2215.000000,2218.949951,2186.000000,2197.050049,2144.158936,1506843
2022-06-09,2197.000000,2208.350098,2170.750000,2197.699951,2144.793213,1497867
2022-06-10,2163.000000,2208.850098,2162.800049,2199.899902,2146.940186,1641981
2022-06-13,2168.000000,2217.000000,2156.000000,2196.899902,2144.012451,1519441
2022-06-14,2190.850098,2213.949951,2160.000000,2171.000000,2118.735840,1592475
2022-06-15,2158.699951,2158.899902,2131.000000,2146.550049,2113.370361,1432377
2022-06-16,2145.000000,2164.000000,2135.050049,2146.699951,2132.392578,1353485
2022-06-17,2160.000000,2160.399902,2100.000000,2110.449951,2096.384277,3252189
2022-06-20,2111.000000,2202.899902,2108.149902,2195.899902,2181.264648,2022000
2022-06-21,2195.000000,2232.000000,2172.149902,2205.000000,2190.304199,1606187
2022-06-22,2189.199951,2224.899902,2186.050049,2202.850098,2188.168457,1741378
2022-06-23,2208.000000,2257.350098,2192.100098,2252.600098,2237.586914,1585753
2022-06-24,2265.000000,2318.800049,2260.050049,2303.899902,2288.544922,1930048
2022-06-27,2315.850098,2331.850098,2298.050049,2320.649902,2305.183105,1450391
2022-06-28,2320.649902,2324.000000,2277.850098,2317.649902,2302.203125,1404108
2022-06-29,2296.199951,2299.899902,2225.000000,2233.449951,2218.564453,1682914
2022-06-30,2224.899902,2249.000000,2213.399902,2230.600098,2215.733643,2387212
2022-07-01,2226.000000,2293.000000,2203.600098,2282.350098,2267.138672,1235612
2022-07-04,2276.000000,2378.300049,2276.000000,2375.199951,2359.369629,2410245
2022-07-05,2384.500000,2412.000000,2371.600098,2401.500000,2385.494385,2463079
2022-07-06,2400.000000,2509.100098,2400.000000,2498.399902,2481.748535,4770394
2022-07-07,2505.000000,2531.000000,2465.500000,2472.949951,2456.468262,3333262
2022-07-08,2476.449951,2503.800049,2452.800049,2496.850098,2480.208984,1346970
2022-07-11,2487.000000,2525.000000,2480.000000,2490.600098,2474.000732,1587197
2022-07-12,2475.000000,2490.600098,2444.449951,2449.550049,2433.224365,1116476
2022-07-13,2464.000000,2519.350098,2461.399902,2497.750000,2481.103027,2528792
2022-07-14,2502.750000,2522.899902,2468.199951,2497.800049,2481.152588,1663307
2022-07-15,2530.000000,2573.899902,2502.050049,2568.500000,2551.381348,2996964
2022-07-18,2581.000000,2605.000000,2533.050049,2553.500000,2536.481445,1566888
2022-07-19,2549.949951,2575.000000,2522.750000,2567.949951,2550.834961,1473121
2022-07-20,2575.000000,2618.000000,2535.600098,2604.500000,2587.141602,4012897
2022-07-21,2617.000000,2629.899902,2591.699951,2607.449951,2590.071777,1990695
