Date,Open,High,Low,Close,Adj Close,Volume
2022-06-08,4174.000000,4212.299805,4113.000000,4199.149902,4142.761719,452982
2022-06-09,4170.100098,4335.000000,4170.100098,4322.899902,4264.850098,740586
2022-06-10,4322.899902,4364.000000,4281.799805,4351.549805,4293.115723,421496
2022-06-13,4323.000000,4355.000000,4256.500000,4267.200195,4209.898926,367963
2022-06-14,4250.000000,4324.950195,4239.049805,4311.049805,4253.159668,407181
2022-06-15,4306.700195,4349.100098,4287.049805,4335.500000,4277.281250,317063
2022-06-16,4350.000000,4359.299805,4275.649902,4287.500000,4229.925781,350007
2022-06-17,4290.000000,4298.899902,4066.050049,4146.700195,4091.016602,952974
2022-06-20,4146.700195,4179.200195,4107.100098,4151.799805,4096.047852,277515
2022-06-21,4160.100098,4276.549805,4160.100098,4268.649902,4211.329102,238311
2022-06-22,4281.000000,4348.850098,4160.000000,4260.899902,4203.683105,569557
2022-06-23,4295.000000,4307.700195,4255.000000,4294.899902,4237.226074,335102
2022-06-24,4322.000000,4372.549805,4292.000000,4309.649902,4251.778320,303659
2022-06-27,4399.850098,4399.850098,4305.850098,4320.549805,4262.531738,332753
2022-06-28,4329.250000,4380.000000,4312.000000,4374.600098,4315.856445,282443
2022-06-29,4357.100098,4408.750000,4334.399902,4364.350098,4305.743652,381147
2022-06-30,4369.750000,4415.000000,4351.000000,4393.799805,4334.797852,369065
2022-07-01,4385.000000,4395.000000,4290.049805,4385.899902,4327.004395,304799
2022-07-04,4362.100098,4411.250000,4296.000000,4354.450195,4295.977051,260698
2022-07-05,4364.899902,4467.500000,4351.200195,4394.200195,4335.193359,486899
2022-07-06,4395.000000,4443.299805,4379.350098,4390.000000,4331.049316,335701
2022-07-07,4426.750000,4443.000000,4328.000000,4336.450195,4278.218750,432222
2022-07-08,4330.000000,4414.950195,4304.399902,4406.200195,4347.032227,417896
2022-07-11,4379.149902,4568.700195,4350.100098,4501.000000,4471.000000,959408
2022-07-12,4470.100098,4539.000000,4426.000000,4483.700195,4483.700195,415874
2022-07-13,4494.500000,4534.700195,4450.000000,4501.600098,4501.600098,378767
2022-07-14,4506.000000,4608.000000,4503.049805,4575.399902,4575.399902,884767
2022-07-15,4595.399902,4612.549805,4521.000000,4546.000000,4546.000000,300945
2022-07-18,4576.000000,4613.799805,4455.299805,4466.100098,4466.100098,467463
2022-07-19,4457.799805,4498.000000,4435.149902,4447.899902,4447.899902,392384
2022-07-20,4490.000000,4492.000000,4440.000000,4458.750000,4458.750000,226140
2022-07-21,4469.000000,4486.850098,4356.000000,4371.100098,4371.100098,625220
2022-07-22,4394.000000,4406.799805,4353.000000,4373.500000,4373.500000,361263
2022-07-25,4377.649902,4390.850098,4300.000000,4330.549805,4330.549805,345382
2022-07-26,4328.799805,4328.799805,4194.049805,4212.000000,4212.000000,594233
2022-07-27,4207.950195,4300.000000,4163.000000,4286.049805,4286.049805,373254
2022-07-28,4314.000000,4314.899902,4195.000000,4260.049805,4260.049805,566567
2022-07-29,4182.950195,4182.950195,4055.600098,4090.350098,4090.350098,1974495
2022-08-01,4139.799805,4139.799805,4100.500000,4110.450195,4110.450195,427370
2022-08-02,4128.000000,4128.000000,4071.199951,4085.399902,4085.399902,527023
2022-08-03,4094.949951,4104.000000,4040.000000,4096.299805,4096.299805,520197
2022-08-04,4110.000000,4159.299805,4089.050049,4147.950195,4147.950195,601335
2022-08-05,4155.000000,4193.799805,4143.850098,4156.850098,4156.850098,415079
2022-08-08,4156.850098,4234.000000,4156.850098,4223.350098,4223.350098,408377
2022-08-10,4243.600098,4264.000000,4214.549805,4243.299805,4243.299805,421623
2022-08-11,4260.000000,4278.000000,4235.899902,4258.299805,4258.299805,257037
2022-08-12,4258.000000,4289.600098,4221.000000,4260.799805,4260.799805,404258
2022-08-16,4275.000000,4319.000000,4262.799805,4297.799805,4297.799805,262813
2022-08-17,4317.950195,4329.899902,4291.750000,4315.899902,4315.899902,433811
2022-08-18,4240.000000,4240.000000,4133.350098,4225.100098,4225.100098,1027584
2022-08-19,4232.000000,4247.100098,4185.000000,4204.000000,4204.000000,385741
2022-08-22,4169.100098,4229.950195,4160.000000,4186.950195,4186.950195,338562
2022-08-23,4145.000000,4235.200195,4145.000000,4225.149902,4225.149902,279630
2022-08-24,4246.299805,4246.299805,4197.000000,4218.049805,4218.049805,293437
2022-08-25,4239.149902,4263.899902,4212.000000,4237.899902,4237.899902,310575
2022-08-26,4273.000000,4275.000000,4212.149902,4223.299805,4223.299805,163737
2022-08-29,4170.000000,4223.250000,4157.149902,4210.149902,4210.149902,193210
2022-08-30,4214.000000,4261.600098,4192.649902,4245.049805,4245.049805,471981
2022-09-01,4216.000000,4232.500000,4197.049805,4202.100098,4202.100098,331340
2022-09-02,4223.149902,4232.000000,4173.950195,4189.950195,4189.950195,201656
2022-09-05,4195.000000,4219.549805,4155.000000,4214.250000,4214.250000,316343
2022-09-06,4230.000000,4252.000000,4185.000000,4239.200195,4239.200195,225875
2022-09-07,4215.000000,4266.000000,4212.299805,4249.299805,4249.299805,214795
2022-09-08,4296.950195,4296.950195,4252.700195,4271.649902,4271.649902,315509
2022-09-09,4272.500000,4319.500000,4246.049805,4255.100098,4255.100098,314126
2022-09-12,4260.000000,4300.000000,4244.700195,4261.149902,4261.149902,252549
2022-09-13,4264.049805,4306.950195,4237.000000,4252.899902,4252.899902,441873
2022-09-14,4165.350098,4262.450195,4165.350098,4214.149902,4214.149902,344708
2022-09-15,4235.250000,4235.250000,4141.350098,4169.000000,4169.000000,376273
2022-09-16,4185.000000,4185.000000,4060.800049,4077.350098,4077.350098,378704
2022-09-19,4070.000000,4111.049805,3997.000000,4099.149902,4099.149902,301288
2022-09-20,4112.000000,4238.000000,4106.100098,4216.000000,4216.000000,591569
2022-09-21,4219.950195,4269.100098,4132.850098,4152.750000,4152.750000,378945
2022-09-22,4110.100098,4222.100098,4108.399902,4182.399902,4182.399902,478383
2022-09-23,4163.000000,4214.750000,4129.500000,4139.200195,4139.200195,331988
2022-09-26,4119.200195,4158.799805,4089.300049,4127.850098,4127.850098,411058
2022-09-27,4148.500000,4200.000000,4125.299805,4181.600098,4181.600098,297089
2022-09-28,4178.149902,4297.000000,4178.149902,4269.700195,4269.700195,626648
2022-09-29,4291.250000,4407.000000,4286.000000,4360.700195,4360.700195,1088558
2022-09-30,4382.549805,4405.000000,4272.049805,4335.700195,4335.700195,632913
2022-10-03,4315.000000,4439.000000,4312.399902,4419.649902,4419.649902,695258
2022-10-04,4446.000000,4449.899902,4376.049805,4413.950195,4413.950195,308654
2022-10-06,4436.049805,4447.950195,4369.899902,4397.549805,4397.549805,246239
2022-10-07,4390.000000,4408.549805,4372.000000,4376.649902,4376.649902,267773
2022-10-10,4350.000000,4388.000000,4320.000000,4380.000000,4380.000000,243749
2022-10-11,4387.000000,4388.000000,4252.000000,4282.750000,4282.750000,297382
2022-10-12,4300.000000,4310.000000,4215.049805,4241.149902,4241.149902,294020
2022-10-13,4249.950195,4309.000000,4241.299805,4254.649902,4254.649902,302784
2022-10-14,4305.000000,4340.000000,4263.049805,4310.799805,4310.799805,248801
2022-10-17,4305.000000,4374.000000,4282.500000,4335.200195,4335.200195,210140
2022-10-18,4356.899902,4373.649902,4335.200195,4356.549805,4356.549805,144236
2022-10-19,4360.049805,4394.049805,4305.049805,4316.899902,4316.899902,172168
2022-10-20,4305.000000,4355.000000,4280.000000,4349.049805,4349.049805,257524
2022-10-21,4355.000000,4388.950195,4308.600098,4330.799805,4330.799805,200595
2022-10-24,4364.799805,4384.000000,4355.000000,4377.500000,4377.500000,31768
2022-10-25,4389.950195,4477.500000,4371.000000,4442.350098,4442.350098,623655
2022-10-27,4460.000000,4519.000000,4450.350098,4491.200195,4491.200195,441474
2022-10-28,4485.000000,4502.750000,4430.000000,4459.950195,4459.950195,353586
2022-10-31,4531.000000,4625.000000,4344.649902,4433.700195,4433.700195,1825761
2022-11-01,4435.250000,4580.000000,4435.250000,4535.299805,4535.299805,1070196
2022-11-02,4545.049805,4645.000000,4545.049805,4555.649902,4555.649902,741756
2022-11-03,4555.649902,4600.000000,4527.350098,4589.899902,4589.899902,353215
2022-11-04,4590.049805,4600.000000,4512.450195,4525.100098,4525.100098,492676
2022-11-07,4531.000000,4547.299805,4444.399902,4485.450195,4485.450195,420017
2022-11-09,4540.000000,4565.799805,4500.100098,4534.899902,4534.899902,713112
2022-11-10,4539.950195,4616.000000,4528.000000,4549.450195,4549.450195,591953
2022-11-11,4572.200195,4579.000000,4502.000000,4539.450195,4539.450195,325043
2022-11-14,4400.000000,4483.850098,4315.000000,4363.649902,4363.649902,744485
2022-11-15,4367.200195,4442.600098,4363.700195,4433.700195,4433.700195,374520
2022-11-16,4433.649902,4544.950195,4393.200195,4481.000000,4481.000000,522192
2022-11-17,4480.950195,4488.450195,4382.350098,4421.299805,4421.299805,312373
2022-11-18,4423.750000,4434.549805,4375.500000,4409.049805,4409.049805,338734
2022-11-21,4380.000000,4393.000000,4317.549805,4349.850098,4349.850098,430608
2022-11-22,4371.600098,4402.600098,4326.000000,4362.500000,4362.500000,403095
2022-11-23,4380.000000,4420.000000,4360.000000,4405.649902,4405.649902,392869
2022-11-24,4427.700195,4439.950195,4375.850098,4413.850098,4413.850098,237622
2022-11-25,4423.850098,4434.950195,4389.000000,4418.100098,4418.100098,295409
2022-11-28,4414.750000,4447.399902,4386.500000,4402.000000,4402.000000,306168
2022-11-29,4405.100098,4478.700195,4404.049805,4453.350098,4453.350098,409138
2022-11-30,4470.000000,4517.950195,4441.000000,4487.149902,4487.149902,851368
2022-12-01,4509.600098,4531.799805,4446.799805,4474.350098,4474.350098,387346
2022-12-02,4484.950195,4524.000000,4460.149902,4510.399902,4510.399902,416008
2022-12-05,4529.899902,4532.000000,4450.149902,4479.399902,4479.399902,392339
2022-12-06,4460.100098,4474.450195,4359.049805,4374.200195,4374.200195,348459
2022-12-07,4365.000000,4383.000000,4320.000000,4361.500000,4361.500000,332207
2022-12-08,4373.950195,4379.250000,4331.049805,4356.200195,4356.200195,277325
2022-12-09,4375.000000,4414.799805,4354.250000,4407.100098,4407.100098,307973
2022-12-12,4367.049805,4462.899902,4367.049805,4452.250000,4452.250000,273595
2022-12-13,4450.200195,4474.649902,4440.500000,4458.149902,4458.149902,217509
2022-12-14,4475.000000,4513.500000,4451.350098,4504.549805,4504.549805,278401
2022-12-15,4486.149902,4527.600098,4461.000000,4468.950195,4468.950195,241811
2022-12-16,4434.500000,4458.850098,4261.250000,4309.100098,4309.100098,3356609
2022-12-19,4344.950195,4408.649902,4315.049805,4396.049805,4396.049805,332351
2022-12-20,4380.000000,4390.000000,4308.100098,4369.750000,4369.750000,242821
2022-12-21,4379.950195,4435.000000,4353.399902,4407.549805,4407.549805,347923
2022-12-22,4430.000000,4456.000000,4315.100098,4349.250000,4349.250000,347470
2022-12-23,4325.049805,4418.000000,4291.250000,4310.450195,4310.450195,499756
2022-12-26,4332.049805,4347.000000,4230.049805,4248.600098,4248.600098,318608
2022-12-27,4269.799805,4269.799805,4201.000000,4250.850098,4250.850098,273249
2022-12-28,4250.850098,4266.649902,4215.950195,4252.750000,4252.750000,217601
2022-12-29,4275.000000,4354.649902,4223.049805,4260.600098,4260.600098,812932
2022-12-30,4280.000000,4285.100098,4225.000000,4237.549805,4237.549805,176579
2023-01-02,4258.750000,4267.549805,4209.000000,4235.049805,4235.049805,132726
2023-01-03,4238.799805,4258.100098,4216.100098,4238.350098,4238.350098,162179
2023-01-04,4235.000000,4260.000000,4221.299805,4253.500000,4253.500000,166567
2023-01-05,4265.000000,4303.850098,4241.500000,4297.500000,4297.500000,198985
2023-01-06,4299.500000,4319.299805,4259.100098,4271.750000,4271.750000,126136
2023-01-09,4293.149902,4339.950195,4275.149902,4334.000000,4334.000000,166039
2023-01-10,4320.000000,4348.299805,4283.950195,4288.700195,4288.700195,234153
2023-01-11,4304.950195,4320.000000,4244.399902,4261.899902,4261.899902,254653
2023-01-12,4274.950195,4322.000000,4242.100098,4310.600098,4310.600098,256065
2023-01-13,4324.000000,4341.700195,4290.000000,4320.399902,4320.399902,246926
2023-01-16,4339.700195,4352.750000,4290.049805,4326.049805,4326.049805,89311
2023-01-17,4338.950195,4359.799805,4305.600098,4351.750000,4351.750000,155625
2023-01-18,4351.750000,4394.950195,4342.000000,4364.350098,4364.350098,263693
2023-01-19,4364.850098,4383.149902,4316.549805,4332.200195,4332.200195,248491
2023-01-20,4331.950195,4381.049805,4280.000000,4350.600098,4350.600098,236535
2023-01-23,4359.950195,4365.450195,4319.350098,4337.850098,4337.850098,154053
2023-01-24,4341.000000,4354.799805,4237.000000,4252.750000,4252.750000,264054
2023-01-25,4260.000000,4268.899902,4175.100098,4200.950195,4200.950195,294042
2023-01-27,4280.000000,4380.899902,4253.350098,4314.000000,4314.000000,956288
2023-01-30,4319.950195,4339.450195,4284.950195,4328.799805,4328.799805,374737
2023-01-31,4345.000000,4376.700195,4293.299805,4324.149902,4324.149902,631941
2023-02-01,4341.000000,4380.000000,4310.250000,4351.500000,4351.500000,405454
2023-02-02,4313.000000,4379.049805,4291.549805,4370.100098,4370.100098,389355
2023-02-03,4375.000000,4429.899902,4318.200195,4358.350098,4358.350098,374979
2023-02-06,4380.149902,4380.149902,4285.000000,4349.549805,4349.549805,303221
2023-02-07,4380.649902,4468.250000,4360.250000,4440.250000,4440.250000,597481
2023-02-08,4450.000000,4496.600098,4432.649902,4487.799805,4487.799805,239371
2023-02-09,4444.000000,4529.549805,4433.600098,4487.500000,4487.500000,410962
2023-02-10,4493.950195,4505.000000,4432.549805,4499.600098,4499.600098,137022
2023-02-13,4508.100098,4557.399902,4500.100098,4524.700195,4524.700195,374555
2023-02-14,4545.000000,4564.000000,4500.649902,4538.399902,4538.399902,240427
2023-02-15,4548.000000,4563.200195,4504.200195,4519.850098,4519.850098,256737
2023-02-16,4542.450195,4549.850098,4509.450195,4519.299805,4519.299805,270466
2023-02-17,4501.200195,4535.000000,4463.500000,4510.350098,4510.350098,211207
2023-02-20,4520.000000,4538.549805,4468.450195,4474.799805,4474.799805,152349
2023-02-21,4504.299805,4504.299805,4458.799805,4486.149902,4486.149902,158326
2023-02-22,4486.899902,4520.200195,4469.399902,4476.700195,4476.700195,176461
2023-02-23,4476.100098,4515.000000,4441.000000,4449.600098,4449.600098,237568
2023-02-24,4464.899902,4510.000000,4441.799805,4491.100098,4491.100098,352966
2023-02-27,4491.100098,4491.100098,4355.000000,4421.000000,4421.000000,274114
2023-02-28,4439.000000,4439.000000,4300.000000,4316.600098,4316.600098,539975
2023-03-01,4316.450195,4357.149902,4297.000000,4344.200195,4344.200195,199103
2023-03-02,4358.000000,4401.450195,4320.000000,4390.600098,4390.600098,282652
2023-03-03,4412.600098,4446.950195,4360.500000,4437.950195,4437.950195,274236
2023-03-06,4437.000000,4458.799805,4416.049805,4439.200195,4439.200195,175584
