Date,Open,High,Low,Close,Adj Close,Volume
2021-05-28,110.300003,111.000000,108.349998,108.949997,95.966209,13383166
2021-05-31,108.949997,111.349998,107.800003,110.500000,97.331490,14754293
2021-06-01,110.949997,111.449997,109.500000,110.199997,97.067230,10271211
2021-06-02,110.099998,111.349998,110.050003,111.150002,97.904030,6492771
2021-06-03,111.599998,112.199997,110.449997,111.800003,98.476563,12140851
2021-06-04,111.500000,113.000000,111.050003,111.750000,98.432518,8930671
2021-06-07,112.150002,116.750000,112.000000,116.400002,102.528366,28407410
2021-06-08,117.500000,118.500000,116.000000,116.199997,102.352196,43191813
2021-06-09,116.500000,121.000000,115.800003,118.099998,104.025772,49807823
2021-06-10,119.349998,119.900002,117.300003,118.500000,104.378105,22144392
2021-06-11,118.900002,119.550003,117.550003,118.800003,104.642357,13871562
2021-06-14,118.800003,118.900002,116.250000,118.199997,104.113853,14179055
2021-06-15,118.199997,118.949997,117.599998,117.800003,103.761520,8148417
2021-06-16,117.800003,120.599998,116.849998,119.800003,105.523186,21585917
2021-06-17,118.199997,120.599998,116.949997,117.400002,103.409203,14466025
2021-06-18,117.400002,118.150002,112.900002,113.550003,100.018005,43927941
2021-06-21,113.250000,118.449997,113.050003,118.000000,103.937698,34597018
2021-06-22,118.500000,118.900002,116.949997,118.300003,104.201950,16712010
2021-06-23,118.849998,118.849998,116.949997,117.250000,103.277077,12590251
2021-06-24,117.199997,118.500000,115.699997,118.000000,103.937698,14046692
2021-06-25,119.099998,119.099998,115.699997,116.050003,102.220085,12768348
2021-06-28,116.900002,117.849998,116.000000,116.150002,102.308159,10709748
2021-06-29,116.250000,118.550003,115.400002,117.599998,103.585373,33488455
2021-06-30,117.849998,118.449997,116.150002,116.400002,102.528366,16739618
2021-07-01,116.800003,117.800003,115.699997,117.349998,103.365150,12479506
2021-07-02,117.550003,119.050003,117.000000,117.500000,103.497276,17215972
2021-07-05,117.900002,119.099998,117.250000,118.599998,104.466187,16409169
2021-07-06,118.099998,118.949997,117.050003,117.650002,103.629410,14979094
2021-07-07,117.050003,118.199997,116.849998,117.449997,103.453232,14545289
2021-07-08,117.349998,118.699997,117.199997,117.449997,103.453232,12037089
2021-07-09,117.000000,118.400002,116.250000,117.800003,103.761520,9585144
2021-07-12,118.000000,118.750000,117.150002,117.849998,103.805565,7651672
2021-07-13,118.150002,122.000000,118.099998,119.900002,105.611267,30663035
2021-07-14,119.949997,120.949997,119.800003,120.750000,106.359970,9539611
2021-07-15,120.750000,121.199997,119.199997,120.300003,105.963600,11278872
2021-07-16,120.150002,120.800003,118.300003,119.099998,104.906601,17198632
2021-07-19,119.099998,121.849998,118.500000,121.400002,106.932510,14364285
2021-07-20,122.000000,122.000000,118.199997,118.449997,104.334068,11360716
2021-07-22,118.750000,119.699997,118.550003,119.199997,104.994682,9520328
2021-07-23,119.400002,120.099998,118.300003,118.500000,104.378105,10442400
2021-07-26,118.199997,120.000000,118.050003,119.349998,105.126808,5370055
2021-07-27,119.300003,119.599998,118.199997,118.849998,104.686394,5280342
2021-07-28,119.550003,119.550003,115.800003,116.800003,102.880699,11010096
2021-07-29,117.699997,118.250000,115.250000,116.750000,102.836662,11897018
2021-07-30,116.949997,119.949997,116.250000,118.199997,104.113853,14546264
2021-08-02,118.599998,118.750000,117.000000,117.750000,103.717484,11742555
2021-08-03,118.500000,118.500000,116.500000,117.650002,103.629410,21122697
2021-08-04,118.050003,118.849998,116.550003,117.849998,103.805565,9432176
2021-08-05,117.050003,117.800003,115.949997,116.500000,102.616447,11045322
2021-08-06,116.500000,118.699997,116.449997,117.650002,103.629410,8434733
2021-08-09,118.500000,119.099998,116.550003,116.699997,102.792625,7816050
2021-08-10,116.900002,117.199997,113.650002,114.349998,100.722672,9774255
2021-08-11,114.699997,117.300003,114.550003,116.949997,103.012825,8056886
2021-08-12,116.949997,119.400002,116.500000,119.150002,104.950645,8640167
2021-08-13,119.449997,119.449997,117.199997,118.250000,104.157890,9744939
2021-08-16,118.250000,119.400002,118.099998,118.849998,104.686394,8768804
2021-08-17,119.349998,119.500000,116.199997,117.400002,103.409203,8758578
2021-08-18,117.400002,118.900002,116.099998,116.550003,102.660500,9357721
2021-08-20,116.300003,117.000000,113.449997,114.150002,100.546509,11684504
2021-08-23,115.500000,115.750000,112.199997,113.400002,99.885895,6271685
2021-08-24,114.199997,116.300003,113.650002,113.949997,100.370338,11791078
2021-08-25,114.699997,115.250000,113.800003,114.000000,100.414375,9491958
2021-08-26,114.099998,114.500000,111.949997,112.750000,99.313347,11668986
2021-08-27,112.699997,114.099998,112.099998,113.400002,99.885895,8095717
2021-08-30,113.250000,115.500000,113.250000,114.949997,101.251167,9915170
2021-08-31,115.250000,116.349998,114.699997,115.949997,102.131996,11386659
2021-09-01,116.000000,116.699997,114.750000,115.400002,101.647552,7508413
2021-09-02,115.099998,116.699997,115.000000,116.500000,102.616447,5700524
2021-09-03,117.000000,117.900002,116.500000,117.000000,103.056870,9364904
2021-09-06,117.650002,117.650002,115.900002,116.449997,102.572403,7005043
2021-09-07,116.699997,116.900002,115.250000,115.849998,102.043915,7723357
2021-09-08,113.849998,114.599998,112.400002,114.050003,103.266266,10508654
2021-09-09,113.949997,114.750000,113.500000,114.550003,103.718994,5757417
2021-09-13,114.650002,115.500000,114.150002,115.000000,104.126450,6322443
2021-09-14,115.250000,116.150002,114.800003,115.900002,104.941345,7369292
2021-09-15,116.000000,124.849998,116.000000,124.199997,112.456551,48721413
2021-09-16,124.500000,125.699997,123.000000,124.000000,112.275467,17684303
2021-09-17,124.150002,124.699997,121.550003,123.750000,112.049103,15763396
2021-09-20,122.500000,123.949997,121.800003,122.699997,114.000206,7431359
2021-09-21,122.300003,125.400002,122.099998,124.099998,115.300941,8629222
2021-09-22,124.599998,127.000000,124.000000,124.400002,115.579674,11698183
2021-09-23,124.800003,127.000000,124.650002,126.199997,117.252045,11053966
2021-09-24,126.500000,126.699997,123.949997,124.250000,115.440300,8598140
2021-09-27,125.300003,127.800003,124.500000,126.849998,117.855957,8490460
2021-09-28,127.500000,133.649994,127.349998,131.949997,122.594360,35900138
2021-09-29,131.399994,144.250000,130.600006,140.649994,130.677490,75859390
2021-09-30,141.750000,143.199997,139.100006,141.850006,131.792419,34614825
2021-10-01,140.949997,144.350006,137.699997,139.899994,129.980667,22452069
2021-10-04,143.449997,149.350006,140.500000,145.550003,135.230072,58612212
2021-10-05,145.550003,147.850006,144.199997,145.399994,135.090714,24390676
2021-10-06,146.449997,147.300003,142.800003,143.300003,133.139603,14421296
2021-10-07,144.199997,145.649994,142.250000,142.800003,132.675064,10035682
2021-10-08,143.550003,143.899994,140.300003,141.100006,131.095612,10686586
2021-10-11,142.000000,146.750000,141.449997,144.800003,134.533249,17449923
2021-10-12,146.000000,146.250000,143.800003,144.550003,134.300964,16030831
2021-10-13,145.500000,147.250000,144.699997,146.350006,135.973358,19100941
2021-10-14,147.500000,150.600006,146.850006,149.399994,138.807098,29263867
2021-10-18,151.250000,151.699997,148.699997,149.550003,138.946472,25346029
2021-10-19,150.949997,152.100006,148.100006,149.649994,139.039368,20234486
2021-10-20,150.649994,150.649994,145.300003,146.250000,135.880447,16129487
2021-10-21,147.699997,148.550003,145.899994,147.899994,137.413452,20818539
2021-10-22,147.850006,148.100006,144.000000,144.899994,134.626160,11379569
2021-10-25,144.699997,146.250000,143.149994,143.899994,133.697052,14079380
2021-10-26,145.300003,145.649994,142.449997,143.199997,133.046692,16224116
2021-10-27,144.000000,144.550003,140.850006,141.300003,131.281418,15072448
2021-10-28,141.300003,141.850006,136.300003,137.350006,127.611488,19999659
2021-10-29,131.000000,136.899994,128.550003,132.649994,123.244713,29217522
2021-11-01,133.199997,135.300003,130.899994,134.300003,124.777740,10043407
2021-11-02,135.000000,140.800003,135.000000,136.649994,126.961105,21525811
2021-11-03,137.949997,138.949997,135.550003,136.750000,127.054024,9808728
2021-11-04,138.300003,138.300003,136.949997,137.149994,127.425659,1026849
2021-11-08,138.699997,140.600006,136.550003,140.300003,130.352325,12765483
2021-11-09,140.750000,141.399994,138.050003,138.500000,128.679932,9556650
2021-11-10,138.199997,138.250000,136.750000,137.399994,127.657913,5479056
2021-11-11,137.500000,137.750000,134.350006,136.649994,126.961105,11418813
2021-11-12,138.199997,138.199997,134.649994,136.449997,126.775291,9306659
2021-11-15,137.300003,137.649994,136.000000,137.149994,127.425659,3991733
2021-11-16,137.699997,137.800003,134.000000,134.300003,124.777740,5762128
2021-11-17,134.000000,138.000000,134.000000,136.449997,126.775291,15264066
2021-11-18,136.600006,137.600006,134.750000,135.300003,125.706833,9942974
2021-11-22,135.000000,136.899994,129.699997,130.149994,120.921974,15990636
2021-11-23,130.050003,133.750000,128.149994,133.500000,124.034454,11510010
2021-11-24,134.500000,137.300003,133.550003,135.350006,125.753304,7570759
2021-11-25,135.500000,136.699997,132.300003,135.199997,125.613914,13919886
2021-11-26,133.199997,134.050003,128.000000,128.850006,119.714157,13323593
2021-11-29,127.800003,129.350006,125.050003,126.500000,117.530777,16077669
2021-11-30,127.800003,129.449997,124.699997,127.250000,118.227600,22883512
2021-12-01,130.000000,132.949997,125.849998,127.699997,118.645691,17010938
2021-12-02,127.699997,130.300003,126.599998,128.699997,119.574791,12916313
2021-12-03,128.699997,130.250000,126.400002,127.000000,117.995331,12827354
2021-12-06,127.000000,127.599998,124.000000,124.349998,115.533211,8158812
2021-12-07,125.099998,126.400002,124.000000,125.349998,116.462311,8701301
2021-12-08,124.849998,127.650002,124.849998,127.250000,118.227600,12093435
2021-12-09,127.250000,127.650002,125.650002,126.050003,117.112686,11518172
2021-12-10,126.099998,126.699997,124.400002,126.150002,117.205597,8389566
2021-12-13,127.599998,128.600006,125.500000,125.800003,116.880409,13223189
2021-12-14,125.000000,127.449997,125.000000,126.349998,117.391411,11649242
2021-12-15,126.150002,128.449997,125.900002,126.699997,117.716599,11916145
2021-12-16,127.550003,128.199997,126.250000,127.400002,118.366966,10758513
2021-12-17,127.400002,127.699997,124.099998,125.550003,116.648132,13041775
2021-12-20,124.500000,125.449997,119.099998,121.750000,113.117561,14185935
2021-12-21,123.550003,124.699997,120.849998,122.199997,113.535652,10168470
2021-12-22,123.050003,123.900002,121.650002,122.550003,113.860847,7885198
2021-12-23,123.099998,125.400002,122.800003,124.550003,115.719040,9836979
2021-12-24,124.800003,125.000000,120.900002,121.250000,112.653015,8509575
2021-12-27,121.250000,122.150002,120.599998,121.849998,113.210480,5097217
2021-12-28,122.000000,124.599998,121.949997,124.099998,115.300941,6511374
2021-12-29,124.599998,124.750000,122.199997,123.150002,114.418304,8960770
2021-12-30,123.250000,127.849998,122.250000,126.900002,117.902412,32394253
2021-12-31,126.800003,126.800003,124.000000,124.400002,115.579674,9155163
2022-01-03,125.400002,126.550003,124.699997,126.000000,117.066231,9034081
2022-01-04,127.000000,133.300003,126.750000,132.899994,123.476990,33986738
2022-01-05,132.600006,132.850006,130.699997,132.000000,122.640808,16122852
2022-01-06,132.350006,132.350006,129.300003,130.899994,121.618797,8037648
2022-01-07,131.300003,132.199997,129.449997,131.350006,122.036903,8820039
2022-01-10,131.949997,132.300003,130.750000,131.850006,122.501450,7324926
2022-01-11,132.149994,134.000000,131.000000,132.300003,122.919548,11971883
2022-01-12,133.350006,134.199997,132.350006,133.850006,124.359650,10439580
2022-01-13,134.399994,136.649994,133.500000,134.949997,125.381638,15114699
2022-01-14,134.399994,136.149994,133.300003,135.350006,125.753304,9344382
2022-01-17,134.649994,137.350006,134.449997,136.600006,126.914665,9803141
2022-01-18,136.600006,137.750000,134.399994,135.000000,125.428101,6473378
2022-01-19,134.100006,135.300003,132.949997,134.800003,125.242279,21136414
2022-01-20,134.500000,136.350006,134.149994,134.899994,125.335190,8466412
2022-01-21,134.050003,136.100006,132.550003,134.100006,124.591927,12437749
2022-01-24,133.000000,135.250000,131.000000,132.600006,123.198280,14284658
2022-01-25,131.199997,135.649994,131.050003,135.300003,125.706833,10007486
2022-01-27,134.199997,136.000000,133.149994,135.000000,125.428101,18760325
2022-01-28,140.000000,144.000000,138.000000,140.149994,130.212936,34009553
2022-01-31,142.000000,143.399994,138.550003,142.050003,131.978226,27928927
2022-02-01,144.000000,144.149994,140.449997,141.149994,131.142029,17413984
2022-02-02,142.000000,142.750000,140.750000,141.149994,131.142029,10783943
2022-02-03,137.500000,138.600006,136.300003,136.649994,130.663940,9571728
2022-02-04,137.000000,137.449997,133.899994,134.199997,128.321274,7213085
2022-02-07,134.199997,136.350006,134.199997,135.149994,129.229645,10562489
2022-02-08,135.449997,135.649994,132.800003,135.000000,129.086243,8721631
2022-02-09,135.300003,135.600006,133.850006,135.050003,129.134048,5144026
2022-02-10,135.149994,136.850006,134.300003,136.449997,130.472717,6081460
2022-02-11,134.449997,137.699997,134.449997,137.149994,131.142044,8426925
2022-02-14,134.699997,136.449997,131.800003,132.500000,126.695747,7705072
2022-02-15,132.100006,135.800003,130.649994,135.350006,129.420914,12674466
2022-02-16,134.899994,136.699997,132.850006,133.199997,127.365089,12946623
2022-02-17,134.500000,134.899994,132.449997,132.750000,126.934799,5811964
2022-02-18,132.750000,134.100006,131.899994,132.350006,126.552322,6760078
2022-02-21,132.399994,134.149994,131.149994,131.949997,126.169846,12212740
2022-02-22,131.050003,132.500000,127.900002,132.100006,126.313271,13578566
2022-02-23,132.000000,133.449997,129.850006,130.199997,124.496498,9263264
2022-02-24,127.000000,129.000000,123.650002,124.400002,118.950577,18045779
2022-02-25,125.000000,131.000000,125.000000,130.350006,124.639931,10424521
2022-02-28,128.949997,133.949997,128.800003,133.500000,127.651939,13262687
2022-03-02,132.800003,135.000000,130.449997,130.949997,125.213646,12587947
2022-03-03,132.100006,133.449997,130.250000,132.100006,126.313271,15628119
2022-03-04,132.000000,133.350006,129.750000,130.199997,124.496498,15883138
2022-03-07,129.000000,130.500000,126.900002,130.050003,124.353073,14985637
2022-03-08,130.500000,135.800003,130.500000,133.750000,127.890991,28572640
2022-03-09,133.949997,133.949997,131.100006,131.500000,125.739555,14286413
2022-03-10,132.899994,135.000000,131.949997,132.949997,127.126038,13101323
2022-03-11,132.899994,133.399994,131.500000,131.949997,126.169846,8669803
2022-03-14,131.949997,132.899994,130.750000,132.149994,126.361076,5670284
2022-03-15,131.300003,132.949997,130.649994,131.050003,125.309265,6895190
2022-03-16,132.399994,133.000000,131.550003,132.750000,126.934799,5561866
2022-03-17,133.500000,134.300003,131.899994,132.899994,127.078217,13995384
2022-03-21,132.899994,133.399994,131.699997,132.899994,127.078217,9172207
2022-03-22,133.300003,134.149994,131.750000,132.850006,127.030426,10343712
2022-03-23,132.899994,133.750000,132.199997,133.449997,127.604126,11892811
2022-03-24,133.500000,135.699997,133.350006,135.399994,129.468704,11276181
2022-03-25,136.000000,136.149994,134.199997,134.750000,128.847183,7266868
2022-03-28,135.500000,135.500000,133.800003,134.800003,128.894989,7778682
2022-03-29,135.000000,135.300003,133.899994,134.350006,128.464706,5116935
2022-03-30,135.000000,135.949997,133.449997,135.300003,129.373093,24047012
2022-03-31,134.300003,135.600006,134.300003,135.000000,129.086243,11615450
2022-04-01,138.000000,143.449997,136.800003,142.949997,136.687973,32589741
2022-04-04,141.850006,146.000000,141.500000,144.300003,137.978851,15437496
2022-04-05,145.399994,150.600006,144.750000,149.100006,142.568573,23958626
2022-04-06,150.350006,155.300003,148.300003,153.000000,146.297729,52737388
2022-04-07,152.949997,158.000000,152.199997,153.500000,146.775818,37738903
2022-04-08,154.899994,154.899994,151.199997,152.050003,145.389343,17585569
2022-04-11,152.449997,154.600006,151.850006,153.100006,146.393356,15583159
2022-04-12,152.699997,153.600006,150.850006,152.600006,145.915253,11306524
2022-04-13,153.050003,156.199997,152.750000,153.949997,147.206100,19454061
2022-04-18,154.899994,163.750000,154.500000,163.199997,156.050919,82098517
2022-04-19,164.899994,166.350006,159.500000,160.649994,153.612610,38522118
2022-04-20,162.149994,163.199997,159.000000,160.500000,153.469177,20047692
2022-04-21,161.600006,163.399994,160.350006,162.699997,155.572815,21966151
2022-04-22,161.250000,163.000000,159.850006,160.449997,153.421371,9922564
2022-04-25,158.600006,160.899994,155.399994,156.100006,149.261932,12008027
2022-04-26,157.600006,158.449997,156.000000,157.000000,150.122498,11735823
2022-04-27,156.800003,159.600006,155.199997,155.649994,148.831635,17873048
2022-04-28,158.000000,160.100006,155.250000,159.699997,152.704239,29123808
2022-04-29,160.399994,161.000000,155.699997,156.199997,149.357544,28941216
2022-05-02,154.600006,158.350006,153.000000,157.500000,150.600601,13368198
2022-05-04,158.000000,161.899994,157.300003,158.649994,151.700226,24511385
2022-05-05,159.600006,160.750000,157.000000,158.399994,151.461166,33396072
2022-05-06,156.449997,160.350006,156.050003,159.000000,152.034897,22604305
2022-05-09,158.949997,159.800003,155.949997,159.000000,152.034897,22958742
2022-05-10,158.949997,161.250000,154.500000,155.449997,148.640396,20322427
2022-05-11,154.050003,156.949997,150.050003,152.550003,145.867447,13794764
2022-05-12,151.100006,153.000000,148.000000,148.550003,142.042664,11818556
2022-05-13,150.000000,150.000000,143.500000,144.149994,137.835403,22913410
2022-05-16,143.399994,148.899994,141.649994,148.250000,141.755814,16286682
2022-05-17,147.500000,150.750000,146.300003,150.500000,143.907242,13925542
2022-05-18,150.500000,150.899994,147.199997,148.500000,141.994843,17611218
2022-05-19,147.500000,148.550003,145.750000,148.000000,141.516754,11701170
2022-05-20,150.949997,150.949997,147.649994,149.600006,143.046677,17841739
2022-05-23,154.399994,155.350006,148.399994,150.149994,143.572571,26055890
2022-05-24,150.149994,151.850006,146.300003,146.899994,140.464951,16581141
2022-05-25,148.399994,153.149994,147.399994,152.649994,145.963058,19926619
2022-05-26,153.149994,155.100006,150.600006,154.149994,147.397354,22698086
2022-05-27,155.000000,155.000000,149.500000,150.449997,143.859421,10245727
2022-05-30,150.050003,152.500000,148.800003,150.899994,144.289719,12513990
2022-05-31,151.100006,158.000000,150.350006,156.000000,149.166306,124665699
2022-06-01,156.449997,160.199997,156.250000,156.800003,149.931274,16084988
2022-06-02,155.500000,159.300003,154.250000,159.050003,152.082703,17646975
2022-06-03,159.000000,159.449997,154.699997,155.000000,148.210114,14063328
2022-06-06,155.800003,158.649994,154.600006,155.199997,148.401352,18485464
2022-06-07,155.199997,157.699997,153.500000,157.250000,150.361557,14911957
2022-06-08,156.100006,159.750000,156.100006,157.050003,150.170319,16416591
2022-06-09,155.300003,158.000000,154.699997,155.149994,148.353546,13821409
2022-06-10,154.100006,156.600006,154.000000,155.250000,148.449173,7908849
2022-06-13,154.000000,154.899994,147.750000,148.899994,142.377335,19208167
2022-06-14,148.899994,152.449997,148.899994,151.399994,144.767822,17034328
2022-06-15,152.550003,153.699997,147.550003,148.149994,141.660187,15172295
2022-06-16,150.100006,150.149994,142.000000,142.949997,136.687973,18494040
2022-06-17,141.100006,144.449997,139.550003,140.449997,134.297501,21387729
2022-06-20,140.449997,141.399994,135.000000,137.250000,131.237671,16578770
2022-06-21,138.199997,141.250000,137.750000,139.949997,133.819397,51398446
2022-06-22,139.949997,139.949997,136.550003,137.649994,131.620132,8317317
2022-06-23,137.899994,139.149994,135.649994,136.500000,130.520523,11257409
2022-06-24,137.899994,137.899994,134.949997,136.600006,130.616150,21879039
2022-06-27,137.250000,139.050003,136.750000,138.500000,132.432922,12872030
2022-06-28,138.500000,139.300003,137.149994,138.600006,132.528534,14272044
2022-06-29,137.800003,143.100006,136.800003,141.750000,135.540543,53487394
2022-06-30,142.300003,143.949997,141.149994,142.899994,136.640167,19270932
2022-07-01,142.000000,143.199997,139.750000,140.649994,134.488724,9592229
2022-07-04,139.350006,142.199997,139.350006,141.399994,135.205872,17526429
2022-07-05,141.399994,144.250000,140.199997,140.850006,134.679977,11370649
2022-07-06,141.500000,142.000000,136.100006,138.949997,132.863205,15929985
2022-07-07,140.000000,142.750000,139.500000,140.449997,134.297501,18144208
2022-07-08,141.000000,144.199997,141.000000,143.699997,137.405121,15375888
2022-07-11,144.000000,147.000000,143.600006,144.800003,138.456940,16779135
2022-07-12,144.050003,148.100006,144.050003,147.100006,140.656189,19138561
2022-07-13,147.750000,149.350006,147.500000,148.600006,142.090485,13644449
2022-07-14,149.000000,149.300003,147.000000,148.300003,141.803619,9775869
2022-07-15,148.449997,150.149994,148.149994,149.750000,143.190094,11518139
2022-07-18,151.399994,151.550003,149.300003,149.800003,143.237915,8286352
2022-07-19,149.800003,151.199997,149.250000,150.750000,144.146301,6798359
2022-07-20,152.100006,152.250000,150.149994,150.550003,143.955048,7271345
2022-07-21,151.000000,151.250000,150.000000,150.850006,144.241928,7521568
2022-07-22,151.000000,151.399994,148.149994,148.949997,142.425140,6800124
2022-07-25,149.199997,150.449997,147.350006,150.100006,143.524765,7996687
2022-07-26,150.000000,150.949997,149.149994,150.000000,143.429138,5774871
2022-07-27,149.550003,150.550003,149.050003,149.699997,143.142288,5403197
2022-07-28,150.050003,150.949997,149.050003,150.350006,143.763824,6030744
2022-07-29,150.949997,154.449997,150.449997,152.949997,146.249908,11771461
2022-08-01,152.899994,157.699997,151.000000,156.500000,149.644409,14221965
2022-08-02,157.100006,160.100006,156.550003,159.550003,152.560806,18278835
2022-08-03,160.050003,160.949997,157.199997,159.649994,152.656418,10147608
2022-08-04,159.699997,160.500000,153.050003,154.699997,147.923264,15754128
2022-08-05,154.399994,157.149994,153.000000,155.600006,148.783844,33864055
2022-08-08,155.500000,160.000000,154.949997,159.399994,152.417358,16964235
2022-08-10,156.899994,157.149994,155.000000,155.750000,151.783920,14055597
2022-08-11,156.199997,156.850006,152.850006,153.649994,149.737396,15810624
2022-08-12,153.699997,159.000000,152.600006,158.500000,154.463898,17998843
2022-08-16,159.000000,159.800003,156.949997,158.750000,154.707535,8309725
2022-08-17,159.000000,163.649994,159.000000,161.449997,157.338776,19674110
2022-08-18,161.449997,162.649994,159.899994,160.800003,156.705338,9585888
2022-08-19,161.050003,161.649994,157.149994,157.750000,153.733002,9599472
2022-08-22,157.300003,158.949997,156.000000,156.500000,152.514832,11400211
2022-08-23,156.449997,159.199997,155.649994,158.649994,154.610077,14362373
2022-08-24,158.899994,163.000000,158.000000,160.800003,156.705338,20602844
2022-08-25,161.350006,161.949997,158.449997,158.899994,154.853714,12889454
2022-08-26,159.000000,164.699997,158.899994,163.399994,159.239120,30724938
2022-08-29,161.800003,163.399994,160.699997,160.949997,156.851501,10928330
2022-08-30,161.800003,165.449997,161.550003,164.000000,159.823853,24663153
2022-09-01,161.500000,164.250000,160.300003,160.699997,156.607880,14554158
2022-09-02,163.000000,166.399994,161.250000,161.800003,157.679871,25106698
2022-09-05,162.600006,165.100006,162.199997,164.500000,160.311111,15226001
2022-09-06,165.800003,168.850006,164.800003,168.449997,164.160522,27866331
2022-09-07,168.500000,170.149994,166.649994,167.300003,163.039810,19415892
2022-09-08,168.000000,169.199997,165.949997,166.800003,162.552551,11595205
2022-09-09,167.649994,169.350006,165.949997,166.600006,162.357651,16415150
2022-09-12,167.449997,168.100006,165.500000,166.399994,162.162720,15469466
2022-09-13,166.949997,168.949997,165.649994,167.399994,163.137268,15644741
2022-09-14,165.000000,173.050003,165.000000,172.350006,167.961227,38751148
2022-09-15,174.399994,176.149994,172.649994,175.100006,170.641205,29483891
2022-09-16,173.949997,174.699997,171.300003,172.800003,168.399765,26126152
2022-09-19,173.500000,174.100006,170.550003,171.000000,166.645599,13304030
2022-09-20,171.899994,173.149994,170.899994,171.899994,167.522675,15395199
2022-09-21,171.000000,172.050003,168.149994,168.600006,164.306717,7370283
2022-09-22,167.000000,169.649994,166.850006,168.649994,164.355423,7447846
2022-09-23,167.149994,168.500000,162.649994,163.949997,159.775116,12264388
2022-09-26,162.449997,163.850006,156.600006,158.600006,154.561356,21951865
2022-09-27,159.399994,161.649994,157.500000,159.000000,154.951172,8367800
2022-09-28,157.800003,159.449997,155.000000,157.949997,153.927902,14261815
