Date,Open,High,Low,Close,Adj Close,Volume
2022-08-08,19851.199219,19976.400391,19534.750000,19696.849609,19580.378906,2785
2022-08-10,19770.000000,20109.000000,19506.400391,19765.199219,19648.324219,2036
2022-08-11,19850.000000,19957.349609,19637.000000,19637.000000,19520.882813,1112
2022-08-12,19787.199219,19787.199219,19422.000000,19526.699219,19411.234375,2484
2022-08-16,19526.599609,19850.000000,19526.599609,19697.150391,19580.677734,1181
2022-08-17,19655.000000,19825.000000,19655.000000,19729.400391,19612.736328,2021
2022-08-18,19651.000000,19719.150391,19491.000000,19566.900391,19451.197266,1363
2022-08-19,19380.199219,19650.000000,19350.000000,19438.000000,19323.058594,2125
2022-08-22,19350.050781,19624.750000,19350.050781,19454.650391,19339.611328,971
2022-08-23,19250.000000,19689.300781,19250.000000,19598.449219,19482.560547,2240
2022-08-24,19550.000000,19702.750000,19361.000000,19672.800781,19556.470703,1942
2022-08-25,19672.800781,19787.949219,19480.000000,19549.699219,19434.097656,1005
2022-08-26,19584.449219,19650.000000,19436.650391,19535.699219,19420.181641,1578
2022-08-29,19303.050781,19750.000000,19303.050781,19636.750000,19520.634766,2079
2022-08-30,19550.199219,19991.000000,19550.199219,19930.750000,19812.896484,1751
2022-09-01,19701.000000,20032.650391,19604.099609,19736.250000,19619.544922,1996
2022-09-02,19800.000000,19844.349609,19540.000000,19559.900391,19444.238281,1569
2022-09-05,19562.000000,19562.000000,19231.000000,19263.800781,19149.890625,1985
2022-09-06,19263.000000,19302.750000,18950.000000,19043.900391,18931.289063,2420
2022-09-07,19000.000000,19300.000000,19000.000000,19178.849609,19065.441406,1668
2022-09-08,19280.000000,19280.000000,19010.000000,19135.000000,19021.851563,1313
2022-09-09,19348.000000,19348.000000,19000.000000,19034.050781,18921.498047,2219
2022-09-12,19095.000000,19142.900391,18900.000000,18972.099609,18859.914063,1465
2022-09-13,18970.849609,19254.750000,18970.849609,19051.500000,18938.843750,12352
2022-09-14,18900.000000,19230.000000,18869.250000,19098.750000,18985.814453,1223
2022-09-15,19164.949219,19235.750000,18980.400391,19000.300781,18887.947266,561
2022-09-16,18997.349609,18997.349609,18351.550781,18412.250000,18303.375000,1206
2022-09-19,18405.099609,18834.099609,18259.949219,18765.349609,18654.386719,31766
2022-09-20,18765.349609,18925.449219,18581.099609,18610.900391,18500.849609,10345
2022-09-21,18415.050781,18879.000000,18415.050781,18631.400391,18521.228516,874
2022-09-22,18841.849609,18841.849609,18597.400391,18621.150391,18511.039063,4053
2022-09-23,18640.000000,18640.000000,18460.000000,18507.150391,18397.714844,555
2022-09-26,18498.900391,18885.000000,18383.949219,18454.349609,18345.224609,3831
2022-09-27,18450.050781,18790.000000,18450.050781,18674.800781,18564.373047,1575
2022-09-28,18630.000000,18985.000000,18518.550781,18860.250000,18748.726563,2786
2022-09-29,18825.150391,19120.000000,18799.000000,18978.500000,18866.277344,2032
2022-09-30,18980.000000,19186.000000,18917.400391,19124.599609,19011.511719,1199
2022-10-03,19100.050781,19107.050781,18779.000000,18900.000000,18788.240234,607
2022-10-04,19060.349609,19343.849609,19060.349609,19248.699219,19134.876953,686
2022-10-06,19255.050781,19501.000000,19250.000000,19296.699219,19182.593750,571
2022-10-07,19250.050781,19383.050781,19167.599609,19321.449219,19207.197266,446
2022-10-10,19049.949219,19205.000000,19003.500000,19096.550781,18983.628906,800
2022-10-11,19200.050781,19200.050781,18411.949219,18459.449219,18350.294922,45324
2022-10-12,18585.050781,18748.000000,18459.449219,18721.349609,18610.646484,1236
2022-10-13,18772.000000,18900.000000,18625.099609,18753.000000,18642.109375,443
2022-10-14,18945.000000,19021.250000,18869.800781,18919.099609,18807.226563,557
2022-10-17,18850.000000,19054.000000,18796.349609,18934.650391,18822.685547,45848
2022-10-18,19016.349609,19434.199219,19016.349609,19385.000000,19270.373047,1605
2022-10-19,19385.000000,19849.949219,19247.849609,19754.650391,19637.837891,3696
2022-10-20,19779.599609,20130.000000,19669.199219,20054.650391,19936.062500,4847
2022-10-21,20050.000000,20344.849609,20030.000000,20276.199219,20156.302734,2132
2022-10-24,20340.949219,21053.000000,20340.949219,20867.900391,20744.503906,1681
2022-10-25,20850.000000,21004.449219,20219.250000,20281.650391,20161.720703,2095
2022-10-27,20400.550781,20481.949219,19916.000000,20101.250000,19982.386719,1652
2022-10-28,20050.849609,20357.900391,20050.849609,20293.550781,20173.550781,1073
2022-10-31,20301.050781,20450.050781,20147.250000,20367.900391,20367.900391,2190
2022-11-01,20400.000000,20720.000000,20390.300781,20590.949219,20590.949219,2664
2022-11-02,20548.000000,20667.099609,20222.550781,20387.900391,20387.900391,1804
2022-11-03,20180.000000,20461.949219,20170.000000,20418.800781,20418.800781,1949
2022-11-04,20371.449219,20513.949219,20314.750000,20424.500000,20424.500000,561
2022-11-07,20411.050781,20711.849609,20381.449219,20494.599609,20494.599609,1571
2022-11-09,20505.050781,20849.949219,20205.000000,20322.650391,20322.650391,2537
2022-11-10,20250.000000,20375.500000,20050.500000,20159.800781,20159.800781,1064
2022-11-11,20200.099609,20490.000000,20200.099609,20329.500000,20329.500000,598
2022-11-14,20251.099609,20384.050781,19907.949219,20059.500000,20059.500000,1673
2022-11-15,20199.000000,20199.000000,19858.050781,20059.500000,20059.500000,3659
2022-11-16,19902.050781,20123.000000,19830.000000,20097.000000,20097.000000,1271
2022-11-17,20180.000000,20180.000000,19900.099609,19985.349609,19985.349609,360
2022-11-18,19980.000000,20010.400391,19788.800781,19946.099609,19946.099609,615
2022-11-21,19855.050781,19855.050781,19657.650391,19757.599609,19757.599609,1090
2022-11-22,19712.050781,19889.500000,19560.000000,19607.349609,19607.349609,913
2022-11-23,19749.000000,19810.000000,19524.050781,19546.849609,19546.849609,35237
2022-11-24,19600.050781,19860.000000,19506.250000,19783.300781,19783.300781,459
2022-11-25,19739.550781,19753.449219,19435.650391,19527.800781,19527.800781,1548
2022-11-28,19649.900391,19847.750000,19352.349609,19821.000000,19821.000000,780
2022-11-29,19615.050781,20360.000000,19615.050781,20118.550781,20118.550781,3083
2022-11-30,20099.000000,20327.900391,19849.750000,20105.849609,20105.849609,1750
2022-12-01,20183.849609,20268.199219,19950.050781,20049.949219,20049.949219,813
2022-12-02,19858.150391,20200.000000,19690.000000,19746.900391,19746.900391,1916
2022-12-05,19750.050781,19810.099609,19560.000000,19761.599609,19761.599609,1165
2022-12-06,19650.099609,19990.000000,19570.300781,19910.750000,19910.750000,1735
2022-12-07,19911.199219,20073.650391,19841.699219,19910.199219,19910.199219,1223
2022-12-08,19850.050781,20096.949219,19733.849609,19803.650391,19803.650391,1001
2022-12-09,20040.000000,20281.400391,19861.000000,20247.050781,20247.050781,1670
2022-12-12,20250.000000,20506.800781,20172.849609,20482.349609,20482.349609,2857
2022-12-13,20598.949219,20628.900391,20330.050781,20392.250000,20392.250000,1044
2022-12-14,20350.050781,20434.849609,20000.199219,20053.199219,20053.199219,1800
2022-12-15,20073.449219,20150.000000,19688.550781,19730.849609,19730.849609,1186
2022-12-16,19650.050781,19849.349609,19596.300781,19751.050781,19751.050781,769
2022-12-19,19800.000000,20126.050781,19790.400391,20086.650391,20086.650391,2124
2022-12-20,20056.099609,20164.949219,19842.949219,20132.000000,20132.000000,1162
2022-12-21,20150.000000,20344.000000,20077.300781,20320.900391,20320.900391,5194
2022-12-22,20301.099609,20400.000000,20150.000000,20297.000000,20297.000000,985
2022-12-23,20273.400391,20451.449219,18641.250000,20146.550781,20146.550781,3972
2022-12-26,20140.599609,20221.900391,19871.349609,19896.050781,19896.050781,1281
2022-12-27,19862.000000,20017.400391,19743.650391,19779.849609,19779.849609,647
2022-12-28,19893.199219,19893.199219,19701.949219,19850.599609,19850.599609,512
2022-12-29,19701.000000,19905.000000,19640.000000,19822.099609,19822.099609,917
2022-12-30,19822.050781,19893.199219,19558.900391,19598.800781,19598.800781,845
2023-01-02,19611.050781,19678.699219,19511.000000,19563.949219,19563.949219,671
2023-01-03,19599.000000,19755.000000,19483.800781,19733.199219,19733.199219,1874
2023-01-04,19719.599609,19792.449219,19500.000000,19534.599609,19534.599609,892
2023-01-05,19551.000000,19881.000000,19533.550781,19759.199219,19759.199219,1339
2023-01-06,19776.000000,19924.000000,19776.000000,19884.050781,19884.050781,500
2023-01-09,19900.099609,20150.000000,19900.050781,20076.949219,20076.949219,1130
2023-01-10,20085.000000,20185.000000,19970.199219,20020.199219,20020.199219,684
2023-01-11,20138.300781,20138.300781,19730.000000,19763.449219,19763.449219,524
2023-01-12,19757.500000,19943.300781,19741.150391,19878.900391,19878.900391,500
2023-01-13,19969.949219,19969.949219,19741.650391,19782.250000,19782.250000,489
2023-01-16,19815.050781,19827.099609,19701.599609,19741.050781,19741.050781,293
2023-01-17,19879.900391,19960.650391,19726.199219,19925.900391,19925.900391,1224
2023-01-18,19900.050781,20025.000000,19800.000000,19821.550781,19821.550781,472
2023-01-19,19848.000000,19892.000000,19621.599609,19675.400391,19675.400391,439
2023-01-20,19675.400391,19675.400391,19155.000000,19199.449219,19199.449219,1591
2023-01-23,19208.050781,19430.000000,19177.849609,19368.500000,19368.500000,597
2023-01-24,19436.550781,19436.550781,19160.000000,19283.599609,19283.599609,771
2023-01-25,19283.650391,19324.050781,19160.000000,19257.650391,19257.650391,628
2023-01-27,19300.000000,19379.599609,19030.650391,19213.199219,19213.199219,1068
2023-01-30,19200.000000,19213.000000,18981.000000,19180.349609,19180.349609,759
2023-01-31,19279.949219,19279.949219,18930.150391,19015.550781,19015.550781,968
2023-02-01,19189.949219,19189.949219,18931.199219,19076.199219,19076.199219,1663
2023-02-02,19399.900391,19399.900391,18859.050781,18957.949219,18957.949219,710
2023-02-03,18900.050781,19049.000000,18786.099609,19010.050781,19010.050781,774
2023-02-06,19008.000000,19050.000000,18750.000000,19029.650391,19029.650391,1486
2023-02-07,19099.949219,19099.949219,18886.449219,18983.750000,18983.750000,1373
2023-02-08,18975.000000,19059.000000,18900.000000,19001.400391,19001.400391,2412
2023-02-09,19007.000000,19082.650391,18978.800781,19001.300781,19001.300781,1192
2023-02-10,19000.000000,19067.150391,18884.599609,19032.199219,19032.199219,801
2023-02-13,18900.099609,19164.750000,18900.099609,19037.349609,19037.349609,1243
2023-02-14,19020.000000,19255.000000,19020.000000,19082.849609,19082.849609,985
2023-02-15,19031.349609,19300.000000,18947.500000,19245.800781,19245.800781,828
2023-02-16,19450.000000,19799.949219,19148.849609,19620.699219,19620.699219,2179
2023-02-17,19640.000000,19640.000000,18837.650391,19008.949219,19008.949219,3079
2023-02-20,19049.900391,19052.000000,18785.550781,18821.050781,18821.050781,1350
2023-02-21,18942.800781,18942.800781,18777.550781,18843.949219,18843.949219,797
2023-02-22,18843.949219,18853.199219,18620.650391,18666.349609,18666.349609,1103
2023-02-23,18684.750000,18825.650391,18563.599609,18641.349609,18641.349609,513
2023-02-24,18729.900391,18840.000000,18635.099609,18664.000000,18664.000000,575
2023-02-27,18665.300781,18831.199219,18500.000000,18626.500000,18626.500000,1147
2023-02-28,18630.050781,18711.750000,18458.699219,18657.949219,18657.949219,989
2023-03-01,18769.949219,18815.449219,18595.800781,18795.150391,18795.150391,578
2023-03-02,18675.099609,18792.150391,18466.849609,18489.900391,18489.900391,843
2023-03-03,18502.050781,18604.800781,18400.000000,18458.150391,18458.150391,1363
2023-03-06,18500.050781,18561.099609,18423.050781,18517.849609,18517.849609,1192
