Date,Open,High,Low,Close,Adj Close,Volume
2022-04-20,965.549988,982.750000,952.500000,972.549988,964.773987,2421543
2022-04-21,976.099976,992.700012,976.099976,989.250000,981.340454,1957820
2022-04-22,980.000000,988.000000,957.099976,959.849976,952.175537,1942893
2022-04-25,945.000000,958.450012,931.000000,946.549988,938.981873,2096910
2022-04-26,962.000000,983.349976,958.099976,980.450012,972.610840,2673266
2022-04-27,970.099976,979.799988,967.150024,974.500000,966.708374,1476543
2022-04-28,978.000000,992.450012,972.000000,988.349976,980.447632,2003774
2022-04-29,990.000000,1009.500000,975.200012,978.549988,970.726013,3476442
2022-05-02,972.000000,1026.000000,966.450012,1018.099976,1009.959778,8962019
2022-05-04,1025.500000,1029.000000,971.000000,978.299988,970.478027,4565643
2022-05-05,995.000000,995.000000,932.000000,936.799988,929.309814,4679266
2022-05-06,919.000000,934.299988,902.500000,915.400024,908.080933,3713381
2022-05-09,912.799988,912.799988,881.000000,889.700012,882.586426,3283626
2022-05-10,888.000000,920.000000,888.000000,910.750000,903.468140,3972560
2022-05-11,910.900024,928.000000,891.299988,923.349976,915.967346,4209334
2022-05-12,916.000000,916.500000,856.000000,869.900024,862.944763,4776857
2022-05-13,886.000000,894.150024,868.750000,872.349976,865.375122,2932319
2022-05-16,876.700012,898.799988,865.549988,885.900024,878.816833,1971123
2022-05-17,890.000000,905.000000,888.099976,903.849976,896.623230,2038983
2022-05-18,907.000000,917.950012,899.049988,903.150024,895.928894,2665522
2022-05-19,888.000000,890.849976,860.099976,866.250000,859.323914,2656251
2022-05-20,888.000000,900.000000,881.200012,896.500000,889.332031,2286465
2022-05-23,900.000000,922.000000,898.950012,902.400024,895.184875,2577890
2022-05-24,905.400024,917.000000,895.299988,897.950012,890.770447,2149695
2022-05-25,907.799988,923.500000,889.549988,893.349976,886.207214,3664893
2022-05-26,902.599976,906.799988,877.450012,897.599976,890.423218,3909078
2022-05-27,908.349976,927.000000,905.200012,925.400024,918.000977,2509528
2022-05-30,936.000000,946.450012,932.099976,936.200012,928.714661,2036338
2022-05-31,926.000000,939.950012,926.000000,930.849976,923.407349,1249259
2022-06-01,930.849976,938.349976,918.700012,928.349976,920.927368,1144864
2022-06-02,921.000000,945.000000,921.000000,942.950012,935.410645,1735855
2022-06-03,950.000000,953.799988,922.000000,924.299988,916.909790,1398174
2022-06-06,920.000000,933.950012,918.500000,928.750000,921.324219,1417254
2022-06-07,924.250000,929.950012,916.500000,923.700012,916.314575,929573
2022-06-08,929.000000,938.000000,906.549988,913.700012,906.394531,1905868
2022-06-09,908.000000,923.500000,906.349976,920.299988,912.941711,1031195
2022-06-10,912.500000,925.000000,903.250000,913.200012,905.898560,882217
2022-06-13,895.000000,900.349976,860.099976,865.450012,858.530334,3353078
2022-06-14,864.000000,869.950012,840.299988,844.200012,837.450195,3770890
2022-06-15,852.000000,857.000000,828.000000,843.299988,836.557373,3911673
2022-06-16,854.000000,859.400024,805.150024,809.599976,803.126831,3141825
2022-06-17,810.000000,821.849976,796.750000,806.900024,800.448486,2624540
2022-06-20,814.599976,814.599976,769.500000,784.049988,777.781128,3103978
2022-06-21,796.049988,809.400024,783.450012,798.849976,792.462769,3425596
2022-06-22,799.650024,801.849976,767.700012,777.650024,771.432312,3066728
2022-06-23,781.000000,794.299988,763.200012,784.950012,778.673950,3888446
2022-06-24,793.950012,815.849976,792.500000,806.500000,800.051636,4706175
2022-06-27,819.200012,829.700012,817.650024,823.500000,816.915710,2569316
2022-06-28,819.000000,823.500000,812.000000,816.599976,810.070862,1280737
2022-06-29,805.000000,817.349976,788.200012,808.799988,802.333252,3774208
2022-06-30,811.799988,816.700012,790.250000,794.349976,787.998779,2686640
2022-07-01,793.000000,810.000000,783.000000,807.200012,800.746033,2796110
2022-07-04,812.799988,840.000000,811.200012,832.000000,825.347778,4711395
2022-07-05,833.000000,839.000000,821.049988,824.049988,817.461304,1836183
2022-07-06,829.799988,840.000000,825.049988,836.549988,829.861389,1660551
2022-07-07,841.000000,863.400024,840.250000,861.000000,854.115906,3868679
2022-07-08,867.000000,867.500000,846.200012,848.599976,841.815002,1342616
2022-07-11,845.000000,860.000000,843.049988,858.349976,851.487061,1503503
2022-07-12,850.000000,861.150024,845.000000,847.049988,840.277405,1221366
2022-07-13,856.150024,856.150024,789.500000,819.049988,812.501282,10850036
2022-07-14,823.099976,829.799988,813.700012,820.900024,814.336548,2463571
2022-07-15,824.150024,829.000000,811.200012,815.049988,808.533264,1365475
2022-07-18,826.000000,853.200012,823.200012,851.049988,844.245422,2536142
2022-07-19,841.000000,871.799988,840.000000,868.099976,861.159119,2608372
2022-07-20,886.000000,897.450012,872.799988,879.299988,872.269531,3995680
2022-07-21,903.000000,962.000000,892.599976,948.099976,940.519470,23581540
2022-07-22,950.049988,956.000000,938.650024,942.450012,934.914673,4842122
2022-07-25,940.000000,966.500000,939.549988,962.049988,954.357910,6043152
2022-07-26,959.000000,969.900024,951.849976,961.599976,953.911499,2983144
2022-07-27,960.700012,983.750000,955.250000,979.799988,971.966003,3405140
2022-07-28,994.450012,1020.000000,989.099976,1017.700012,1009.562988,7001490
2022-07-29,1022.200012,1049.949951,1018.750000,1043.500000,1035.156738,5862550
2022-08-01,1040.000000,1047.900024,1024.550049,1040.150024,1031.833496,4299697
2022-08-02,1033.000000,1071.900024,1032.050049,1067.250000,1058.716797,5074834
2022-08-03,1063.550049,1070.000000,1051.550049,1058.300049,1049.838379,2753893
2022-08-04,1061.099976,1072.849976,1043.800049,1050.199951,1041.803101,2142720
2022-08-05,1055.500000,1057.750000,1033.550049,1036.300049,1028.014282,2382020
2022-08-08,1036.300049,1057.699951,1033.699951,1050.199951,1041.803101,2057991
2022-08-10,1045.400024,1067.500000,1043.050049,1063.099976,1054.599976,2727232
2022-08-11,1070.650024,1086.000000,1069.000000,1079.199951,1079.199951,3998702
2022-08-12,1077.150024,1088.050049,1075.550049,1080.449951,1080.449951,2463516
2022-08-16,1085.000000,1096.900024,1075.099976,1084.449951,1084.449951,3083931
2022-08-17,1083.000000,1095.000000,1082.000000,1088.599976,1088.599976,1768441
2022-08-18,1082.500000,1107.449951,1081.550049,1105.099976,1105.099976,2407824
2022-08-19,1104.949951,1104.949951,1060.000000,1063.300049,1063.300049,3660413
2022-08-22,1055.000000,1067.300049,1045.500000,1057.199951,1057.199951,2662510
2022-08-23,1035.000000,1078.900024,1034.099976,1071.050049,1071.050049,3030759
2022-08-24,1077.000000,1105.000000,1077.000000,1101.900024,1101.900024,3685015
2022-08-25,1109.000000,1119.750000,1082.699951,1089.949951,1089.949951,3775014
2022-08-26,1098.000000,1101.699951,1064.650024,1069.750000,1069.750000,3662548
2022-08-29,1050.000000,1062.900024,1041.000000,1059.199951,1059.199951,1642550
2022-08-30,1071.800049,1109.800049,1070.000000,1107.449951,1107.449951,3200407
2022-09-01,1097.650024,1121.000000,1095.000000,1111.400024,1111.400024,3487969
2022-09-02,1116.949951,1119.500000,1095.000000,1100.750000,1100.750000,2428618
2022-09-05,1099.500000,1112.449951,1096.550049,1108.000000,1108.000000,2419887
2022-09-06,1115.000000,1118.750000,1097.599976,1108.800049,1108.800049,2516672
2022-09-07,1095.000000,1100.000000,1086.000000,1089.949951,1089.949951,3165749
2022-09-08,1103.000000,1115.000000,1097.400024,1108.300049,1108.300049,2995969
2022-09-09,1119.000000,1149.550049,1116.550049,1137.150024,1137.150024,4751837
2022-09-12,1144.300049,1145.000000,1128.000000,1136.849976,1136.849976,1918731
2022-09-13,1145.000000,1165.550049,1136.800049,1163.800049,1163.800049,3571187
2022-09-14,1148.599976,1225.000000,1142.300049,1215.750000,1215.750000,9043198
2022-09-15,1219.000000,1220.000000,1185.050049,1195.849976,1195.849976,4063705
2022-09-16,1195.849976,1251.050049,1185.000000,1227.349976,1227.349976,16270762
2022-09-19,1226.000000,1256.000000,1218.000000,1225.750000,1225.750000,6074889
2022-09-20,1241.250000,1275.800049,1240.000000,1264.099976,1264.099976,5704241
2022-09-21,1260.000000,1265.000000,1221.800049,1224.250000,1224.250000,6121456
2022-09-22,1219.000000,1238.500000,1205.000000,1216.550049,1216.550049,5463724
2022-09-23,1210.000000,1213.949951,1176.050049,1183.349976,1183.349976,4197496
2022-09-26,1170.000000,1180.000000,1135.699951,1149.599976,1149.599976,5082576
2022-09-27,1166.449951,1178.000000,1140.599976,1165.099976,1165.099976,4493527
2022-09-28,1155.199951,1160.000000,1133.000000,1140.900024,1140.900024,4898528
2022-09-29,1160.000000,1174.800049,1137.300049,1142.250000,1142.250000,4998273
2022-09-30,1141.000000,1192.300049,1128.800049,1185.199951,1185.199951,4392250
2022-10-03,1178.000000,1185.900024,1153.050049,1156.250000,1156.250000,3397982
2022-10-04,1184.900024,1222.000000,1176.150024,1219.250000,1219.250000,4446589
2022-10-06,1225.000000,1234.949951,1197.300049,1200.900024,1200.900024,2773277
2022-10-07,1201.000000,1217.849976,1182.500000,1213.400024,1213.400024,3338767
2022-10-10,1193.099976,1216.900024,1183.250000,1210.300049,1210.300049,2547644
2022-10-11,1215.000000,1215.949951,1162.000000,1164.599976,1164.599976,21664338
2022-10-12,1175.050049,1192.099976,1156.099976,1189.050049,1189.050049,3412460
2022-10-13,1189.050049,1196.750000,1167.000000,1184.250000,1184.250000,1982808
2022-10-14,1201.250000,1216.349976,1179.199951,1181.599976,1181.599976,2918993
2022-10-17,1178.000000,1203.800049,1164.000000,1199.650024,1199.650024,3419791
2022-10-18,1207.000000,1228.650024,1203.099976,1223.250000,1223.250000,3451130
2022-10-19,1227.900024,1231.699951,1210.000000,1218.400024,1218.400024,3896969
2022-10-20,1214.000000,1214.000000,1150.099976,1159.949951,1159.949951,11242103
2022-10-21,1166.000000,1169.000000,1139.099976,1142.250000,1142.250000,5309754
2022-10-24,1160.000000,1160.000000,1143.000000,1145.849976,1145.849976,674170
2022-10-25,1145.849976,1153.050049,1121.800049,1137.449951,1137.449951,3514202
2022-10-27,1150.000000,1153.599976,1135.199951,1142.500000,1142.500000,2590606
2022-10-28,1145.000000,1161.000000,1137.500000,1147.000000,1147.000000,2778938
2022-10-31,1155.000000,1159.599976,1138.949951,1142.650024,1142.650024,2048520
2022-11-01,1146.500000,1159.900024,1145.000000,1151.150024,1151.150024,2664189
2022-11-02,1146.000000,1157.699951,1135.000000,1138.199951,1138.199951,1947283
2022-11-03,1133.449951,1150.949951,1125.250000,1148.000000,1148.000000,1742221
2022-11-04,1153.750000,1158.000000,1142.099976,1152.699951,1152.699951,1571565
2022-11-07,1158.000000,1158.000000,1139.250000,1144.150024,1144.150024,2601148
2022-11-09,1156.000000,1172.900024,1144.000000,1149.000000,1149.000000,3456108
2022-11-10,1143.000000,1157.800049,1118.000000,1127.349976,1127.349976,2072769
2022-11-11,1140.000000,1161.449951,1130.599976,1140.000000,1140.000000,2198448
2022-11-14,1145.699951,1160.000000,1134.150024,1152.949951,1152.949951,2007506
2022-11-15,1157.849976,1167.750000,1147.150024,1152.849976,1152.849976,1802234
2022-11-16,1151.000000,1158.000000,1136.000000,1144.099976,1144.099976,2331206
2022-11-17,1141.449951,1152.750000,1137.550049,1146.500000,1146.500000,1721557
2022-11-18,1151.349976,1151.349976,1122.000000,1128.650024,1128.650024,2082130
2022-11-21,1119.550049,1142.050049,1117.000000,1139.000000,1139.000000,2602264
2022-11-22,1143.000000,1173.250000,1138.500000,1169.400024,1169.400024,3927395
2022-11-23,1176.000000,1183.000000,1161.000000,1174.349976,1174.349976,3265438
2022-11-24,1180.000000,1186.949951,1167.599976,1175.550049,1175.550049,3496170
2022-11-25,1180.000000,1193.800049,1176.050049,1187.099976,1187.099976,4715695
2022-11-28,1180.000000,1205.449951,1178.699951,1197.849976,1197.849976,2846018
2022-11-29,1192.000000,1199.849976,1178.449951,1180.599976,1180.599976,1875146
2022-11-30,1180.000000,1183.699951,1163.000000,1167.800049,1167.800049,2421938
2022-12-01,1175.000000,1180.949951,1162.099976,1173.900024,1173.900024,2693170
2022-12-02,1169.650024,1185.750000,1167.050049,1178.699951,1178.699951,2299901
2022-12-05,1182.000000,1198.000000,1179.849976,1195.500000,1195.500000,3842074
2022-12-06,1198.949951,1208.000000,1179.000000,1184.099976,1184.099976,3130375
2022-12-07,1184.000000,1189.000000,1161.449951,1164.650024,1164.650024,2752097
2022-12-08,1165.000000,1194.300049,1163.050049,1190.849976,1190.849976,3666432
2022-12-09,1195.500000,1216.000000,1189.250000,1202.500000,1202.500000,6171282
2022-12-12,1201.300049,1219.900024,1195.250000,1206.750000,1206.750000,2790292
2022-12-13,1212.800049,1240.949951,1209.500000,1234.949951,1234.949951,4161518
2022-12-14,1241.750000,1257.000000,1233.000000,1253.150024,1253.150024,3913725
2022-12-15,1252.750000,1273.550049,1235.000000,1239.599976,1239.599976,3097282
2022-12-16,1235.000000,1248.800049,1208.199951,1229.550049,1229.550049,1944616
2022-12-19,1233.949951,1241.699951,1212.099976,1223.550049,1223.550049,1382378
2022-12-20,1215.000000,1234.349976,1209.949951,1228.650024,1228.650024,1245359
2022-12-21,1236.000000,1238.150024,1190.949951,1201.800049,1201.800049,1495106
2022-12-22,1207.849976,1208.800049,1170.199951,1180.150024,1180.150024,2126536
2022-12-23,1160.050049,1179.699951,1143.000000,1147.849976,1147.849976,2621761
2022-12-26,1150.000000,1208.000000,1141.000000,1195.699951,1195.699951,2100374
2022-12-27,1201.650024,1209.949951,1185.000000,1202.349976,1202.349976,1462244
2022-12-28,1198.000000,1227.000000,1194.000000,1214.150024,1214.150024,2834356
2022-12-29,1206.000000,1234.900024,1201.800049,1231.150024,1231.150024,3134405
2022-12-30,1238.000000,1238.000000,1211.500000,1220.099976,1220.099976,1767556
2023-01-02,1220.099976,1231.099976,1211.750000,1226.349976,1226.349976,2587946
2023-01-03,1226.550049,1249.849976,1222.300049,1240.949951,1240.949951,2195814
2023-01-04,1258.000000,1273.400024,1206.099976,1223.099976,1223.099976,8001367
2023-01-05,1229.250000,1232.500000,1203.800049,1215.849976,1215.849976,2364186
2023-01-06,1214.000000,1217.699951,1176.099976,1181.900024,1181.900024,3029739
2023-01-09,1190.150024,1223.599976,1188.050049,1218.650024,1218.650024,2836421
2023-01-10,1215.000000,1231.150024,1205.000000,1227.550049,1227.550049,2442613
2023-01-11,1232.400024,1238.199951,1207.400024,1213.250000,1213.250000,2675249
2023-01-12,1214.000000,1224.750000,1197.300049,1209.150024,1209.150024,1862790
2023-01-13,1213.000000,1237.300049,1210.099976,1234.400024,1234.400024,2184432
2023-01-16,1240.000000,1250.000000,1232.599976,1239.250000,1239.250000,2398823
2023-01-17,1240.000000,1240.000000,1212.699951,1230.349976,1230.349976,1803413
2023-01-18,1232.000000,1238.000000,1218.000000,1223.000000,1223.000000,1865108
2023-01-19,1215.000000,1245.000000,1183.250000,1200.550049,1200.550049,9691261
2023-01-20,1208.599976,1228.000000,1198.500000,1202.449951,1202.449951,4144033
2023-01-23,1212.699951,1220.150024,1200.500000,1204.699951,1204.699951,1848813
2023-01-24,1206.300049,1219.800049,1198.349976,1212.300049,1212.300049,2472106
2023-01-25,1210.000000,1211.000000,1151.349976,1156.150024,1156.150024,3420414
2023-01-27,1163.050049,1168.650024,1106.000000,1116.400024,1116.400024,4781085
2023-01-30,1110.000000,1124.800049,1055.000000,1089.050049,1089.050049,7991091
2023-01-31,1097.050049,1098.849976,1068.349976,1082.949951,1082.949951,6080048
2023-02-01,1094.000000,1119.000000,990.000000,1041.849976,1041.849976,7563064
2023-02-02,1034.900024,1081.000000,1028.400024,1075.900024,1075.900024,4494575
2023-02-03,1110.000000,1131.000000,1079.000000,1103.550049,1103.550049,9207051
2023-02-06,1109.000000,1135.000000,1100.449951,1129.150024,1129.150024,2865938
2023-02-07,1134.000000,1148.150024,1122.500000,1142.900024,1142.900024,3603258
2023-02-08,1144.000000,1151.250000,1136.000000,1145.349976,1145.349976,1675932
2023-02-09,1150.150024,1168.199951,1138.300049,1163.800049,1163.800049,2284751
2023-02-10,1160.000000,1167.000000,1147.099976,1161.199951,1161.199951,2126093
2023-02-13,1165.000000,1170.000000,1148.599976,1157.349976,1157.349976,2112106
2023-02-14,1160.699951,1162.000000,1137.000000,1156.849976,1156.849976,2433798
2023-02-15,1155.000000,1160.449951,1145.000000,1149.599976,1149.599976,2050158
2023-02-16,1155.349976,1156.099976,1143.699951,1148.349976,1148.349976,1918858
2023-02-17,1142.000000,1143.900024,1109.000000,1114.699951,1114.699951,3146155
2023-02-20,1117.250000,1122.800049,1103.800049,1109.300049,1109.300049,1613608
2023-02-21,1110.000000,1112.150024,1096.000000,1101.750000,1101.750000,1767689
2023-02-22,1096.750000,1096.949951,1079.199951,1092.750000,1092.750000,1983022
2023-02-23,1092.699951,1097.550049,1066.650024,1075.599976,1075.599976,3193602
2023-02-24,1080.050049,1089.650024,1069.599976,1079.150024,1079.150024,1862986
2023-02-27,1079.949951,1089.849976,1067.050049,1081.949951,1081.949951,2047252
2023-02-28,1082.500000,1089.900024,1068.050049,1077.699951,1077.699951,1360243
2023-03-01,1077.050049,1106.550049,1070.099976,1100.449951,1100.449951,4006038
2023-03-02,1099.949951,1110.500000,1093.400024,1102.050049,1102.050049,3831094
2023-03-03,1109.000000,1133.199951,1104.750000,1126.400024,1126.400024,3365349
2023-03-06,1132.000000,1140.000000,1116.650024,1120.599976,1120.599976,3623590
