Date,Open,High,Low,Close,Adj Close,Volume
2022-07-27,36370.550781,36808.300781,36248.601563,36783.750000,36783.324219,113100
2022-07-28,37102.449219,37414.398438,37028.500000,37378.148438,37377.714844,172500
2022-07-29,37717.300781,37754.648438,37221.148438,37491.398438,37490.960938,166900
2022-08-01,37594.148438,37939.601563,37407.199219,37903.199219,37902.757813,346400
2022-08-02,37767.699219,38179.851563,37632.300781,38024.000000,38023.558594,317300
2022-08-03,37954.550781,38068.601563,37692.949219,37989.250000,37988.808594,200300
2022-08-04,38111.050781,38231.851563,37249.500000,37755.550781,37755.113281,186300
2022-08-05,37868.250000,38150.449219,37779.898438,37920.601563,37920.160156,175900
2022-08-08,37847.351563,38302.351563,37681.449219,38237.398438,38236.953125,174100
2022-08-10,38298.851563,38402.949219,38155.300781,38287.851563,38287.406250,163900
2022-08-11,38712.949219,38932.101563,38648.898438,38879.851563,38879.398438,200900
2022-08-12,38942.449219,39088.898438,38739.949219,39042.300781,39041.847656,125300
2022-08-16,39284.101563,39444.601563,39119.898438,39239.648438,39239.191406,0
2022-08-17,39351.300781,39504.500000,39202.800781,39461.699219,39461.242188,169800
2022-08-18,39324.398438,39703.699219,39291.148438,39656.148438,39655.687500,137200
2022-08-19,39732.648438,39759.148438,38848.398438,38985.949219,38985.496094,148100
2022-08-22,38693.648438,38732.851563,38247.250000,38297.750000,38297.304688,124300
2022-08-23,37955.449219,38869.898438,37950.851563,38697.648438,38697.199219,176400
2022-08-24,38552.699219,39120.800781,38552.199219,39038.500000,39038.046875,214900
2022-08-25,39190.050781,39471.750000,38803.699219,38950.750000,38950.296875,333400
2022-08-26,39129.648438,39337.101563,38846.800781,38987.148438,38986.695313,196300
2022-08-29,38111.601563,38397.101563,37943.851563,38276.699219,38276.253906,158000
2022-08-30,38516.949219,39606.550781,38472.699219,39536.750000,39536.289063,176800
2022-09-01,38806.699219,39667.648438,38803.300781,39301.250000,39300.792969,191200
2022-09-02,39422.300781,39595.851563,39200.449219,39421.000000,39420.542969,133900
2022-09-05,39412.050781,39865.199219,39407.398438,39805.750000,39805.289063,214100
2022-09-06,39892.949219,40073.750000,39564.300781,39666.500000,39666.039063,210200
2022-09-07,39337.750000,39572.050781,39258.250000,39455.898438,39455.441406,138900
2022-09-08,39763.898438,40265.750000,39706.398438,40208.949219,40208.480469,203800
2022-09-09,40520.750000,40685.949219,40280.300781,40415.699219,40415.230469,207000
2022-09-12,40540.449219,40684.898438,40377.898438,40574.000000,40573.527344,147000
2022-09-13,40802.101563,40904.300781,40693.949219,40873.101563,40872.625000,176400
2022-09-14,40308.800781,41626.898438,40288.898438,41405.398438,41404.917969,218400
2022-09-15,41533.699219,41840.148438,41153.500000,41209.199219,41208.718750,245300
2022-09-16,40977.199219,41162.500000,40502.050781,40776.800781,40776.328125,244200
2022-09-19,40685.601563,41184.250000,40509.898438,40904.398438,40903.921875,206000
2022-09-20,41304.148438,41677.648438,41207.300781,41468.300781,41467.820313,175200
2022-09-21,41282.601563,41501.699219,40889.148438,41203.449219,41202.968750,151300
2022-09-22,40889.050781,41159.199219,40360.199219,40630.601563,40630.128906,209500
2022-09-23,40429.351563,40528.398438,39412.699219,39546.250000,39545.789063,226200
2022-09-26,39027.851563,39229.398438,38492.199219,38616.250000,38615.800781,241800
2022-09-27,38811.699219,39050.500000,38184.898438,38359.148438,38358.703125,168700
2022-09-28,38081.250000,38368.800781,37626.199219,37759.851563,37759.414063,210600
2022-09-29,38092.851563,38283.398438,37536.648438,37647.750000,37647.312500,253000
2022-09-30,37660.000000,38811.000000,37386.351563,38631.949219,38631.500000,246100
2022-10-03,38444.898438,38641.601563,37963.250000,38029.648438,38029.207031,172900
2022-10-04,38700.398438,39177.500000,38596.898438,39110.050781,39109.597656,241100
2022-10-06,39343.699219,39608.351563,39232.898438,39282.851563,39282.394531,158800
2022-10-07,39093.500000,39235.050781,38807.500000,39178.050781,39177.593750,165000
2022-10-10,38641.550781,39315.699219,38518.300781,39093.101563,39092.648438,159700
2022-10-11,39058.851563,39174.949219,38622.750000,38712.449219,38712.000000,177600
2022-10-12,38784.199219,39164.101563,38606.398438,39118.550781,39118.097656,195800
2022-10-13,38957.648438,39061.300781,38437.949219,38624.000000,38623.550781,158900
2022-10-14,39446.050781,39570.851563,39196.300781,39305.601563,39305.144531,185600
2022-10-17,39295.601563,39974.699219,39146.699219,39920.449219,39919.984375,201600
2022-10-18,40252.050781,40435.351563,40139.851563,40318.750000,40318.281250,245200
2022-10-19,40556.648438,40643.601563,40195.199219,40373.199219,40372.730469,232900
2022-10-20,40149.500000,40208.351563,39848.851563,40099.550781,40099.085938,262800
2022-10-21,40370.750000,41032.250000,40355.449219,40784.050781,40783.578125,324200
2022-10-24,41348.351563,41427.250000,41201.148438,41304.898438,41304.417969,74300
2022-10-25,41513.648438,41530.648438,41021.449219,41122.750000,41122.273438,351800
2022-10-27,41440.699219,41511.800781,41178.648438,41299.300781,41298.820313,239400
2022-10-28,41236.800781,41482.398438,40839.300781,40990.851563,40990.375000,237100
2022-10-31,41265.699219,41353.699219,41106.101563,41307.898438,41307.417969,237200
2022-11-01,41552.398438,41677.250000,41188.550781,41289.550781,41289.070313,304400
2022-11-02,41472.601563,41474.300781,41060.449219,41146.648438,41146.171875,175800
2022-11-03,40873.699219,41478.000000,40819.148438,41298.351563,41297.871094,263600
2022-11-04,41314.851563,41516.199219,41051.148438,41258.449219,41257.968750,190400
2022-11-07,41740.648438,41779.398438,41337.050781,41686.699219,41686.214844,393400
2022-11-09,41914.851563,41948.898438,41667.898438,41783.199219,41782.714844,490500
2022-11-10,41462.851563,41643.898438,41318.601563,41603.750000,41603.265625,253400
2022-11-11,42163.398438,42345.500000,41918.101563,42137.050781,42136.562500,255400
2022-11-14,42177.550781,42231.449219,41965.449219,42076.750000,42076.261719,142700
2022-11-15,42234.851563,42450.050781,42079.550781,42372.699219,42372.207031,139400
2022-11-16,42371.800781,42611.750000,42296.300781,42535.300781,42534.804688,185400
2022-11-17,42399.648438,42622.750000,42366.550781,42458.050781,42457.558594,165400
2022-11-18,42545.750000,42590.750000,42223.699219,42437.449219,42436.957031,280100
2022-11-21,42286.949219,42386.800781,42202.550781,42346.550781,42346.058594,259100
2022-11-22,42467.398438,42508.750000,42347.148438,42457.050781,42456.558594,216300
2022-11-23,42668.550781,42860.550781,42556.398438,42729.101563,42728.605469,359100
2022-11-24,42838.351563,43163.398438,42769.648438,43075.398438,43074.898438,204900
2022-11-25,43192.449219,43339.148438,42864.949219,42983.949219,42983.449219,502800
2022-11-28,42757.199219,43159.800781,42740.000000,43020.449219,43019.949219,238700
2022-11-29,42959.398438,43279.601563,42959.398438,43053.449219,43052.949219,223000
2022-11-30,43122.750000,43332.300781,42880.050781,43231.000000,43230.496094,202000
2022-12-01,43512.101563,43515.050781,43101.851563,43260.648438,43260.144531,268400
2022-12-02,42976.699219,43131.898438,42937.800781,43103.750000,43103.250000,212800
2022-12-05,43269.351563,43372.148438,42985.000000,43332.949219,43332.445313,242600
2022-12-06,43093.898438,43306.851563,43076.398438,43138.550781,43138.050781,379200
2022-12-07,43157.351563,43327.351563,42948.449219,43098.699219,43098.199219,242900
2022-12-08,43142.250000,43640.898438,43095.300781,43596.851563,43596.343750,355700
2022-12-09,43765.300781,43853.398438,43361.699219,43633.449219,43632.941406,443500
2022-12-12,43455.851563,43767.050781,43378.800781,43708.750000,43708.242188,234200
2022-12-13,43793.699219,43983.800781,43767.750000,43946.550781,43946.039063,277000
2022-12-14,44078.601563,44151.800781,43987.949219,44049.101563,44048.589844,349200
2022-12-15,43940.101563,44120.601563,43379.101563,43498.199219,43497.695313,421900
2022-12-16,43261.750000,43598.199219,43080.550781,43219.500000,43218.996094,275200
2022-12-19,43346.351563,43451.449219,43110.300781,43413.750000,43413.246094,175600
2022-12-20,43152.648438,43426.199219,42955.398438,43359.500000,43358.996094,182300
2022-12-21,43525.750000,43614.648438,42363.800781,42617.949219,42617.453125,279400
2022-12-22,42864.000000,42933.500000,42231.351563,42408.800781,42408.308594,344800
2022-12-23,41951.351563,42226.648438,41597.648438,41668.050781,41667.566406,332600
2022-12-26,null,null,null,null,null,null
2022-12-27,42827.750000,42927.199219,42394.148438,42859.500000,42859.000000,229600
2022-12-28,42733.601563,43034.949219,42694.851563,42827.699219,42827.203125,230500
2022-12-29,42684.898438,43498.050781,42489.800781,43252.351563,43251.847656,308300
2022-12-30,43401.699219,43422.949219,42833.101563,42986.449219,42985.949219,258700
2023-01-02,43038.250000,43382.750000,42961.750000,43203.101563,43203.101563,1798102100
2023-01-03,43151.449219,43482.800781,43148.449219,43425.250000,43425.250000,197000
2023-01-04,43417.500000,43578.398438,42858.648438,42958.800781,42958.800781,216800
2023-01-05,43073.050781,43137.550781,42298.601563,42608.699219,42608.699219,189100
2023-01-06,42649.699219,42685.898438,41877.000000,42188.800781,42188.800781,195100
2023-01-09,42404.851563,42716.800781,42186.550781,42582.750000,42582.750000,161800
2023-01-10,42642.000000,42674.250000,41835.750000,42014.750000,42014.750000,179300
2023-01-11,42071.851563,42318.000000,41729.000000,42232.699219,42232.699219,169800
2023-01-12,42238.500000,42343.500000,41742.949219,42082.250000,42082.250000,154100
2023-01-13,42171.250000,42453.949219,41885.601563,42371.250000,42371.250000,205500
2023-01-16,42622.500000,42715.648438,42066.550781,42167.550781,42167.550781,312300
2023-01-17,42241.199219,42383.800781,41861.101563,42235.050781,42235.050781,256300
2023-01-18,42271.800781,42555.898438,42119.648438,42458.000000,42458.000000,170500
2023-01-19,42416.300781,42506.250000,42234.898438,42328.851563,42328.851563,143400
2023-01-20,42516.050781,42709.199219,42366.148438,42506.800781,42506.800781,159100
2023-01-23,42891.449219,43005.851563,42727.699219,42821.250000,42821.250000,203600
2023-01-24,42994.449219,43078.898438,42615.648438,42733.449219,42733.449219,159500
2023-01-25,42703.601563,42733.050781,41540.300781,41647.648438,41647.648438,244700
2023-01-27,41382.351563,41417.898438,40148.800781,40345.300781,40345.300781,350800
2023-01-30,39856.148438,40789.550781,39419.800781,40387.449219,40387.449219,369900
2023-01-31,40563.851563,40811.648438,40167.699219,40655.050781,40655.050781,289900
2023-02-01,41115.000000,42015.648438,39490.500000,40513.000000,40513.000000,400100
2023-02-02,39943.351563,40757.601563,39761.449219,40669.300781,40669.300781,348500
2023-02-03,41019.351563,41539.949219,40609.750000,41499.699219,41499.699219,308800
2023-02-06,41530.148438,41724.500000,41261.199219,41374.648438,41374.648438,197800
2023-02-07,41513.101563,41630.750000,41095.101563,41490.949219,41490.949219,171900
2023-02-08,41542.050781,41791.949219,41403.050781,41537.648438,41537.648438,136500
2023-02-09,41634.000000,41634.000000,41252.949219,41554.300781,41554.300781,142900
2023-02-10,41452.398438,41678.898438,41424.898438,41559.398438,41559.398438,155000
2023-02-13,41563.500000,41662.550781,41157.898438,41282.199219,41282.199219,147000
2023-02-14,41410.449219,41718.000000,41195.750000,41648.351563,41648.351563,143100
2023-02-15,41674.601563,41795.449219,41455.601563,41731.050781,41731.050781,116300
2023-02-16,41925.699219,41979.101563,41521.949219,41631.351563,41631.351563,111700
2023-02-17,41514.000000,41516.300781,40882.699219,41131.750000,41131.750000,138800
2023-02-20,41221.550781,41292.601563,40580.101563,40701.699219,40701.699219,143700
2023-02-21,40784.898438,40946.199219,40508.250000,40673.601563,40673.601563,170200
2023-02-22,40494.148438,40529.250000,39899.000000,39995.898438,39995.898438,155200
2023-02-23,39983.699219,40147.800781,39600.250000,40001.550781,40001.550781,200500
2023-02-24,40259.101563,40348.101563,39818.898438,39909.398438,39909.398438,144600
2023-02-27,39820.398438,40371.449219,39745.398438,40307.101563,40307.101563,165200
2023-02-28,40302.699219,40391.449219,40073.000000,40269.050781,40269.050781,327800
2023-03-01,40473.851563,40725.351563,40341.949219,40698.148438,40698.148438,169800
2023-03-02,40604.550781,40773.250000,40312.898438,40389.800781,40389.800781,149200
2023-03-03,40671.398438,41390.148438,40605.351563,41251.351563,41251.351563,213800
2023-03-06,41418.398438,41671.199219,41259.148438,41350.398438,41350.398438,180200
