Date,Close_ADANIENT.BO,Close_ADANIPOWER.NS,Close_ASIANPAINT.BO,Close_BAJAJFINSV.BO,Close_BAJFINANCE.NS,Close_BRITANNIA.NS,Close_CIPLA.NS,Close_DRREDDY.NS,Close_EICHERMOT.BO,Close_HDFCBANK.BO,Close_HDFCLIFE.BO,Close_HINDUNILVR.NS,Close_INDUSINDBK.NS,Close_IOC.BO,Close_KOTAKBANK.NS,Close_NESTLEIND.BO,Close_NTPC.NS,Close_RELIANCE.NS,Close_^NSEBANK,Close_^NSEI
2022-09-15,3749.149902,399.200012,3394.149902,1772.0,7386.299805,3721.550049,1033.300049,4169.0,3622.5,1520.900024,567.0,2560.399902,1195.849976,71.599998,1934.150024,19000.300781,175.100006,2562.699951,41209.199219,17877.400391
2022-09-16,3701.899902,387.75,3339.550049,1735.099976,7274.100098,3639.550049,1043.5,4077.350098,3555.699951,1493.199951,546.650024,2528.149902,1227.349976,69.949997,1930.300049,18412.25,172.800003,2499.199951,40776.800781,17530.849609
2022-09-19,3778.899902,391.850006,3317.199951,1766.150024,7496.100098,3592.350098,1036.300049,4099.149902,3590.25,1502.900024,548.049988,2579.25,1225.75,69.699997,1929.5,18765.349609,171.0,2502.449951,40904.398438,17622.25
2022-09-20,3835.800049,398.25,3392.399902,1802.800049,7635.399902,3650.600098,1092.300049,4216.0,3711.550049,1518.050049,560.0,2583.550049,1264.099976,69.099998,1939.75,18610.900391,171.899994,2502.850098,41468.300781,17816.25
2022-09-21,3641.449951,390.5,3354.699951,1801.949951,7690.649902,3765.649902,1070.400024,4152.75,3687.949951,1518.75,551.349976,2623.600098,1224.25,68.449997,1918.5,18631.400391,168.600006,2509.75,41203.449219,17718.349609
2022-09-22,3716.699951,396.25,3435.649902,1771.849976,7719.549805,3825.949951,1061.900024,4182.399902,3751.100098,1485.699951,545.700012,2692.75,1216.550049,67.800003,1892.75,18621.150391,168.649994,2486.100098,40630.601563,17629.800781
2022-09-23,3673.899902,385.600006,3393.75,1722.25,7507.149902,3796.699951,1068.099976,4139.200195,3688.899902,1446.5,539.400024,2682.050049,1183.349976,67.449997,1862.699951,18507.150391,163.949997,2439.5,39546.25,17327.349609
2022-09-26,3589.75,366.5,3438.100098,1677.449951,7259.5,3787.5,1065.650024,4127.850098,3514.399902,1425.199951,522.599976,2660.550049,1149.599976,66.050003,1829.0,18454.349609,158.600006,2377.350098,38616.25,17016.300781
2022-09-27,3557.699951,372.549988,3470.399902,1679.650024,7242.850098,3824.149902,1098.699951,4181.600098,3571.25,1414.349976,521.150024,2679.25,1165.099976,66.800003,1799.300049,18674.800781,159.0,2396.25,38359.148438,17007.400391
2022-09-28,3549.100098,367.75,3571.199951,1651.050049,7202.5,3853.199951,1097.150024,4269.700195,3626.800049,1388.25,514.599976,2702.100098,1140.900024,65.800003,1792.599976,18860.25,157.949997,2332.449951,37759.851563,16858.599609
2022-09-29,3472.0,369.450012,3384.800049,1635.599976,7104.75,3864.5,1115.849976,4360.700195,3624.800049,1381.849976,527.650024,2700.550049,1142.25,65.949997,1765.300049,18978.5,159.550003,2325.300049,37647.75,16818.099609
2022-09-30,3451.0,373.5,3342.149902,1678.599976,7335.75,3843.050049,1114.949951,4335.700195,3673.850098,1422.400024,530.049988,2696.449951,1185.199951,67.0,1819.199951,19124.599609,159.649994,2377.75,38631.949219,17094.349609
2022-10-03,3157.149902,354.850006,3301.899902,1646.050049,7171.799805,3768.949951,1130.75,4419.649902,3463.800049,1412.849976,518.799988,2622.5,1156.25,66.75,1783.900024,18900.0,160.350006,2369.5,38029.648438,16887.349609
2022-10-04,3238.399902,352.5,3337.449951,1701.5,7488.700195,3818.149902,1144.650024,4413.950195,3555.0,1452.599976,531.75,2667.949951,1219.25,67.300003,1822.25,19248.699219,162.550003,2413.199951,39110.050781,17274.300781
2022-10-06,3285.899902,370.100006,3328.550049,1710.050049,7404.149902,3767.550049,1134.449951,4397.549805,3531.399902,1436.849976,529.599976,2614.0,1200.900024,67.699997,1818.900024,19296.699219,162.899994,2422.100098,39282.851563,17331.800781
2022-10-07,3277.5,372.850006,3344.75,1699.300049,7345.149902,3785.649902,1130.5,4376.649902,3498.600098,1430.699951,527.150024,2599.699951,1213.400024,67.5,1825.400024,19321.449219,164.300003,2432.350098,39178.050781,17314.650391
2022-10-10,3247.399902,365.350006,3278.199951,1684.099976,7293.399902,3797.850098,1118.849976,4380.0,3532.350098,1415.5,532.650024,2605.600098,1210.300049,67.550003,1808.25,19096.550781,163.949997,2405.800049,39093.101563,17241.0
2022-10-11,3273.350098,356.850006,3300.350098,1673.5,7202.799805,3727.899902,1110.099976,4282.75,3407.699951,1400.699951,522.450012,2550.649902,1164.599976,66.0,1787.900024,18459.449219,161.050003,2357.899902,38712.449219,16983.550781
2022-10-12,3224.25,356.799988,3247.600098,1694.400024,7226.200195,3763.0,1108.449951,4241.149902,3455.550049,1409.400024,526.150024,2591.350098,1189.050049,67.25,1810.199951,18721.349609,165.0,2375.25,39118.550781,17123.599609
2022-10-13,3233.600098,346.850006,3211.25,1681.349976,7151.649902,3784.600098,1103.650024,4254.649902,3471.0,1393.699951,520.650024,2566.399902,1184.25,66.849998,1801.5,18753.0,164.75,2382.800049,38624.0,17014.349609
2022-10-14,3208.0,331.25,3185.600098,1688.449951,7272.5,3796.25,1108.900024,4310.799805,3478.300049,1441.099976,522.900024,2575.800049,1181.599976,66.349998,1834.0,18919.099609,165.100006,2370.699951,39305.601563,17185.699219
2022-10-17,3212.100098,340.649994,3198.300049,1718.800049,7355.200195,3777.699951,1108.150024,4335.200195,3514.550049,1446.349976,523.599976,2590.550049,1199.650024,66.099998,1858.150024,18934.650391,168.449997,2408.75,39920.449219,17311.800781
2022-10-18,3285.0,345.600006,3225.600098,1725.849976,7390.399902,3766.850098,1125.849976,4356.549805,3612.899902,1444.150024,531.25,2602.25,1223.25,66.699997,1859.699951,19385.0,166.949997,2451.25,40318.75,17486.949219
2022-10-19,3277.0,333.600006,3214.100098,1698.900024,7380.399902,3768.5,1122.0,4316.899902,3611.100098,1458.849976,530.950012,2583.0,1218.400024,67.0,1869.349976,19754.650391,164.050003,2493.899902,40373.199219,17512.25
2022-10-20,3357.300049,338.450012,3141.550049,1725.25,7432.399902,3790.149902,1136.800049,4349.049805,3646.149902,1449.199951,537.049988,2600.899902,1159.949951,67.849998,1863.550049,20054.650391,166.949997,2500.600098,40099.550781,17563.949219
2022-10-21,3310.949951,332.200012,3091.899902,1684.0,7192.75,3792.699951,1134.75,4330.799805,3609.899902,1438.400024,541.75,2653.899902,1142.25,67.449997,1902.650024,20276.199219,165.050003,2471.600098,40784.050781,17576.300781
2022-10-24,3309.600098,335.549988,3122.199951,1702.550049,7206.5,3801.850098,1146.900024,4377.5,3641.100098,1460.800049,541.599976,2573.100098,1145.849976,68.099998,1895.800049,20867.900391,166.949997,2479.850098,41304.898438,17730.75
2022-10-25,3300.0,332.350006,3085.25,1659.050049,7102.899902,3713.100098,1155.900024,4442.350098,3711.399902,1450.25,533.450012,2505.399902,1137.449951,67.949997,1846.599976,20281.650391,169.350006,2441.550049,41122.75,17656.349609
2022-10-27,3324.899902,337.399994,3044.600098,1631.199951,6971.100098,3755.300049,1165.900024,4491.200195,3708.100098,1454.25,533.0,2519.0,1142.5,68.300003,1865.0,20101.25,170.649994,2451.149902,41299.300781,17736.949219
2022-10-28,3325.649902,333.299988,3053.550049,1653.300049,7006.850098,3777.699951,1155.199951,4459.950195,3741.649902,1458.5,530.099976,2524.25,1147.0,68.449997,1884.25,20293.550781,174.050003,2526.149902,40990.851563,17786.800781
2022-10-31,3346.350098,334.899994,3106.800049,1687.75,7144.100098,3766.550049,1167.400024,4433.700195,3846.5,1496.400024,540.349976,2550.699951,1142.650024,68.25,1901.949951,20367.900391,173.100006,2549.600098,41307.898438,18012.199219
2022-11-01,3575.600098,348.899994,3157.050049,1708.599976,7209.5,3788.0,1173.400024,4535.299805,3798.449951,1514.050049,544.5,2551.800049,1151.150024,68.5,1909.199951,20590.949219,181.800003,2529.850098,41289.550781,18145.400391
2022-11-02,3578.0,343.149994,3131.300049,1711.099976,7156.200195,3723.949951,1159.25,4555.649902,3728.149902,1513.949951,542.5,2518.300049,1138.199951,68.599998,1909.949951,20387.900391,180.949997,2545.649902,41146.648438,18082.849609
2022-11-03,3591.100098,336.75,3140.5,1723.25,7121.600098,3748.050049,1163.099976,4589.899902,3674.850098,1508.599976,545.299988,2546.350098,1148.0,68.75,1900.150024,20418.800781,178.149994,2555.149902,41298.351563,18052.699219
2022-11-04,3832.350098,346.850006,3180.850098,1801.699951,7212.0,3804.199951,1146.099976,4525.100098,3664.449951,1497.099976,539.200012,2520.350098,1152.699951,68.550003,1899.949951,20424.5,176.949997,2592.75,41258.449219,18117.150391
2022-11-07,3961.149902,348.600006,3105.550049,1777.449951,7190.049805,4139.25,1130.900024,4485.450195,3755.899902,1508.800049,536.25,2532.800049,1144.150024,70.0,1882.599976,20494.599609,175.850006,2606.600098,41686.699219,18202.800781
2022-11-09,3997.149902,365.799988,3087.100098,1753.5,7144.0,4175.350098,1129.400024,4534.899902,3732.800049,1508.25,531.75,2508.800049,1149.0,69.599998,1893.400024,20322.650391,173.399994,2604.0,41783.199219,18157.0
2022-11-10,3992.899902,371.399994,3045.949951,1700.199951,6975.100098,4134.649902,1122.300049,4549.450195,3701.75,1525.25,528.25,2513.600098,1127.349976,69.650002,1912.150024,20159.800781,172.100006,2572.5,41603.75,18028.199219
2022-11-11,4008.699951,360.200012,3054.600098,1718.25,7051.450195,4098.649902,1121.400024,4539.450195,3515.649902,1610.949951,542.599976,2503.050049,1140.0,69.75,1899.099976,20329.5,171.449997,2631.800049,42137.050781,18349.699219
2022-11-14,4021.050049,359.799988,3054.649902,1718.349976,7025.799805,4103.950195,1129.5,4363.649902,3516.149902,1614.400024,538.75,2457.800049,1152.949951,69.400002,1922.800049,20059.5,171.449997,2619.050049,42076.75,18329.150391
2022-11-15,4057.550049,357.049988,3081.800049,1705.349976,7025.75,4139.350098,1118.75,4433.700195,3510.199951,1619.349976,533.049988,2457.5,1152.849976,69.650002,1912.400024,20059.5,172.100006,2607.300049,42372.699219,18403.400391
2022-11-16,3956.449951,345.149994,3083.800049,1685.75,6895.049805,4131.5,1121.199951,4481.0,3502.449951,1632.25,528.150024,2477.850098,1144.099976,69.349998,1965.900024,20097.0,169.949997,2592.350098,42535.300781,18409.650391
2022-11-17,4017.649902,336.0,3072.199951,1664.599976,6895.049805,4125.200195,1119.5,4421.299805,3443.800049,1617.300049,531.099976,2460.0,1146.5,69.099998,1950.550049,19985.349609,168.300003,2599.050049,42458.050781,18343.900391
2022-11-18,4019.850098,336.5,3098.649902,1654.650024,6791.5,4106.049805,1102.400024,4409.049805,3388.899902,1613.550049,531.75,2483.699951,1128.650024,69.199997,1959.550049,19946.099609,165.850006,2597.649902,42437.449219,18307.650391
2022-11-21,4001.100098,331.200012,3097.25,1635.199951,6679.100098,4120.049805,1104.449951,4349.850098,3379.75,1597.0,532.150024,2501.399902,1139.0,70.050003,1944.099976,19757.599609,164.399994,2550.899902,42346.550781,18159.949219
2022-11-22,4035.600098,328.5,3104.050049,1643.150024,6685.049805,4157.600098,1104.099976,4362.5,3374.449951,1593.900024,539.950012,2515.699951,1169.400024,70.0,1939.75,19607.349609,167.050003,2565.050049,42457.050781,18244.199219
2022-11-23,3903.649902,325.950012,3101.399902,1635.949951,6780.049805,4155.149902,1108.0,4405.649902,3381.399902,1599.0,547.549988,2507.350098,1174.349976,69.900002,1953.349976,19546.849609,168.050003,2557.050049,42729.101563,18267.25
2022-11-24,3922.0,324.950012,3114.850098,1634.150024,6771.350098,4191.200195,1095.349976,4413.850098,3378.699951,1625.900024,572.450012,2549.149902,1175.550049,72.050003,1944.849976,19783.300781,169.5,2579.100098,43075.398438,18484.099609
2022-11-25,3903.350098,323.950012,3107.149902,1633.25,6747.5,4183.700195,1105.349976,4418.100098,3413.300049,1617.199951,586.549988,2537.449951,1187.099976,73.349998,1928.400024,19527.800781,169.75,2617.600098,42983.949219,18512.75
2022-11-28,3885.25,328.25,3151.800049,1653.150024,6777.450195,4213.049805,1101.75,4402.0,3442.75,1599.75,585.700012,2525.199951,1197.849976,76.150002,1928.150024,19821.0,170.399994,2707.550049,43020.449219,18562.75
2022-11-29,3879.199951,324.700012,3133.75,1632.199951,6734.149902,4285.350098,1121.150024,4453.350098,3415.100098,1597.650024,584.799988,2634.199951,1180.599976,75.25,1925.550049,20118.550781,170.149994,2712.199951,43053.449219,18618.050781
2022-11-30,3920.050049,332.75,3182.300049,1626.800049,6720.950195,4362.299805,1139.650024,4487.149902,3488.149902,1608.75,590.400024,2684.350098,1167.800049,76.650002,1947.050049,20105.849609,172.199997,2731.350098,43231.0,18758.349609
2022-12-01,3914.899902,330.399994,3181.100098,1639.050049,6747.75,4401.25,1124.900024,4474.350098,3437.449951,1619.150024,597.099976,2662.850098,1173.900024,76.199997,1934.300049,20049.949219,172.199997,2723.300049,43260.648438,18812.5
2022-12-02,3921.449951,325.299988,3143.100098,1642.949951,6675.75,4432.899902,1114.349976,4510.399902,3331.800049,1607.099976,590.0,2615.100098,1178.699951,77.0,1930.800049,19746.900391,172.149994,2722.149902,43103.75,18696.099609
2022-12-05,3929.550049,323.049988,3157.550049,1634.0,6660.450195,4403.350098,1115.349976,4479.399902,3343.350098,1612.300049,588.599976,2619.850098,1195.5,77.0,1938.449951,19761.599609,175.149994,2682.449951,43332.949219,18701.050781
2022-12-06,4031.0,324.799988,3160.399902,1635.25,6698.549805,4424.350098,1109.599976,4374.200195,3299.449951,1611.949951,586.75,2654.550049,1184.099976,75.849998,1935.25,19910.75,175.199997,2690.199951,43138.550781,18642.75
2022-12-07,3998.300049,324.450012,3226.649902,1607.0,6625.200195,4393.549805,1105.300049,4361.5,3266.100098,1609.949951,581.75,2707.350098,1164.650024,76.699997,1911.449951,19910.199219,171.850006,2650.5,43098.699219,18560.5
2022-12-08,4025.550049,323.75,3220.75,1618.099976,6581.950195,4394.899902,1107.5,4356.200195,3321.800049,1619.5,577.549988,2705.449951,1190.849976,76.75,1897.0,19803.650391,170.350006,2649.25,43596.851563,18609.349609
2022-12-09,3995.800049,316.049988,3227.399902,1598.449951,6517.450195,4410.299805,1107.900024,4407.100098,3356.850098,1631.300049,579.75,2722.25,1202.5,77.0,1888.050049,20247.050781,169.5,2609.100098,43633.449219,18496.599609
2022-12-12,4016.600098,310.200012,3164.75,1591.949951,6506.5,4432.549805,1096.800049,4452.25,3319.75,1643.550049,576.400024,2717.25,1206.75,78.849998,1865.75,20482.349609,168.899994,2613.100098,43708.75,18497.150391
2022-12-13,4058.850098,323.0,3178.199951,1611.199951,6620.100098,4426.549805,1109.900024,4458.149902,3312.149902,1648.349976,582.450012,2710.300049,1234.949951,77.75,1868.5,20392.25,169.199997,2625.0,43946.550781,18608.0
2022-12-14,4056.399902,319.350006,3147.850098,1622.599976,6655.200195,4409.700195,1112.699951,4504.549805,3373.899902,1661.599976,580.099976,2684.649902,1253.150024,78.150002,1873.199951,20053.199219,171.600006,2615.5,44049.101563,18660.300781
2022-12-15,4043.050049,315.450012,3129.399902,1603.449951,6625.399902,4465.450195,1101.800049,4468.950195,3301.699951,1630.699951,579.349976,2663.25,1239.599976,78.050003,1863.199951,19730.849609,172.100006,2578.350098,43498.199219,18414.900391
2022-12-16,3979.100098,307.899994,3057.449951,1587.199951,6596.899902,4444.700195,1089.400024,4309.100098,3291.449951,1638.699951,575.25,2671.300049,1229.550049,77.099998,1840.550049,19751.050781,169.800003,2565.600098,43219.5,18269.0
2022-12-19,4081.300049,305.799988,3081.050049,1618.900024,6687.0,4526.5,1096.650024,4396.049805,3388.449951,1644.5,584.400024,2718.100098,1223.550049,77.949997,1858.150024,20086.650391,171.800003,2599.300049,43413.75,18420.449219
2022-12-20,4164.25,305.75,3081.350098,1615.150024,6642.850098,4509.049805,1091.150024,4369.75,3312.800049,1631.449951,579.799988,2674.550049,1228.650024,77.800003,1847.099976,20132.0,169.75,2621.800049,43359.5,18385.300781
2022-12-21,3902.949951,290.5,3070.949951,1584.75,6526.700195,4418.850098,1128.0,4407.549805,3268.949951,1617.349976,575.25,2666.199951,1201.800049,76.349998,1814.599976,20320.900391,167.949997,2584.5,42617.949219,18199.099609
2022-12-22,3867.100098,276.0,3090.850098,1544.400024,6490.649902,4391.450195,1122.449951,4349.25,3205.949951,1610.75,578.150024,2645.350098,1180.150024,75.150002,1826.050049,20297.0,165.899994,2577.800049,42408.800781,18127.349609
2022-12-23,3640.949951,262.200012,3056.75,1497.050049,6374.600098,4331.899902,1119.150024,4310.450195,3115.100098,1597.650024,565.200012,2621.100098,1147.849976,72.949997,1821.949951,20146.550781,163.0,2502.199951,41668.050781,17806.800781
2022-12-26,3715.649902,275.299988,3057.5,1534.949951,6433.700195,4375.350098,1096.5,4248.600098,3159.600098,1628.150024,569.349976,2617.449951,1195.699951,74.400002,1813.550049,19896.050781,165.649994,2524.050049,0.0,18014.599609
2022-12-27,3769.649902,289.049988,3109.800049,1537.699951,6504.700195,4369.25,1095.849976,4250.850098,3200.449951,1630.650024,569.950012,2593.25,1202.349976,75.099998,1820.900024,19779.849609,165.199997,2544.699951,42859.5,18132.300781
2022-12-28,3796.949951,303.5,3124.0,1524.449951,6476.100098,4385.950195,1085.800049,4252.75,3209.5,1629.449951,568.200012,2583.600098,1214.150024,74.849998,1820.099976,19850.599609,165.850006,2544.449951,42827.699219,18122.5
2022-12-29,3810.0,304.5,3115.300049,1514.900024,6510.899902,4348.299805,1087.550049,4260.600098,3280.0,1640.900024,570.400024,2568.050049,1231.150024,74.849998,1818.75,19822.099609,166.75,2543.300049,43252.351563,18191.0
2022-12-30,3859.350098,299.549988,3091.800049,1548.449951,6575.200195,4307.450195,1075.949951,4237.549805,3229.100098,1627.300049,566.450012,2561.050049,1220.099976,76.5,1827.25,19598.800781,166.449997,2547.199951,42986.449219,18105.300781
2023-01-02,3840.699951,298.149994,3046.350098,1552.400024,6553.75,4292.149902,1070.949951,4235.049805,3229.0,1629.150024,570.349976,2558.399902,1226.349976,78.0,1825.050049,19563.949219,168.0,2575.899902,43203.101563,18197.449219
2023-01-03,3830.350098,294.75,3028.5,1563.25,6606.25,4241.850098,1075.900024,4238.350098,3212.550049,1639.699951,595.5,2542.050049,1240.949951,78.550003,1832.849976,19733.199219,167.600006,2557.050049,43425.25,18232.550781
2023-01-04,3827.550049,286.600006,3016.050049,1547.449951,6571.0,4235.0,1066.900024,4253.5,3216.300049,1610.550049,598.400024,2536.100098,1223.099976,78.099998,1820.75,19534.599609,166.600006,2518.550049,42958.800781,18042.949219
2023-01-05,3829.100098,288.75,3004.899902,1468.550049,6100.049805,4313.200195,1088.349976,4297.5,3257.350098,1599.699951,609.450012,2583.699951,1215.849976,79.099998,1820.300049,19759.199219,169.899994,2514.050049,42608.699219,17992.150391
2023-01-06,3824.350098,283.399994,2979.300049,1429.900024,5980.399902,4359.049805,1076.349976,4271.75,3251.050049,1594.349976,611.549988,2576.449951,1181.900024,80.0,1786.800049,19884.050781,169.0,2536.899902,42188.800781,17859.449219
2023-01-09,3854.199951,287.700012,2982.899902,1412.650024,5993.350098,4364.299805,1087.449951,4334.0,3261.199951,1597.400024,608.450012,2624.050049,1218.650024,80.099998,1811.900024,20076.949219,170.399994,2596.800049,42582.75,18101.199219
2023-01-10,3647.199951,279.200012,2960.449951,1413.5,5904.149902,4326.850098,1078.699951,4288.700195,3167.399902,1569.300049,600.200012,2643.850098,1227.550049,80.599998,1795.550049,20020.199219,167.949997,2558.399902,42014.75,17914.150391
2023-01-11,3635.199951,276.200012,2940.149902,1400.099976,5895.75,4314.299805,1047.599976,4261.899902,3136.149902,1590.800049,599.650024,2593.25,1213.25,83.449997,1801.849976,19763.449219,166.050003,2526.149902,42232.699219,17895.699219
2023-01-12,3645.350098,273.649994,2915.800049,1387.849976,5898.399902,4299.25,1061.150024,4310.600098,3103.25,1599.699951,597.849976,2590.050049,1209.150024,81.599998,1779.5,19878.900391,165.949997,2471.600098,42082.25,17858.199219
2023-01-13,3721.399902,278.700012,2909.199951,1391.599976,5977.799805,4336.100098,1067.75,4320.399902,3164.800049,1600.849976,604.549988,2624.0,1234.400024,82.300003,1780.300049,19782.25,167.800003,2467.600098,42371.25,17956.599609
2023-01-16,3619.0,272.950012,2917.050049,1384.300049,6010.899902,4309.600098,1059.599976,4326.049805,3139.350098,1585.25,604.099976,2597.100098,1239.25,82.199997,1784.800049,19741.050781,165.949997,2444.100098,42167.550781,17894.849609
2023-01-17,3638.850098,281.950012,2941.350098,1373.050049,5984.950195,4362.049805,1069.099976,4351.75,3184.300049,1608.599976,609.549988,2667.550049,1230.349976,81.599998,1797.650024,19925.900391,167.699997,2478.800049,42235.050781,18053.300781
2023-01-18,3595.350098,278.700012,2945.850098,1366.699951,5998.649902,4393.700195,1063.400024,4364.350098,3178.350098,1636.949951,600.5,2686.199951,1223.0,82.150002,1799.099976,19821.550781,169.449997,2474.699951,42458.0,18165.349609
2023-01-19,3461.600098,277.549988,2868.050049,1354.650024,6012.450195,4372.399902,1064.849976,4332.200195,3167.800049,1644.099976,605.150024,2649.75,1200.550049,83.25,1767.300049,19675.400391,168.699997,2472.050049,42328.851563,18107.849609
2023-01-20,3456.399902,275.049988,2788.100098,1333.25,5860.399902,4318.950195,1053.449951,4350.600098,3147.899902,1660.800049,590.549988,2548.75,1202.449951,82.900002,1762.900024,19199.449219,168.699997,2442.649902,42506.800781,18027.650391
2023-01-23,3434.5,273.200012,2785.75,1332.550049,5863.0,4337.850098,1062.550049,4337.850098,3202.199951,1672.650024,589.200012,2596.399902,1204.699951,83.400002,1783.75,19368.5,166.850006,2430.300049,42821.25,18118.550781
2023-01-24,3442.75,274.649994,2810.300049,1332.900024,5855.049805,4396.049805,1062.150024,4252.75,3224.5,1695.300049,589.400024,2600.5,1212.300049,83.099998,1760.25,19283.599609,166.050003,2415.949951,42733.449219,18118.300781
2023-01-25,3389.850098,261.0,2774.0,1314.75,5795.899902,4388.149902,1035.25,4200.950195,3220.949951,1648.199951,585.150024,2622.350098,1156.150024,82.5,1749.800049,19257.650391,165.899994,2382.550049,41647.648438,17891.949219
2023-01-27,2762.149902,247.949997,2726.600098,1314.849976,5760.700195,4380.399902,1047.25,4314.0,3167.600098,1615.849976,586.5,2612.149902,1116.400024,80.949997,1713.099976,19213.199219,166.300003,2337.350098,40345.300781,17604.349609
2023-01-30,2878.5,235.550003,2766.199951,1344.0,6021.799805,4406.75,1034.400024,4328.799805,3191.5,1614.300049,587.599976,2568.149902,1089.050049,81.699997,1726.25,19180.349609,168.850006,2359.75,40387.449219,17648.949219
2023-01-31,2975.0,223.800003,2726.600098,1343.150024,5886.399902,4317.600098,1017.950012,4324.149902,3266.199951,1603.449951,578.950012,2576.75,1082.949951,81.800003,1731.0,19015.550781,171.149994,2353.850098,40655.050781,17662.150391
2023-02-01,2128.699951,212.649994,2743.699951,1267.300049,5817.200195,4370.950195,1032.050049,4351.5,3305.399902,1627.050049,515.5,2574.25,1041.849976,79.800003,1744.699951,19076.199219,170.0,2339.899902,40513.0,17616.300781
2023-02-02,1564.699951,202.050003,2705.850098,1271.949951,5717.649902,4573.049805,1025.300049,4370.100098,3216.75,1603.25,492.75,2634.850098,1075.900024,78.5,1761.75,18957.949219,166.899994,2326.949951,40669.300781,17610.400391
2023-02-03,1584.199951,191.949997,2760.149902,1337.5,6014.25,4628.850098,1022.299988,4358.350098,3316.449951,1658.699951,489.100006,2648.75,1103.550049,78.449997,1780.300049,19010.050781,165.550003,2329.0,41499.699219,17854.050781
2023-02-06,1572.400024,182.350006,2755.699951,1343.0,6104.200195,4625.649902,1029.800049,4349.549805,3260.649902,1651.75,482.450012,2637.600098,1129.150024,79.25,1747.0,19029.650391,166.050003,2311.449951,41374.648438,17764.599609
2023-02-07,1802.5,173.25,2758.25,1351.199951,6160.549805,4606.850098,1031.300049,4440.25,3276.399902,1653.400024,483.100006,2601.199951,1142.900024,79.0,1775.400024,18983.75,165.25,2305.899902,41490.949219,17721.5
2023-02-08,2158.649902,181.899994,2765.550049,1369.0,6351.649902,4594.799805,1039.099976,4487.799805,3226.149902,1653.599976,508.399994,2582.800049,1145.349976,79.25,1765.5,19001.400391,165.5,2351.949951,41537.648438,17871.699219
2023-02-09,1927.300049,172.800003,2815.300049,1400.5,6455.0,4637.350098,1021.5,4487.5,3236.75,1649.300049,518.700012,2586.699951,1163.800049,79.650002,1770.900024,19001.300781,166.0,2356.050049,41554.300781,17893.449219
2023-02-10,1847.349976,164.199997,2804.899902,1401.349976,6435.5,4622.700195,1033.199951,4499.600098,3212.800049,1656.449951,522.549988,2577.5,1161.199951,79.800003,1772.050049,19032.199219,165.0,2336.649902,41559.398438,17856.5
2023-02-13,1717.550049,156.0,2790.050049,1388.0,6345.5,4588.0,1021.950012,4524.700195,3252.399902,1658.599976,514.450012,2581.0,1157.349976,79.449997,1773.800049,19037.349609,167.850006,2323.350098,41282.199219,17770.900391
2023-02-14,1750.300049,148.199997,2777.300049,1399.699951,6458.700195,4599.850098,1028.349976,4538.399902,3174.850098,1673.300049,512.900024,2579.600098,1156.849976,79.150002,1770.349976,19082.849609,166.050003,2378.100098,41648.351563,17929.849609
2023-02-15,1778.449951,140.800003,2788.949951,1419.849976,6489.950195,4588.450195,1030.800049,4519.850098,3312.5,1668.699951,518.849976,2548.449951,1149.599976,79.5,1785.5,19245.800781,165.800003,2431.949951,41731.050781,18015.849609
2023-02-16,1796.300049,147.800003,2806.949951,1426.5,6437.299805,4572.0,1035.5,4519.299805,3287.899902,1664.75,514.549988,2527.100098,1148.349976,79.800003,1787.949951,19620.699219,167.399994,2430.050049,41631.351563,18035.849609
2023-02-17,1721.75,155.149994,2835.300049,1413.900024,6416.700195,4533.25,1025.75,4510.350098,3285.699951,1656.300049,504.200012,2515.5,1114.699951,80.550003,1759.25,19008.949219,168.050003,2440.199951,41131.75,17944.199219
2023-02-20,1619.550049,162.899994,2827.350098,1404.949951,6367.399902,4453.799805,964.0,4474.799805,3289.699951,1639.800049,507.950012,2511.449951,1109.300049,79.550003,1737.300049,18821.050781,167.899994,2414.399902,40701.699219,17844.599609
2023-02-21,1568.400024,171.0,2817.0,1393.699951,6379.25,4503.350098,965.950012,4486.149902,3275.949951,1646.949951,501.0,2516.149902,1101.75,79.199997,1730.199951,18843.949219,173.25,2434.100098,40673.601563,17826.699219
2023-02-22,1404.849976,162.449997,2795.899902,1361.300049,6198.649902,4484.5,962.549988,4476.700195,3247.850098,1614.550049,495.100006,2494.050049,1092.75,77.300003,1700.550049,18666.349609,170.5,2378.899902,39995.898438,17554.300781
2023-02-23,1383.599976,154.350006,2706.350098,1347.550049,6202.350098,4451.5,960.299988,4449.600098,3245.199951,1603.349976,486.399994,2490.649902,1075.599976,77.25,1707.150024,18641.349609,169.600006,2367.5,40001.550781,17511.25
2023-02-24,1314.75,146.649994,2738.699951,1358.900024,6236.25,4442.549805,961.799988,4491.100098,3203.850098,1588.449951,483.0,2484.199951,1079.150024,77.349998,1697.300049,18664.0,171.0,2383.699951,39909.398438,17465.800781
2023-02-27,1194.199951,139.350006,2749.75,1358.25,6194.5,4388.25,950.200012,4421.0,3129.850098,1592.650024,489.0,2468.149902,1081.949951,76.849998,1725.949951,18626.5,172.399994,2367.850098,40307.101563,17392.699219
2023-02-28,1364.050049,146.300003,2829.5,1334.25,6112.100098,4461.75,906.400024,4316.600098,3104.600098,1601.25,488.600006,2460.649902,1077.699951,76.050003,1729.25,18657.949219,170.5,2322.550049,40269.050781,17303.949219
